X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
270381.35259455,4820248.7961362,train,3.530208877195386E-4,67.95649049301316,0.6187123726395587
270881.35259455,4820248.7961362,train,4.253961721104859E-4,76.00715905072275,0.6616330544627986
271381.35259455,4820248.7961362,train,5.306741972703665E-4,87.37981559093605,0.7092424197792853
271881.35259455,4820248.7961362,train,2.2989863229100414E-4,36.7533081672035,0.5137959318474296
272381.35259455,4820248.7961362,train,3.907396152718608E-4,72.28004898890649,0.6423550945748937
271381.35259455,4819748.7961362,train,1.7649706109082612E-4,25.281875293113693,0.4479056075649159
271881.35259455,4819748.7961362,train,4.7819662649159803E-4,82.86736245417953,0.6873117434499502
272381.35259455,4819748.7961362,train,5.770805248346569E-4,94.69584216395316,0.7262225717209262
272381.35259455,4819248.7961362,train,2.4177704433964037E-4,44.00750198176438,0.5263693246197086
272881.35259455,4819248.7961362,train,2.4701896407742775E-4,46.19782566671734,0.5317134611951837
272381.35259455,4818748.7961362,train,1.7255656607407597E-4,24.45439975608948,0.4423288990717491
272881.35259455,4818748.7961362,train,2.1503817259880702E-4,32.00672639145878,0.49709373635977505
273381.35259455,4818748.7961362,train,3.953541056221869E-4,72.78552571224546,0.6450477538333383
273881.35259455,4818748.7961362,train,5.485221785316765E-4,89.90537159385362,0.7160164787410652
272881.35259455,4818248.7961362,train,2.580434612375589E-4,49.804904990431076,0.542568520432453
273381.35259455,4818248.7961362,train,2.6341307020289037E-4,51.53546367725945,0.5476753882029702
273881.35259455,4818248.7961362,train,1.4374604190754088E-4,20.50198260868016,0.39785932722829453
274381.35259455,4818248.7961362,train,5.604108575869424E-4,91.1263351128158,0.7203562569511766
274381.35259455,4817748.7961362,train,2.3545767510544567E-4,40.43545223492481,0.5197623067186592
274881.35259455,4817748.7961362,train,5.351255209157091E-4,88.03981198253743,0.710961954364311
275381.35259455,4817248.7961362,train,5.586795168514926E-4,90.93002196180151,0.7197325278091019
275381.35259455,4816748.7961362,train,4.290918212586494E-4,76.44914805243118,0.6635668614166701
275881.35259455,4816248.7961362,train,4.252398275452497E-4,75.99778033679546,0.6615507544399433
275881.35259455,4815748.7961362,train,2.437637240959265E-5,3.188696561149876,0.10075837678973579
