Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.47982E-5,17.253458663,0.272082085,0.454599761,0.045983702,0
5.54982E-5,17.501695828,0.27460333,0.450759515,0.048311991,0
5.6397E-5,17.753840479,0.277814798,0.446919269,0.049476135,0
5.72945E-5,18.00430959,0.280993667,0.443164363,0.049476135,0
5.79637E-5,18.252140623,0.283345788,0.439494794,0.050058207,0
5.87599E-5,18.503434178,0.286124321,0.435825226,0.051222352,0
5.95053E-5,18.752006059,0.288705909,0.432240997,0.051804424,0
6.01857E-5,19.003514089,0.291046237,0.428656767,0.052386496,0
6.10467E-5,19.251942928,0.293986024,0.425157877,0.052968568,0
6.17394E-5,19.503690665,0.296333184,0.421658986,0.054714785,0
6.24423E-5,19.752000168,0.298699382,0.418245434,0.055296857,0
6.30093E-5,20.003044167,0.300596183,0.414831883,0.058207218,0
6.36098E-5,20.256303376,0.302594221,0.411418331,0.05878929,0
6.41699E-5,20.505571943,0.304447415,0.408090118,0.05878929,0
6.47163E-5,20.750469539,0.306245711,0.404847244,0.059371362,0
6.56543E-5,21.011285522,0.309311584,0.401433692,0.059953434,0
6.6215E-5,21.255367963,0.31113147,0.398276156,0.059953434,0
6.68346E-5,21.5015898,0.313131178,0.395118621,0.061117579,0
6.74018E-5,21.75655038,0.314951674,0.391875747,0.062281723,0
6.79244E-5,22.000154126,0.316620449,0.38880355,0.064027939,0
6.86274E-5,22.252838451,0.318852309,0.385646015,0.064610012,0
6.90964E-5,22.500740738,0.320333491,0.382573818,0.066356228,0
6.9605E-5,22.750401052,0.321932253,0.379501621,0.067520373,0
7.02689E-5,23.002309929,0.324007966,0.376429425,0.068684517,0
7.07645E-5,23.256271633,0.325549154,0.373357228,0.069266589,0
7.14642E-5,23.505308532,0.327713163,0.37037037,0.071012806,0
7.22288E-5,23.756910119,0.330062347,0.367383513,0.073923166,0
7.27861E-5,24.003436715,0.331763933,0.364481994,0.075669383,0
7.34148E-5,24.251784958,0.333673622,0.361580474,0.077997672,0
7.39404E-5,24.502326194,0.335261446,0.358678955,0.079161816,0
7.43812E-5,24.754455274,0.336587452,0.355777436,0.080908033,0
7.4927E-5,25.001024679,0.338221945,0.352961256,0.082072177,0
7.55432E-5,25.2568392,0.340057471,0.350059737,0.083818393,0
7.61089E-5,25.507278527,0.341733732,0.347243557,0.086146682,0
7.66077E-5,25.751687371,0.343204861,0.344512715,0.088474971,0
7.71723E-5,26.005386648,0.344861892,0.341696535,0.089057043,0
7.7629E-5,26.253142597,0.346196301,0.338965694,0.091385332,0
7.81307E-5,26.502412351,0.347655798,0.336234852,0.09371362,0
7.86043E-5,26.753206781,0.349027759,0.333504011,0.095459837,0
7.91908E-5,27.005591546,0.350718576,0.330773169,0.097206054,0
7.96106E-5,27.251695256,0.351923534,0.328127667,0.099534342,0
7.99682E-5,27.507010585,0.352946197,0.325396825,0.101280559,0
8.05377E-5,27.755795433,0.354568569,0.322751323,0.101862631,0
8.09533E-5,28.006124266,0.355747374,0.32010582,0.10419092,0
8.13721E-5,28.257818056,0.356930911,0.317460317,0.105937136,0
8.17898E-5,28.502573699,0.358106963,0.314900154,0.107101281,0
8.23113E-5,28.756923779,0.359569405,0.312254651,0.108847497,0
8.26256E-5,29.00428545,0.360447346,0.309694487,0.111175786,0
