X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
270881.35259455,4823748.7961362,train,2.118789965262744E-4,62.4032515138043,0.5910415796238464
269881.35259455,4823248.7961362,train,2.9484780188066744E-4,71.23894636175535,0.6679032170810522
270381.35259455,4823248.7961362,train,1.1454711868386878E-4,42.076476613946774,0.4386220679919425
270881.35259455,4823248.7961362,train,4.285223422272698E-4,80.56578064289204,0.745091128618567
271381.35259455,4823248.7961362,train,1.6049100883702754E-4,53.606852295213336,0.5226084381977492
269881.35259455,4822748.7961362,train,1.5521893142169164E-4,52.72850231388728,0.5142696541630173
270381.35259455,4822748.7961362,train,1.654424477300669E-4,54.51424871087864,0.530183486595526
270881.35259455,4822748.7961362,train,4.3080775904275515E-4,80.77129071665959,0.7461000653425807
271381.35259455,4822748.7961362,train,2.161115464317289E-4,63.03544074265078,0.5958137262085597
270381.35259455,4822248.7961362,train,1.1532588691248231E-4,42.33714945570187,0.44029114629200256
270881.35259455,4822248.7961362,train,1.1398771114393027E-4,41.86457089785193,0.43741697308833977
271381.35259455,4822248.7961362,train,4.5007792882665145E-4,82.53360320914858,0.7542998879510272
271881.35259455,4822248.7961362,train,1.1656261506170115E-4,42.74762044763581,0.44292143754857344
270381.35259455,4821748.7961362,train,1.109310499398046E-4,40.925518573706846,0.430739751938675
270881.35259455,4821748.7961362,train,1.519069283707151E-4,52.080292413907806,0.5088804559831788
271381.35259455,4821748.7961362,train,4.6415317496780524E-4,83.62065655156358,0.7599621766060013
271881.35259455,4821748.7961362,train,1.0468653313355019E-4,38.48329944389211,0.41659381566190845
270381.35259455,4821248.7961362,train,1.1352576290295695E-4,41.679062190891244,0.4364179210960167
270881.35259455,4821248.7961362,train,1.9431173486911024E-4,59.573281469868895,0.5699681704961703
271381.35259455,4821248.7961362,train,5.108170724775067E-4,86.63957452571552,0.7770000879375054
271881.35259455,4821248.7961362,train,1.5536398905570382E-4,52.764040325733,0.5145029856571918
269881.35259455,4820748.7961362,train,1.3102228392616189E-4,47.35879130677601,0.4719357657791519
270381.35259455,4820748.7961362,train,1.5778774956412225E-4,53.165016309752204,0.5183688075988787
270881.35259455,4820748.7961362,train,1.1162634045158799E-4,41.12229161186834,0.4322724904574789
271381.35259455,4820748.7961362,train,4.390993041263414E-4,81.48686446820875,0.7496944088405196
271881.35259455,4820748.7961362,train,1.1337710721524048E-4,41.615360650729045,0.43609566947749967
270381.35259455,4820248.7961362,train,2.3332343035699992E-4,64.97140307490875,0.6141245583451884
270881.35259455,4820248.7961362,train,3.024799046356438E-4,71.76314789024029,0.6735471304663556
271381.35259455,4820248.7961362,train,4.35803840124082E-4,81.02725918394124,0.7482780962932085
271881.35259455,4820248.7961362,train,1.1612165190196212E-4,42.57624394554922,0.4419864313590348
272381.35259455,4820248.7961362,train,2.611439770557873E-4,68.01210128038555,0.6404526772812998
271381.35259455,4819748.7961362,train,1.0069696300334638E-4,37.071606797422035,0.4071820864581687
271881.35259455,4819748.7961362,train,3.6701635300454705E-4,76.07052696097347,0.7145658794711639
272381.35259455,4819748.7961362,train,5.99944319072841E-4,91.33793529446135,0.8036230657374519
272381.35259455,4819248.7961362,train,1.2977792253019926E-4,47.01016944784643,0.46955825799128126
272881.35259455,4819248.7961362,train,1.359613596897853E-4,48.47944293420113,0.48116598164526553
272381.35259455,4818748.7961362,train,9.996356730506265E-5,36.73801142709468,0.40541880427514093
272881.35259455,4818748.7961362,train,1.0834485308861259E-4,39.932141187765396,0.42496521014166094
273381.35259455,4818748.7961362,train,2.665939039023178E-4,68.53312722289127,0.6451949604660456
273881.35259455,4818748.7961362,train,4.595703421527457E-4,83.34598239842694,0.7581474326084917
272881.35259455,4818248.7961362,train,1.4914691022628032E-4,51.46520856356331,0.5042972278581019
273381.35259455,4818248.7961362,train,1.5565346368326508E-4,52.81609212719008,0.5149679487460285
273881.35259455,4818248.7961362,train,9.618825708376444E-5,34.97748411886185,0.3961733757699353
274381.35259455,4818248.7961362,train,4.762092337654212E-4,84.27634117315561,0.7646086820498067
274381.35259455,4817748.7961362,train,1.2240128915166448E-4,44.8108068237051,0.4550126015787437
274881.35259455,4817748.7961362,train,4.41716351948375E-4,81.6863594138977,0.7508078506828108
275381.35259455,4817248.7961362,train,4.7317944191244176E-4,84.00107839842795,0.7634579810094789
275381.35259455,4816748.7961362,train,3.069397651000496E-4,72.00653935376496,0.6767572523605956
275881.35259455,4816248.7961362,train,3.0229143764859E-4,71.75027287926277,0.6734100708414069
275881.35259455,4815748.7961362,train,2.208757430454597E-5,4.643371284471332,0.13093382178668314
276381.35259455,4815248.7961362,train,2.760992914262295E-4,69.48549492344787,0.6531734901470511
276881.35259455,4814748.7961362,train,3.4504341280975514E-4,74.76660401223934,0.7018091499872033
276881.35259455,4812748.7961362,train,3.5472563334126573E-4,75.44762797221296,0.7075681220135236
277381.35259455,4812748.7961362,train,3.6515885131024477E-4,75.97646870694152,0.7135298659361421
276381.35259455,4812248.7961362,train,2.9116127295456944E-4,70.90000678725279,0.6651065553907513
276381.35259455,4811748.7961362,train,2.973614926481515E-4,71.41376942156559,0.6697835131737389
276381.35259455,4811248.7961362,train,1.2252123289009382E-4,44.8671265192432,0.4552554905945995
276881.35259455,4811248.7961362,train,3.842779096880693E-4,77.49588997749552,0.7238467140815391
276881.35259455,4810748.7961362,train,4.475413974075231E-4,82.09390949152525,0.7532509445092384
276881.35259455,4810248.7961362,train,4.1684843831963037E-4,80.13048863522278,0.7398098027273066
276381.35259455,4809748.7961362,train,1.0032781874629933E-4,36.90637711262179,0.4062958727261334
276881.35259455,4809748.7961362,train,4.363650414961026E-4,81.10628070174998,0.7485204186212933
276881.35259455,4809248.7961362,train,4.2658437237139113E-4,80.476111306851,0.7442292744719844
276881.35259455,4808748.7961362,train,3.7683096330955916E-4,76.77733511217029,0.7199178698078325
277381.35259455,4808748.7961362,train,1.799353810269524E-4,57.05712235819324,0.5510354793634331
276881.35259455,4808248.7961362,train,3.533908198265927E-4,75.25080064497979,0.7067874315702778
276881.35259455,4807748.7961362,train,3.4203316439104044E-4,74.59818752217573,0.6999721498345316
276881.35259455,4807248.7961362,train,3.6527600070612655E-4,75.98009011479058,0.7135954276539392
276881.35259455,4806748.7961362,train,3.489993813511638E-4,74.97248813665216,0.7041893416667951
276881.35259455,4806248.7961362,train,3.291626326087336E-4,73.7235519673432,0.6918557563594939
276881.35259455,4805748.7961362,train,3.337421240844684E-4,73.99086871425061,0.6947935145410082
276881.35259455,4805248.7961362,train,4.0382964718926884E-4,78.8191369390236,0.7336558272461274
276881.35259455,4804748.7961362,train,3.0306941526655307E-4,71.79532085350863,0.6739751010048234
277381.35259455,4804748.7961362,train,5.509344903617302E-4,88.78062575931683,0.7898254257453107
277881.35259455,4804748.7961362,train,9.929437567494832E-5,36.341625826575424,0.4038007089688752
278381.35259455,4804748.7961362,train,1.1200290659038405E-4,41.20701373402023,0.4330991739510744
276381.35259455,4804248.7961362,train,1.9226946533220152E-4,59.1742919918734,0.5673765302856911
276881.35259455,4804248.7961362,train,1.9576662207795037E-4,59.78178811474553,0.5717955639378318
277381.35259455,4804248.7961362,train,1.1865603868978493E-4,43.50065460770028,0.4473178655614733
277881.35259455,4804248.7961362,train,4.2790869523327504E-4,80.50975049060689,0.7448188565362575
278381.35259455,4804248.7961362,train,1.2452507110404345E-4,45.45103224672126,0.4592815269796757
278881.35259455,4804248.7961362,train,4.3218369222568367E-4,80.84178507057081,0.7467036522818945
277881.35259455,4803748.7961362,train,8.222161098404325E-5,28.713179947008207,0.35931826666510847
278381.35259455,4803748.7961362,train,1.1899502014054254E-4,43.6078492188122,0.44802324552801737
278881.35259455,4803748.7961362,train,1.219519734389749E-4,44.62954553035416,0.4541007975668126
279381.35259455,4803748.7961362,train,6.662851788149362E-4,93.3428705437527,0.8196496012581345
279381.35259455,4803248.7961362,train,8.144248709650172E-5,28.29906210451133,0.3571293793073632
279881.35259455,4803248.7961362,train,3.3151855894934806E-4,73.8617525497426,0.6933741191361521
281881.35259455,4802748.7961362,train,3.127662918379331E-4,72.47421678199018,0.680857165014827
281881.35259455,4802248.7961362,train,1.0900323614300574E-4,40.147187130102125,0.4264463558370224
281881.35259455,4801748.7961362,train,1.2178918142412038E-4,44.56776404696128,0.45376968754357067
281881.35259455,4801248.7961362,train,4.128493389119233E-4,79.70440519889586,0.7379499077593037
282381.35259455,4801248.7961362,train,9.481595481695564E-5,34.38351768974371,0.3927410624417171
281381.35259455,4800748.7961362,train,9.247795816937707E-5,33.348680230604245,0.3868026681735432
281881.35259455,4800748.7961362,train,4.561313272007174E-4,83.15515933872693,0.7567675017106412
281381.35259455,4800248.7961362,train,3.3424889889360445E-4,74.02029570003639,0.6951151734318521
281881.35259455,4800248.7961362,train,1.0430416733186971E-4,38.27288582735989,0.41570475089747433
280881.35259455,4799748.7961362,train,2.0214947400873392E-4,60.848082923322856,0.5796324952638329
281381.35259455,4799748.7961362,train,3.375672071103577E-4,74.3143101875085,0.6972047226402794
281881.35259455,4799748.7961362,train,3.3897029297233163E-4,74.40779590023975,0.6980796594552764
281381.35259455,4799248.7961362,train,6.690012082468125E-5,21.5310418935522,0.3133418749657641
281881.35259455,4798748.7961362,train,1.2958117919758958E-4,46.95654258439903,0.46918039388132865
282381.35259455,4798748.7961362,train,3.534864094891583E-4,75.25710995977643,0.706843477495688
282881.35259455,4798748.7961362,train,4.1649567643621587E-4,80.08851389882551,0.7396468031530256
283381.35259455,4797748.7961362,train,3.488035007889116E-4,74.96229374364154,0.7040723805159558
283381.35259455,4797248.7961362,train,6.882261115596966E-5,22.35602244249849,0.3194696553913945
284881.35259455,4796748.7961362,train,3.4276258225179136E-4,74.6389971679065,0.7004193507598353
285381.35259455,4796248.7961362,train,1.273054893596271E-4,46.20691880799561,0.46477026551780054
285881.35259455,4795748.7961362,train,7.686355235725478E-5,25.866652936097918,0.3439567807652544
286381.35259455,4795748.7961362,train,3.358469116190144E-4,74.17464059346425,0.6961250352175988
286381.35259455,4795248.7961362,train,7.066530338516541E-5,23.205440032244503,0.32524130241448845
286881.35259455,4795248.7961362,train,3.564569514437323E-4,75.62246679881035,0.7085745438255735
286881.35259455,4794748.7961362,train,8.282389831943494E-5,29.08148951510607,0.36100015747109804
287381.35259455,4794748.7961362,train,3.68739473529613E-4,76.20726142505987,0.715520265009108
286881.35259455,4794248.7961362,train,7.512391870472145E-5,25.082775188776466,0.33880961979914775
287381.35259455,4794248.7961362,train,3.34237652676418E-4,74.01964266388045,0.6951080426160504
287381.35259455,4793748.7961362,train,2.89333660764258E-4,70.70955370966996,0.6637025614791473
287381.35259455,4793248.7961362,train,7.238559753720459E-5,23.82627089974328,0.3305419089955788
287881.35259455,4793248.7961362,train,4.2862383235994143E-4,80.57505070723985,0.7451361032964613
287881.35259455,4792748.7961362,train,3.647186776533021E-4,75.96286173676295,0.7132832577863483
288381.35259455,4792248.7961362,train,3.8325204577272713E-4,77.28203546836832,0.7233120497808438
288381.35259455,4791748.7961362,train,3.768809587291986E-4,76.79327314528675,0.7199446189902767
288381.35259455,4791248.7961362,train,3.437862491294357E-4,74.69626952833372,0.7010447100756124
288881.35259455,4791248.7961362,train,1.1004877201223585E-4,40.52502044765071,0.4287828526268102
288381.35259455,4790748.7961362,train,3.1339121449486495E-4,72.51837786023404,0.6812907328273166
288881.35259455,4790748.7961362,train,1.2647218610379064E-4,46.02996243822532,0.4631369963624301
288381.35259455,4790248.7961362,train,3.1624150255517275E-4,72.75507044136815,0.6832533987465157
288381.35259455,4789748.7961362,train,1.3109405685038755E-4,47.37506678269001,0.47207224698796707
288881.35259455,4789748.7961362,train,5.219464763163132E-4,87.29176421564512,0.780712376157387
288381.35259455,4789248.7961362,train,1.249087147781861E-4,45.56987154818077,0.4600455515835894
288881.35259455,4789248.7961362,train,4.053475722972402E-4,79.18388299717279,0.7343883004092464
288881.35259455,4788748.7961362,train,7.161100087244804E-5,23.55361527079272,0.3281655488496449
289381.35259455,4788248.7961362,train,3.774797279267072E-4,76.83862202572948,0.7202645834927903
289381.35259455,4787748.7961362,train,1.1042473452471961E-4,40.69245471172448,0.4296183830571688
289881.35259455,4787748.7961362,train,4.1503640479125697E-4,79.89992748212032,0.7389703466479164
290381.35259455,4787748.7961362,train,1.0062340291181398E-4,37.03884531788209,0.40700570006865844
289881.35259455,4787248.7961362,train,3.250278950361317E-4,73.46157656992504,0.6891543006899701
289881.35259455,4786748.7961362,train,2.9061001107224345E-4,70.84485978772778,0.6646843055799984
290381.35259455,4785748.7961362,train,7.293492656307207E-5,24.062225987229482,0.33221701487730637
290381.35259455,4785248.7961362,train,1.0967665512268265E-4,40.38125870782072,0.42795345467654244
290381.35259455,4784748.7961362,train,1.3321616011998766E-4,47.811991049263476,0.47607593591098235
290381.35259455,4784248.7961362,train,1.2389610934187455E-4,45.27763456436247,0.45802426359790926
290881.35259455,4783748.7961362,train,3.268316175634795E-4,73.58161531211093,0.6903385759899661
290881.35259455,4783248.7961362,train,7.651255739050311E-5,25.705068094331438,0.3429247338696944
291381.35259455,4783248.7961362,train,3.8332684526328257E-4,77.28783977371026,0.7233511040755985
291881.35259455,4783248.7961362,train,4.6257124457412343E-4,83.54869419199491,0.7593388379905874
291381.35259455,4782748.7961362,train,7.721407905068963E-5,26.02805143528252,0.34498422032166964
291881.35259455,4782748.7961362,train,5.816349504045617E-4,90.77969211176021,0.798685768248541
292381.35259455,4782748.7961362,train,9.808583237828791E-5,35.79432298072904,0.4008560444476437
291881.35259455,4782248.7961362,train,1.1789002374343228E-4,43.23808820380927,0.44571722053985374
292881.35259455,4781748.7961362,train,3.102485149847051E-4,72.30921825110762,0.6790983292594296
293381.35259455,4781248.7961362,train,3.5510014725046406E-4,75.50519575012483,0.7077864171382998
293381.35259455,4780748.7961362,train,3.485335627120545E-4,74.94824510700106,0.7039110476585563
293881.35259455,4780748.7961362,train,1.3034014251716336E-4,47.184468734484035,0.47063509529336983
293381.35259455,4779748.7961362,train,3.544359885054441E-4,75.40309803652829,0.7073990712347831
292881.35259455,4779248.7961362,train,1.080816988722346E-4,39.8374976510144,0.4243710574788868
291881.35259455,4778748.7961362,train,3.5746078420254934E-4,75.7092298858611,0.709154909287313
291881.35259455,4778248.7961362,train,4.0023160613532447E-4,78.53740506214456,0.7319033529015847
291381.35259455,4777748.7961362,train,2.2501316716008885E-5,5.1158814451199195,0.13306011350174177
291881.35259455,4777248.7961362,train,3.5430995740091156E-4,75.38372204122294,0.7073254523268275
291881.35259455,4776748.7961362,train,9.192337504831309E-5,33.141950678674796,0.3853769729204364
292881.35259455,4776748.7961362,train,1.260561419426178E-4,45.92063762726827,0.46231781601066446
292881.35259455,4776248.7961362,train,1.5735960501270024E-4,53.102984900461884,0.5176904137621066
293381.35259455,4776248.7961362,train,1.28361891444823E-4,46.5419216951375,0.4668265772224316
292381.35259455,4775748.7961362,train,8.144592806891111E-5,28.30107837794826,0.35713907933044137
292881.35259455,4775748.7961362,train,3.543970685738262E-4,75.39711449448833,0.7073763407772248
293381.35259455,4775748.7961362,train,9.987203825657504E-5,36.67064704759317,0.4051980071039641
293881.35259455,4775748.7961362,train,9.940153438816961E-5,36.39188041581612,0.4040604090922931
292881.35259455,4775248.7961362,train,2.7072569066739238E-5,9.087872335246969,0.15587825360823412
293381.35259455,4775248.7961362,train,2.1213205666193523E-4,62.428700428466975,0.5913300668250594
293881.35259455,4775248.7961362,train,1.841404100254299E-4,57.724696315878525,0.5567435203478401
294381.35259455,4775248.7961362,train,1.1439807870122564E-4,42.02152157593935,0.4383015057552424
292881.35259455,4774748.7961362,train,2.5086039062190338E-5,7.69961454553124,0.14611145170068332
293381.35259455,4774748.7961362,train,1.3163711625546377E-4,47.498212806940046,0.47310263034616196
293881.35259455,4774748.7961362,train,5.483102571089008E-5,17.26509946501495,0.2722005806756047
294381.35259455,4774748.7961362,train,1.0443075326118013E-4,38.34254530807505,0.4159993843579961
292381.35259455,4774248.7961362,train,1.2583185121721788E-4,45.860623048212226,0.461875155299083
292881.35259455,4774248.7961362,train,3.8365987391580464E-4,77.36067729742207,0.7235248511955266
293381.35259455,4774248.7961362,train,1.2102490761995868E-4,44.26478208745475,0.4522098118429263
293881.35259455,4774248.7961362,train,1.2546628335329492E-4,45.762806246244004,0.4611521054876723
294381.35259455,4774248.7961362,train,8.428109623475254E-5,29.75599323407594,0.36503309370936593
300881.35259455,4773248.7961362,train,3.762034454841756E-4,76.57728878884176,0.7195816921830385
300881.35259455,4772748.7961362,train,3.7478529004170884E-4,76.47897614593217,0.7188189685692211
291381.35259455,4772248.7961362,train,4.932266888229994E-4,85.19527976951159,0.7708693295382568
290881.35259455,4771748.7961362,train,4.5336102489950135E-4,83.00931172536595,0.7556443923531745
291381.35259455,4771748.7961362,train,1.2267653156681105E-4,44.94004715940931,0.45556965278369876
299881.35259455,4771748.7961362,train,1.464136182393749E-4,50.886823913772616,0.4996732894879977
290381.35259455,4771248.7961362,train,1.3611921872875598E-4,48.51220295327206,0.4814556724821494
290881.35259455,4771248.7961362,train,1.0531224037345821E-4,38.75484584213806,0.41804286834602444
300381.35259455,4771248.7961362,train,3.514222134679582E-4,75.12160751983703,0.7056284185383703
290381.35259455,4770748.7961362,train,1.7679894336272153E-4,56.568250779768285,0.5466813306255435
290881.35259455,4770748.7961362,train,9.970057141674419E-5,36.54444932718471,0.40478393289863007
291381.35259455,4770748.7961362,train,9.440205193684955E-5,34.18201996250844,0.39169816292971676
299881.35259455,4770748.7961362,train,3.855104221890668E-4,77.59719896810245,0.7244863541105979
289881.35259455,4770248.7961362,train,9.172178008140568E-5,33.07817243254346,0.38485707806973973
290381.35259455,4770248.7961362,train,4.84432032399813E-4,84.74946340260843,0.7676759745451415
290881.35259455,4770248.7961362,train,1.565837982375589E-4,52.98337998214558,0.5164562687518577
299881.35259455,4770248.7961362,train,4.18636051688132E-4,80.27421566062264,0.7406326718474091
290381.35259455,4769748.7961362,train,4.814551321619001E-4,84.5277842556255,0.7665747975717354
290881.35259455,4769748.7961362,train,1.90380084199229E-4,58.91639963292598,0.5649509320654735
299381.35259455,4769748.7961362,train,9.883098547837126E-5,36.13039361136055,0.4026750679472174
290381.35259455,4769248.7961362,train,4.3624340520900264E-4,81.08915026173077,0.7484679366415187
290881.35259455,4769248.7961362,train,1.0097022283434713E-4,37.193308608498185,0.40783640584774244
298381.35259455,4769248.7961362,train,6.749640820390954E-5,21.8006508638781,0.3152542650749882
298881.35259455,4769248.7961362,train,3.76054230732776E-4,76.52972063827069,0.7195016351611815
299381.35259455,4769248.7961362,train,3.897217179094634E-4,77.97162907908587,0.7266497168891666
289881.35259455,4768748.7961362,train,9.863827671374006E-5,36.044324827654016,0.4022056984606854
290381.35259455,4768748.7961362,train,1.5597277155776957E-4,52.873508385835656,0.5154797990057622
290881.35259455,4768748.7961362,train,8.932926782275524E-5,32.06383810190059,0.3786191691873047
297881.35259455,4768748.7961362,train,9.559395077366433E-5,34.68936083630309,0.3946917101841435
298881.35259455,4768748.7961362,train,9.837050833755159E-5,35.92347047350738,0.40155228475255983
289381.35259455,4768248.7961362,train,2.99889767355567E-5,10.486118794290928,0.16981871763517367
289881.35259455,4768248.7961362,train,1.4279273396139975E-4,50.03118740122071,0.4934133075016161
290381.35259455,4768248.7961362,train,9.338240122446779E-5,33.73644443109739,0.38911363064052734
290881.35259455,4768248.7961362,train,1.1806583830108147E-4,43.300436635805205,0.4460854173227527
297881.35259455,4768248.7961362,train,4.6352816168586695E-4,83.592224560681,0.7597162846977338
298381.35259455,4768248.7961362,train,9.801796450679612E-5,35.76353370907422,0.4006898187979143
289381.35259455,4767748.7961362,train,1.6423997158043785E-4,54.35210934954476,0.5283660436474241
289881.35259455,4767748.7961362,train,9.804694399660494E-5,35.776680686642976,0.4007608082089342
290381.35259455,4767748.7961362,train,3.998767605865268E-4,78.51311244420705,0.7317292704448326
292881.35259455,4767748.7961362,train,8.294454662179565E-5,29.128461871790357,0.3613360074848735
293381.35259455,4767748.7961362,train,4.1555208688689267E-4,79.97141022446718,0.7392097962643539
295881.35259455,4767748.7961362,train,3.908475526610371E-4,78.05034987425672,0.7272223203666874
297381.35259455,4767748.7961362,train,4.717848525166271E-4,83.9448855518494,0.7629245328200778
297881.35259455,4767748.7961362,train,9.111418504965695E-5,32.76901316005521,0.3832848126554503
288381.35259455,4767248.7961362,train,1.1028789660095958E-4,40.631514175630116,0.4293145606779447
288881.35259455,4767248.7961362,train,1.792341983159157E-4,56.94334164949002,0.5500693399874724
289381.35259455,4767248.7961362,train,9.233823501240442E-5,33.281458394394846,0.3864440983343547
289881.35259455,4767248.7961362,train,5.056699479991502E-4,86.14253838325779,0.775240388038203
290381.35259455,4767248.7961362,train,9.245697955915899E-5,33.33858726727207,0.3867488577626266
292381.35259455,4767248.7961362,train,4.0809783937618223E-4,79.46929738963088,0.7357052271531607
292881.35259455,4767248.7961362,train,5.090093855177468E-4,86.51766247366734,0.7763852234820494
293381.35259455,4767248.7961362,train,8.789534384495396E-5,31.330008007106457,0.3748195476457841
293881.35259455,4767248.7961362,train,3.8858679834764224E-4,77.83047958763346,0.7260700545391781
294381.35259455,4767248.7961362,train,4.007706293199559E-4,78.579608069883,0.7321673586024282
295381.35259455,4767248.7961362,train,5.028605576660754E-4,85.75886454409154,0.7742681464879965
295881.35259455,4767248.7961362,train,9.3252591483723E-5,33.684686052406946,0.38878302207667137
296381.35259455,4767248.7961362,train,4.2820648961415384E-4,80.53693080329747,0.744951059007944
296881.35259455,4767248.7961362,train,2.036555076741854E-4,61.06662106855184,0.581439971272204
297381.35259455,4767248.7961362,train,1.0808813557674312E-4,39.839812614795306,0.4243856049938654
288381.35259455,4766748.7961362,train,1.386320990061845E-4,49.1088245805347,0.48602394021377454
288881.35259455,4766748.7961362,train,1.2345580459454213E-4,45.166834628735366,0.45714063142161665
289381.35259455,4766748.7961362,train,9.726157491255698E-5,35.41312508970338,0.3988309669606054
289881.35259455,4766748.7961362,train,1.0529595877334209E-4,38.74782788638786,0.4180052536015898
290381.35259455,4766748.7961362,train,4.3880138675829943E-4,81.44584069848386,0.7495670266081739
291881.35259455,4766748.7961362,train,3.793927121299553E-4,76.98347333375895,0.7212819440939297
292381.35259455,4766748.7961362,train,8.787631564153221E-5,31.319327667171923,0.37476881415092783
292881.35259455,4766748.7961362,train,1.0006841788152896E-4,36.78983095991764,0.4056715358452152
294881.35259455,4766748.7961362,train,1.3895511134457317E-4,49.19055289169116,0.48660532589826605
295381.35259455,4766748.7961362,train,9.642885450227235E-5,35.07725439590984,0.3967711487748799
295881.35259455,4766748.7961362,train,1.1593530162263692E-4,42.503820528018124,0.4415903552101991
296881.35259455,4766748.7961362,train,1.6039450627011503E-4,53.58829903725049,0.5224583744427033
288381.35259455,4766248.7961362,train,1.0474686685462888E-4,38.51650073018711,0.416733854623401
288881.35259455,4766248.7961362,train,1.1761564550039789E-4,43.12316145163676,0.44514162930543477
289381.35259455,4766248.7961362,train,1.1647257552618403E-4,42.7126273641874,0.4427307748548078
289881.35259455,4766248.7961362,train,9.780509864954588E-5,35.66158927106708,0.4001678574184259
290381.35259455,4766248.7961362,train,4.4341306006432556E-4,81.8034221155599,0.7515244495658745
290881.35259455,4766248.7961362,train,3.7267308990317634E-4,76.39461710106552,0.7176752451378524
294881.35259455,4766248.7961362,train,1.1810532436185402E-4,43.313831839052675,0.44616804310655667
289381.35259455,4765748.7961362,train,9.524127039036065E-5,34.56338281025427,0.3938089995009509
289881.35259455,4765748.7961362,train,9.073794120184057E-5,32.58655702944217,0.38230717576871004
290381.35259455,4765748.7961362,train,5.19653744597222E-4,87.04796100142126,0.779957762979896
290881.35259455,4765748.7961362,train,9.821956887130133E-5,35.85499453448554,0.401183329346744
289381.35259455,4765248.7961362,train,1.0877803332329182E-4,40.07678551516695,0.4259405827856406
289881.35259455,4765248.7961362,train,6.07217016171804E-4,91.67129577567731,0.8055176638953281
290381.35259455,4765248.7961362,train,1.0785160313851288E-4,39.75474361298121,0.4238505375979397
289381.35259455,4764748.7961362,train,5.500105253744277E-4,88.70203843942632,0.7895466580209756
289881.35259455,4764748.7961362,train,9.420638149871905E-5,34.07881882910304,0.3912038895889008
288881.35259455,4764248.7961362,train,1.9731692214494572E-4,60.076390971930934,0.5737257846167451
289381.35259455,4764248.7961362,train,5.513873367371672E-4,88.81647564969848,0.7899617836648147
289881.35259455,4764248.7961362,train,1.1727625282986354E-4,42.98603818494238,0.4444279946569847
275881.35259455,4763748.7961362,train,7.958154510284509E-5,27.23466210215652,0.3518401853991008
