Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.81072E-5,9.501133595,0.227835847,0.283324799,0.051804424,0
8.00346E-5,9.754270638,0.232152777,0.280593958,0.052968568,0
8.20782E-5,10.005707977,0.236677536,0.277948455,0.055878929,0
8.36462E-5,10.254723382,0.240113255,0.275388292,0.057625146,0
8.52587E-5,10.508305506,0.243614422,0.272828128,0.061117579,0
8.64738E-5,10.757528927,0.246231462,0.270353303,0.062863795,0
8.80779E-5,11.001538871,0.249658754,0.267963816,0.065192084,0
8.96672E-5,11.251000329,0.253023795,0.26557433,0.067520373,0
9.18013E-5,11.50494431,0.257495259,0.263184844,0.071012806,0
9.34908E-5,11.755315732,0.260997272,0.260880696,0.075669383,0
9.49013E-5,12.000079165,0.263895795,0.258661888,0.0774156,0
9.67626E-5,12.258831877,0.267686155,0.25635774,0.079161816,0
9.80208E-5,12.502218389,0.27022628,0.25422427,0.080908033,0
9.96635E-5,12.759103657,0.273516354,0.252005462,0.083236321,0
1.01441E-4,13.000391474,0.277043321,0.249957331,0.084400466,0
1.03084E-4,13.255861754,0.280272919,0.247823861,0.086146682,0
1.04884E-4,13.505422273,0.283777031,0.24577573,0.089057043,0
1.06319E-4,13.758547524,0.286547873,0.243727599,0.09080326,0
1.07631E-4,14.004641223,0.289062139,0.241764806,0.09371362,0
1.08952E-4,14.253768703,0.291574631,0.239802014,0.094877765,0
1.10582E-4,14.506412391,0.294651803,0.237839222,0.096623981,0
1.12215E-4,14.751563779,0.297707232,0.235961768,0.099534342,0
1.1386E-4,15.000452363,0.300759582,0.234084315,0.101280559,0
1.14943E-4,15.251985983,0.302754269,0.232206861,0.10419092,0
1.16344E-4,15.5062421,0.305317506,0.230329408,0.106519208,0
1.17552E-4,15.751991065,0.307512857,0.228537293,0.110011641,0
1.18564E-4,16.011715235,0.309340657,0.22665984,0.11233993,0
1.20016E-4,16.25037052,0.311947227,0.224953064,0.116414435,0
1.21586E-4,16.504055517,0.31474476,0.223160949,0.116996508,0
1.23118E-4,16.761189253,0.317451678,0.221368834,0.118160652,0
1.24869E-4,17.008823582,0.320518439,0.219662058,0.119324796,0
1.26277E-4,17.259989155,0.322965009,0.217955282,0.121071013,0
