Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.64842E-5,1.500110701,0.068242222,0.507253798,0.002910361,0
1.86827E-5,1.750080437,0.076645985,0.49505035,0.004074505,0
2.09313E-5,2.000719033,0.085085999,0.484297662,0.004656577,0
2.31211E-5,2.251185764,0.093158306,0.474654378,0.00523865,0
2.52826E-5,2.500287211,0.100987638,0.465864482,0.00523865,0
2.75671E-5,2.751195215,0.109117121,0.457757296,0.006402794,0
2.9637E-5,3.002648743,0.116356913,0.450247483,0.009313155,0
3.12634E-5,3.252562956,0.121963702,0.443249701,0.009895227,0
3.30015E-5,3.503045347,0.127877085,0.436593275,0.012223516,0
3.48213E-5,3.753370554,0.133983789,0.430278204,0.01338766,0
3.64566E-5,4.003071752,0.13939893,0.424304489,0.015133877,0
3.79842E-5,4.253094654,0.144396561,0.41858679,0.016298021,0
3.98719E-5,4.50239995,0.150492556,0.413125107,0.016880093,0
4.12156E-5,4.753832116,0.154779282,0.407834101,0.019208382,0
4.28759E-5,5.00203093,0.160016653,0.402799112,0.020372526,0
4.44915E-5,5.251021956,0.165051135,0.397934801,0.021536671,0
4.57909E-5,5.503565873,0.169056444,0.393155829,0.023282887,0
4.7382E-5,5.750281202,0.173909276,0.388632873,0.02677532,0
4.90452E-5,6.001538572,0.178921521,0.384195255,0.029103609,0
5.06844E-5,6.251201318,0.183802343,0.379928315,0.031431898,0
5.23332E-5,6.503714316,0.188653433,0.375746714,0.032596042,0
5.34154E-5,6.752596429,0.191806534,0.371735791,0.033178114,0
5.47165E-5,7.001252758,0.195564656,0.367810207,0.036088475,0
5.59486E-5,7.250402728,0.199091843,0.363969961,0.037834692,0
5.74271E-5,7.500336837,0.203283495,0.360215054,0.041909197,0
5.88023E-5,7.750347652,0.207143158,0.356545486,0.043655413,0
6.01679E-5,8.00024355,0.210938864,0.352961256,0.04540163,0
6.18752E-5,8.250471221,0.215633665,0.349462366,0.046565774,0
6.34677E-5,8.501413295,0.219962813,0.346048814,0.049476135,0
6.46256E-5,8.751480595,0.223080656,0.342720601,0.051222352,0
6.63178E-5,9.000273957,0.227592358,0.339477727,0.055296857,0
6.76589E-5,9.255155812,0.231131091,0.336234852,0.05878929,0
6.9417E-5,9.501651534,0.235721271,0.333162656,0.059371362,0
7.07644E-5,9.754154085,0.239202358,0.330090459,0.061117579,0
7.18758E-5,10.00382808,0.242049841,0.327103601,0.063445867,0
7.30071E-5,10.25045396,0.244926551,0.324202082,0.065192084,0
7.48391E-5,10.501693651,0.249538834,0.321300563,0.068102445,0
7.6052E-5,10.750594076,0.252561574,0.318484383,0.069266589,0
7.78668E-5,11.004781668,0.257039373,0.315668203,0.069848661,0
7.97017E-5,11.25700889,0.261512321,0.312937361,0.071594878,0
8.16786E-5,11.507366928,0.266271509,0.310291859,0.075669383,0
8.35598E-5,11.755549516,0.270743963,0.307731695,0.077997672,0
8.47935E-5,12.00825,0.273647378,0.305171531,0.078579744,0
