x,y,raw,cumulative,logistic
266767.22331753,4679102.5305323,5.43934E-5,6.941196656,0.194634823
346267.22331753,4630102.5305323,2.19428E-7,0.014641141,0.000973982
233767.22331753,4730602.5305323,7.74779E-6,0.567473487,0.033278279
258767.22331753,4844602.5305323,2.75318E-7,0.020955008,0.001221758
335767.22331753,4633602.5305323,2.66815E-5,2.656203884,0.105983077
291267.22331753,4668602.5305323,6.42546E-5,8.635502957,0.222084341
352267.22331753,4706602.5305323,4.38263E-7,0.044127163,0.001943443
305267.22331753,4707102.5305323,3.05752E-4,57.261730006,0.575996479
229767.22331753,4745102.5305323,4.17258E-6,0.331840869,0.018201555
304267.22331753,4663102.5305323,2.37826E-4,43.695847554,0.513777593
305267.22331753,4696602.5305323,1.5099E-7,0.007443486,0.000670407
308767.22331753,4708602.5305323,7.5068E-5,10.554189594,0.250111192
327267.22331753,4660102.5305323,1.43644E-6,0.160530411,0.006341717
248267.22331753,4760602.5305323,1.8855E-4,34.232551379,0.455852132
264267.22331753,4844602.5305323,1.13991E-6,0.137223416,0.005039153
296267.22331753,4668602.5305323,1.42404E-4,23.555665537,0.387521496
286267.22331753,4678102.5305323,3.16781E-5,3.318734243,0.123381776
325267.22331753,4674102.5305323,1.66235E-4,29.051978844,0.42482091
324267.22331753,4710602.5305323,1.27393E-7,0.005666449,0.000565695
308767.22331753,4632602.5305323,5.66148E-5,7.329304411,0.200985991
265267.22331753,4696602.5305323,5.93087E-7,0.065741562,0.00262819
271767.22331753,4733102.5305323,7.42825E-5,10.434509506,0.248143476
302267.22331753,4782102.5305323,4.56218E-7,0.046995043,0.0020229
268267.22331753,4800102.5305323,1.50163E-4,25.513549374,0.400185197
325267.22331753,4675602.5305323,6.39953E-6,0.458492532,0.027647335
330767.22331753,4678602.5305323,5.99332E-6,0.429890026,0.025937923
307267.22331753,4796602.5305323,1.4725E-4,24.859735214,0.395492136
292267.22331753,4753102.5305323,6.27768E-6,0.447719449,0.02713518
315767.22331753,4739602.5305323,3.61918E-4,65.478456469,0.61656733
313767.22331753,4762602.5305323,2.6801E-5,2.669567612,0.106407436
283267.22331753,4674102.5305323,9.25128E-5,13.301692258,0.291302379
303267.22331753,4718602.5305323,8.27934E-5,11.639200025,0.268928499
251767.22331753,4844102.5305323,7.35258E-8,0.002301019,0.000326572
339267.22331753,4735102.5305323,1.94645E-7,0.011823206,0.000864069
278767.22331753,4753602.5305323,7.25396E-6,0.524595002,0.03122341
299767.22331753,4733102.5305323,3.7959E-5,4.245500117,0.144314667
225767.22331753,4746102.5305323,2.091E-7,0.013394213,0.00092818
327767.22331753,4653602.5305323,1.63781E-4,28.524153136,0.421191657
267267.22331753,4672602.5305323,1.22699E-6,0.145377781,0.005422023
344267.22331753,4721602.5305323,5.82979E-7,0.064094798,0.002583512
344767.22331753,4663102.5305323,4.75117E-7,0.049508066,0.002106521
333767.22331753,4647602.5305323,2.18484E-7,0.014400195,0.000969796
316767.22331753,4759602.5305323,1.79777E-6,0.186964778,0.007924298
294267.22331753,4617102.5305323,5.69642E-5,7.40315055,0.201975825
257767.22331753,4844102.5305323,1.1584E-7,0.004891517,0.000514416
271267.22331753,4746102.5305323,4.80946E-7,0.050081465,0.002132312
282767.22331753,4715602.5305323,6.93234E-6,0.489201343,0.029880421
260767.22331753,4735102.5305323,5.93939E-5,7.850838775,0.20879189
259767.22331753,4844102.5305323,4.39372E-7,0.04425895,0.001948348
312767.22331753,4665602.5305323,1.58558E-5,1.41903911,0.065811828
319267.22331753,4624602.5305323,3.02905E-5,3.092594677,0.118618281
268767.22331753,4760102.5305323,4.9881E-6,0.371638565,0.021681866
261767.22331753,4844102.5305323,3.76851E-7,0.035571809,0.00167157
293267.22331753,4628102.5305323,1.4888E-4,25.28912524,0.39812672
314267.22331753,4679102.5305323,2.46271E-4,45.461475904,0.522489259
310767.22331753,4721102.5305323,2.24619E-7,0.015352104,0.000996999
263767.22331753,4844102.5305323,2.4387E-7,0.017737465,0.001082352
275267.22331753,4693602.5305323,6.89788E-5,9.446227889,0.234582307
264767.22331753,4844102.5305323,3.50512E-7,0.031765309,0.001554919
276267.22331753,4764102.5305323,3.42989E-4,62.665285861,0.603790883
350767.22331753,4705102.5305323,4.81118E-8,0.001079486,0.000213718
272767.22331753,4696102.5305323,1.15169E-5,0.927317619,0.048679391
281267.22331753,4740602.5305323,2.75336E-5,2.742929875,0.108998862
279267.22331753,4623602.5305323,3.1837E-4,59.323920703,0.585841791
334767.22331753,4727602.5305323,6.69176E-8,0.001999844,0.00029723
328267.22331753,4755602.5305323,2.70546E-7,0.020408601,0.001200608
299767.22331753,4787102.5305323,4.41272E-7,0.04447919,0.00195676
334767.22331753,4745102.5305323,6.34317E-8,0.001797392,0.000281751
288267.22331753,4701602.5305323,4.04463E-5,4.602758149,0.152330509
366267.22331753,4628602.5305323,9.14083E-9,0.000038925,0.000040612
349267.22331753,4649102.5305323,1.34868E-6,0.153865286,0.005956561
271267.22331753,4844102.5305323,7.80969E-7,0.094732009,0.003457886
305267.22331753,4691602.5305323,8.39744E-5,11.83097454,0.271722382
272767.22331753,4771102.5305323,2.20898E-4,40.671427466,0.495321969
247267.22331753,4754602.5305323,3.3116E-5,3.522892192,0.128263668
341767.22331753,4656602.5305323,1.84364E-7,0.010725089,0.000818469
249267.22331753,4755102.5305323,4.05726E-5,4.623025316,0.152733604
298267.22331753,4775602.5305323,1.74762E-4,31.094952166,0.437088578
341267.22331753,4734602.5305323,1.49267E-7,0.007353384,0.00066276
288267.22331753,4704602.5305323,6.44803E-5,8.712745688,0.222690812
368767.22331753,4661602.5305323,9.39807E-6,0.719457925,0.040082401
254267.22331753,4843602.5305323,2.01686E-7,0.012715796,0.000895298
247767.22331753,4739102.5305323,1.56835E-5,1.393793826,0.065143424
351267.22331753,4711102.5305323,7.81416E-7,0.09488828,0.003459857
288267.22331753,4666102.5305323,1.47887E-4,25.081245843,0.396525564
317767.22331753,4752602.5305323,3.15861E-6,0.272979663,0.013839641
324767.22331753,4630102.5305323,1.81096E-5,1.694942615,0.074469837
286267.22331753,4718102.5305323,6.18752E-5,8.250471221,0.215633665
326267.22331753,4749602.5305323,1.51106E-6,0.165839743,0.006668927
269267.22331753,4711602.5305323,1.47793E-5,1.285735969,0.061618915
288267.22331753,4748602.5305323,7.0085E-5,9.606326982,0.237451175
260267.22331753,4742102.5305323,2.17759E-5,2.079778148,0.088216385
273767.22331753,4716602.5305323,2.58088E-4,47.860597346,0.53416825
251767.22331753,4779602.5305323,1.49325E-5,1.303558227,0.062217917
272267.22331753,4797602.5305323,5.34813E-7,0.057570124,0.00237057
255767.22331753,4729602.5305323,1.07145E-5,0.849909394,0.045441681
316767.22331753,4693102.5305323,3.86718E-5,4.329923428,0.14662712
311767.22331753,4676602.5305323,8.29105E-6,0.609124477,0.035528762
273267.22331753,4706102.5305323,4.17742E-5,4.824355195,0.156548689
306767.22331753,4741602.5305323,3.68841E-5,4.058050097,0.14080321
251767.22331753,4727602.5305323,1.33396E-5,1.125339495,0.055952179
308267.22331753,4675602.5305323,2.79439E-5,2.80670269,0.11044399
302267.22331753,4696102.5305323,8.20937E-6,0.600866421,0.035191081
298267.22331753,4722102.5305323,4.01926E-5,4.562463826,0.151519803
285767.22331753,4724602.5305323,2.21751E-4,40.848450023,0.496285635
335267.22331753,4725602.5305323,1.3798E-7,0.006385556,0.000612676
266767.22331753,4843602.5305323,2.71758E-7,0.020490009,0.00120598
267267.22331753,4843602.5305323,3.72095E-7,0.035084587,0.00165051
281267.22331753,4779102.5305323,1.52399E-6,0.167053222,0.006725636
333767.22331753,4711102.5305323,3.0888E-8,0.000504636,0.000137218
316767.22331753,4801602.5305323,3.66819E-6,0.300898868,0.016036608
284267.22331753,4711102.5305323,1.07175E-5,0.852052607,0.045454085
255267.22331753,4794102.5305323,4.10721E-5,4.72913216,0.154323485
250767.22331753,4742602.5305323,6.33211E-7,0.073232073,0.002805495
368267.22331753,4643102.5305323,2.26112E-7,0.015577607,0.001003617
271267.22331753,4843602.5305323,3.52417E-7,0.032187101,0.001563358
262267.22331753,4751102.5305323,2.59083E-5,2.571890729,0.103228979
349267.22331753,4667602.5305323,2.69009E-7,0.020111819,0.001193796
346767.22331753,4704602.5305323,1.18399E-7,0.005149041,0.000525775
292767.22331753,4660602.5305323,1.60283E-4,27.761407118,0.415937046
310767.22331753,4660102.5305323,2.07665E-5,1.973610539,0.084472678
314267.22331753,4648602.5305323,2.16991E-4,39.773246487,0.490860937
338267.22331753,4698602.5305323,2.64835E-7,0.019844411,0.001175294
249267.22331753,4772102.5305323,4.18424E-5,4.836899445,0.156764254
285267.22331753,4728602.5305323,3.31641E-5,3.539466108,0.128426199
331767.22331753,4697602.5305323,4.81828E-7,0.050177771,0.002136214
284767.22331753,4709102.5305323,1.83676E-5,1.722264136,0.075450882
254267.22331753,4843102.5305323,4.6477E-7,0.048147032,0.002060742
294267.22331753,4665602.5305323,1.6048E-5,1.438199174,0.066556352
360767.22331753,4651102.5305323,7.71822E-7,0.093877815,0.003417525
316267.22331753,4721602.5305323,4.89495E-7,0.051196691,0.002170133
231267.22331753,4749602.5305323,1.85202E-6,0.190616675,0.008161451
371267.22331753,4643602.5305323,2.603E-8,0.000353989,0.000115639
304267.22331753,4715602.5305323,5.04472E-4,84.457952753,0.691490625
355767.22331753,4678102.5305323,3.62372E-7,0.033580761,0.001607451
258267.22331753,4843102.5305323,5.65411E-7,0.062028038,0.002505855
320767.22331753,4776602.5305323,6.47154E-7,0.075152078,0.002867095
273267.22331753,4678102.5305323,2.21657E-5,2.112746809,0.089653756
248267.22331753,4748102.5305323,6.23774E-7,0.071597631,0.002763802
353767.22331753,4677102.5305323,2.76802E-7,0.021231136,0.001228334
277267.22331753,4686102.5305323,1.13224E-4,16.923511706,0.334691045
314767.22331753,4730602.5305323,5.13489E-7,0.053966343,0.002276262
328267.22331753,4652602.5305323,4.63749E-5,5.614245162,0.170844318
345767.22331753,4705602.5305323,6.72747E-7,0.079314654,0.002980142
370767.22331753,4641602.5305323,3.60123E-7,0.033327652,0.00159749
263267.22331753,4843102.5305323,4.23805E-7,0.042233201,0.001879447
263267.22331753,4683602.5305323,9.49117E-5,13.760672833,0.296615597
276767.22331753,4649602.5305323,4.62533E-4,79.376926037,0.672673897
275267.22331753,4666602.5305323,1.65418E-4,28.919210434,0.423617823
284767.22331753,4696102.5305323,2.42292E-4,44.607510886,0.518424036
265767.22331753,4843102.5305323,1.42645E-7,0.006682651,0.000633376
237767.22331753,4749602.5305323,2.58242E-5,2.561540874,0.102928502
297767.22331753,4754602.5305323,1.63731E-5,1.477114957,0.067813264
342267.22331753,4679602.5305323,4.51963E-7,0.046132267,0.002004071
341267.22331753,4640602.5305323,1.49507E-4,25.378686698,0.399134342
322267.22331753,4651602.5305323,3.94042E-5,4.4627482,0.14899034
315767.22331753,4744602.5305323,1.63802E-4,28.540533366,0.421223262
250267.22331753,4735102.5305323,1.69227E-5,1.556876881,0.069930581
269767.22331753,4843102.5305323,1.45641E-7,0.007028486,0.00064667
286267.22331753,4676602.5305323,2.71729E-5,2.712802886,0.107724732
304767.22331753,4633602.5305323,1.45355E-4,24.391476462,0.392399795
329767.22331753,4736602.5305323,1.24873E-7,0.005464787,0.000554508
276767.22331753,4730102.5305323,1.32677E-5,1.121348582,0.055667439
331767.22331753,4669602.5305323,2.2015E-7,0.014729054,0.00097718
310267.22331753,4798602.5305323,4.04443E-7,0.03924992,0.001793737
249267.22331753,4842602.5305323,1.58939E-6,0.172493924,0.007012213
286767.22331753,4759102.5305323,2.78771E-4,52.075729331,0.553291192
353267.22331753,4628602.5305323,2.29382E-7,0.015896448,0.00101812
284267.22331753,4778102.5305323,7.26829E-5,10.126653322,0.244104208
302267.22331753,4787602.5305323,8.2476E-7,0.10188412,0.003651072
326267.22331753,4778602.5305323,2.59805E-7,0.019476196,0.001152996
231267.22331753,4759102.5305323,2.89859E-5,2.923419656,0.11409234
277767.22331753,4711602.5305323,8.41985E-5,11.881468114,0.272250009
341267.22331753,4724602.5305323,2.54515E-7,0.018935827,0.001129545
284767.22331753,4753102.5305323,4.17536E-4,73.189104707,0.649753766
293267.22331753,4692102.5305323,2.06161E-5,1.954982874,0.083912348
355267.22331753,4733102.5305323,6.0155E-7,0.066937408,0.002665594
296267.22331753,4778602.5305323,6.26959E-5,8.350151213,0.217870823
255767.22331753,4842602.5305323,2.29879E-7,0.01598835,0.001020322
254767.22331753,4773602.5305323,5.8533E-5,7.703402893,0.206390096
333767.22331753,4745102.5305323,1.52155E-7,0.007564761,0.000675578
290267.22331753,4742102.5305323,5.05363E-5,6.220848211,0.18336362
257767.22331753,4842602.5305323,1.33181E-6,0.152657725,0.005882503
307267.22331753,4668102.5305323,1.62669E-4,28.246687335,0.419531489
292267.22331753,4648102.5305323,4.77753E-4,81.16667433,0.679762168
276267.22331753,4639602.5305323,1.26054E-4,19.731612621,0.359000849
367267.22331753,4658602.5305323,9.15949E-6,0.6906425,0.039104685
248767.22331753,4742102.5305323,1.21982E-4,18.714045737,0.351480202
301767.22331753,4755102.5305323,1.37499E-5,1.175591952,0.057574196
253267.22331753,4800102.5305323,6.27708E-6,0.447091682,0.027132673
279267.22331753,4637602.5305323,2.55968E-4,47.39796482,0.532114962
354767.22331753,4707602.5305323,4.29353E-7,0.04321456,0.001904004
262767.22331753,4842602.5305323,3.43165E-7,0.030655248,0.001522376
234267.22331753,4774602.5305323,3.29014E-5,3.489860912,0.127538532
303767.22331753,4737102.5305323,3.09172E-6,0.268914674,0.01355052
307767.22331753,4650602.5305323,2.62443E-4,49.110279829,0.538329787
305267.22331753,4703102.5305323,7.74229E-6,0.566698708,0.033255433
321267.22331753,4729102.5305323,4.66202E-7,0.048379709,0.002067079
356267.22331753,4683102.5305323,2.93536E-8,0.000453393,0.000130403
319767.22331753,4712602.5305323,3.34951E-7,0.029163823,0.001485992
323267.22331753,4749602.5305323,6.74618E-8,0.002033503,0.000299646
290267.22331753,4614602.5305323,6.26202E-5,8.337614808,0.217664867
267767.22331753,4842602.5305323,1.17257E-7,0.005054648,0.000520706
288267.22331753,4739602.5305323,7.17001E-6,0.519546628,0.030873181
323767.22331753,4793102.5305323,9.71477E-8,0.003686872,0.000431446
324267.22331753,4766602.5305323,4.2649E-6,0.335647244,0.018596775
340767.22331753,4720602.5305323,4.69556E-6,0.358052601,0.020436237
306267.22331753,4628102.5305323,5.99639E-5,7.970211533,0.210374165
265767.22331753,4719602.5305323,1.59759E-5,1.431786222,0.066277371
271267.22331753,4751602.5305323,3.26539E-6,0.279735477,0.014300822
348767.22331753,4676602.5305323,2.34128E-7,0.016614035,0.00103916
272267.22331753,4842602.5305323,2.6172E-7,0.019554585,0.001161483
250267.22331753,4800102.5305323,4.87985E-5,5.962378882,0.178181845
279767.22331753,4664102.5305323,7.84144E-5,11.098538726,0.258379958
290767.22331753,4637102.5305323,2.70277E-4,50.759617915,0.545631291
311767.22331753,4801102.5305323,6.30377E-7,0.072726762,0.002792973
287267.22331753,4692102.5305323,1.22613E-4,18.848670831,0.352656191
308267.22331753,4679602.5305323,3.0601E-5,3.150442931,0.119688715
300767.22331753,4738102.5305323,1.75188E-7,0.009858866,0.000777765
363767.22331753,4658602.5305323,1.93859E-5,1.822660673,0.079302052
308767.22331753,4735102.5305323,7.06473E-5,9.740009374,0.238900965
298767.22331753,4667602.5305323,3.81401E-4,68.195587897,0.62888529
353267.22331753,4667102.5305323,7.99004E-8,0.002630647,0.000354876
252767.22331753,4842102.5305323,2.76484E-7,0.021203456,0.001226926
339267.22331753,4638602.5305323,3.04035E-7,0.024730271,0.001349019
356267.22331753,4632602.5305323,3.00333E-6,0.263731326,0.013168246
304267.22331753,4633102.5305323,1.06142E-4,15.564171924,0.320463958
289267.22331753,4685602.5305323,9.16712E-5,13.227946646,0.289419312
255267.22331753,4842102.5305323,1.30538E-6,0.151204163,0.005766418
258767.22331753,4719602.5305323,6.57565E-6,0.468890237,0.028386596
370267.22331753,4666602.5305323,4.43828E-6,0.346096453,0.019338183
276767.22331753,4784602.5305323,1.67843E-4,29.519381514,0.427174828
341767.22331753,4677602.5305323,5.11781E-7,0.053710139,0.002268709
257767.22331753,4842102.5305323,2.25453E-7,0.015464654,0.001000697
258267.22331753,4842102.5305323,2.46173E-6,0.229182271,0.01081926
264767.22331753,4742102.5305323,3.94365E-5,4.470635351,0.149094359
326767.22331753,4671102.5305323,6.71792E-8,0.002006562,0.000298392
242767.22331753,4736602.5305323,7.51292E-6,0.54380635,0.032302017
257767.22331753,4788602.5305323,3.69597E-5,4.0728308,0.141051283
348267.22331753,4673602.5305323,1.76019E-6,0.184474623,0.007759911
319267.22331753,4769102.5305323,3.3269E-7,0.028830009,0.001475975
261767.22331753,4842102.5305323,2.19031E-7,0.014553417,0.00097222
300267.22331753,4793602.5305323,5.59443E-7,0.060847186,0.002479469
232267.22331753,4746602.5305323,6.61011E-5,8.973774927,0.227017644
227267.22331753,4753602.5305323,7.94121E-7,0.09661702,0.003515913
302267.22331753,4709102.5305323,2.2465E-5,2.150689611,0.09075472
288767.22331753,4691102.5305323,8.1519E-5,11.491045695,0.265889581
264767.22331753,4842102.5305323,1.25831E-6,0.14774053,0.005559673
355767.22331753,4696102.5305323,7.43429E-7,0.08955292,0.003292217
298767.22331753,4764102.5305323,2.92932E-5,2.952556246,0.115162462
309767.22331753,4731102.5305323,1.47811E-6,0.163743076,0.006524464
345767.22331753,4656102.5305323,5.43017E-7,0.058863117,0.002406846
290767.22331753,4728102.5305323,6.45059E-5,8.725646795,0.222759365
267767.22331753,4842102.5305323,1.45621E-7,0.007013921,0.000646583
306267.22331753,4699602.5305323,3.33463E-7,0.028996606,0.0014794
282267.22331753,4669602.5305323,1.53004E-4,26.180663844,0.404692913
269267.22331753,4842102.5305323,2.26244E-7,0.015622853,0.001004206
233267.22331753,4733102.5305323,1.70887E-5,1.579011419,0.070568019
275267.22331753,4681102.5305323,2.8677E-4,53.684885604,0.560271821
341267.22331753,4684602.5305323,1.32358E-7,0.005965342,0.000587726
282267.22331753,4777102.5305323,5.47024E-6,0.398902536,0.023727848
271767.22331753,4842102.5305323,5.36443E-7,0.05783802,0.002377775
290267.22331753,4663602.5305323,4.3753E-5,5.131802044,0.162757312
272767.22331753,4842102.5305323,2.03507E-6,0.203582202,0.008960916
320267.22331753,4685602.5305323,2.93799E-7,0.023231032,0.001303663
299767.22331753,4659602.5305323,5.02361E-4,84.105289496,0.690595599
294767.22331753,4718102.5305323,2.49573E-5,2.472691845,0.099817943
295267.22331753,4619102.5305323,1.61001E-4,27.889956582,0.417023856
305767.22331753,4689602.5305323,1.01505E-5,0.792616336,0.043152854
335767.22331753,4713102.5305323,3.23003E-7,0.027714856,0.00143306
229767.22331753,4754602.5305323,3.19947E-6,0.275525771,0.014016154
363267.22331753,4636602.5305323,8.63012E-9,0.000027293,0.000038343
349267.22331753,4725602.5305323,2.68467E-8,0.000377655,0.000119267
343267.22331753,4674102.5305323,8.48646E-7,0.10464511,0.003756414
252267.22331753,4841602.5305323,2.16925E-6,0.209646568,0.009546085
308267.22331753,4637102.5305323,7.9125E-5,11.153701718,0.260112217
299267.22331753,4749602.5305323,6.83699E-5,9.363858656,0.232994032
269267.22331753,4674602.5305323,1.88747E-5,1.765127432,0.07737251
341267.22331753,4657602.5305323,1.79075E-5,1.676937424,0.073699953
264767.22331753,4676102.5305323,4.7861E-5,5.797997164,0.175358895
342267.22331753,4734102.5305323,2.12491E-7,0.01370996,0.000943217
255767.22331753,4841602.5305323,1.11479E-6,0.134851264,0.004928674
275267.22331753,4634602.5305323,1.86545E-4,33.632533062,0.453201999
339767.22331753,4710102.5305323,1.19121E-7,0.0051847,0.000528983
370767.22331753,4667102.5305323,7.4909E-8,0.002382885,0.000332714
298267.22331753,4725102.5305323,1.48021E-4,25.096047948,0.396741817
254767.22331753,4765102.5305323,3.21586E-5,3.388852112,0.125019241
280767.22331753,4700602.5305323,5.65614E-5,7.312325281,0.20083451
232767.22331753,4773602.5305323,1.2983E-5,1.096430265,0.05453827
242267.22331753,4729102.5305323,6.02136E-6,0.431093296,0.026056136
260267.22331753,4841602.5305323,3.10641E-7,0.025715453,0.001378289
241767.22331753,4765602.5305323,1.6524E-6,0.178325797,0.007288188
316267.22331753,4623102.5305323,2.338E-7,0.016590622,0.001037708
263767.22331753,4722602.5305323,1.41003E-5,1.209054008,0.058954859
352767.22331753,4740102.5305323,5.27671E-6,0.386027595,0.022907608
258267.22331753,4720602.5305323,7.10502E-6,0.510983739,0.030601922
222267.22331753,4746602.5305323,7.87716E-7,0.09630003,0.003487657
339267.22331753,4677602.5305323,1.2815E-6,0.149520166,0.00566154
328767.22331753,4727102.5305323,3.66425E-6,0.300532049,0.016019629
322267.22331753,4641602.5305323,3.31553E-5,3.536149698,0.128396417
265267.22331753,4841602.5305323,6.06289E-7,0.068023737,0.002686538
370767.22331753,4670602.5305323,1.44806E-8,0.00011665,0.000064334
354767.22331753,4658602.5305323,1.95689E-6,0.199376795,0.008619628
368767.22331753,4642602.5305323,1.40385E-7,0.006455472,0.000623351
290267.22331753,4651602.5305323,6.44504E-5,8.706297655,0.222610491
301267.22331753,4683602.5305323,2.70526E-4,50.84077444,0.545859473
357267.22331753,4682602.5305323,1.06288E-6,0.130796493,0.004700214
286267.22331753,4693102.5305323,2.54357E-5,2.518059958,0.101537245
316267.22331753,4709602.5305323,2.31836E-5,2.255821755,0.093386425
298767.22331753,4696602.5305323,1.78375E-5,1.667999799,0.073432988
285267.22331753,4680102.5305323,4.46247E-5,5.277766237,0.165463268
351767.22331753,4631602.5305323,6.02617E-7,0.067298673,0.002670309
253267.22331753,4707602.5305323,1.7232E-5,1.594486819,0.071117571
314767.22331753,4622102.5305323,3.30262E-7,0.028564863,0.001465221
337767.22331753,4714102.5305323,2.23937E-7,0.015262399,0.000993973
366267.22331753,4666102.5305323,1.00059E-7,0.003845027,0.00044437
277267.22331753,4711102.5305323,1.8414E-4,33.243461023,0.449988975
275767.22331753,4752102.5305323,6.07994E-6,0.435332918,0.026302954
282267.22331753,4731602.5305323,1.77804E-6,0.185713747,0.007837996
353767.22331753,4724602.5305323,6.65375E-7,0.077910236,0.002947581
323767.22331753,4673602.5305323,1.1438E-6,0.13779414,0.005056259
336267.22331753,4666102.5305323,6.29543E-7,0.072600732,0.002789289
312267.22331753,4715602.5305323,1.78059E-5,1.666216053,0.073312592
331767.22331753,4735602.5305323,1.47651E-7,0.007160507,0.00065559
361267.22331753,4657102.5305323,3.94222E-6,0.318040241,0.017213964
250767.22331753,4841102.5305323,1.9354E-6,0.197434542,0.008525755
347767.22331753,4700602.5305323,1.15554E-7,0.004879933,0.00051315
311267.22331753,4792102.5305323,2.87202E-4,53.885789405,0.560642542
296267.22331753,4663602.5305323,1.06515E-5,0.844570317,0.045186889
308767.22331753,4656102.5305323,1.06081E-4,15.532337294,0.32034069
281767.22331753,4699102.5305323,8.4924E-5,12.059183081,0.273953164
253767.22331753,4841102.5305323,1.13734E-7,0.004776488,0.00050507
348267.22331753,4726602.5305323,9.11997E-9,0.000038011,0.000040519
319767.22331753,4662102.5305323,3.96253E-7,0.038168781,0.001757479
323267.22331753,4633602.5305323,1.35167E-5,1.140140485,0.056653066
295767.22331753,4668102.5305323,3.4007E-5,3.650323384,0.131261793
266767.22331753,4764102.5305323,9.60852E-6,0.742305458,0.040943245
317767.22331753,4764102.5305323,1.16308E-5,0.937741925,0.04913705
257267.22331753,4748102.5305323,2.27568E-5,2.184665743,0.091825219
257767.22331753,4841102.5305323,5.3939E-7,0.058375561,0.002390806
248267.22331753,4730102.5305323,1.12592E-6,0.135636476,0.004977641
317267.22331753,4634102.5305323,1.28421E-4,20.228501559,0.363292742
329267.22331753,4769602.5305323,8.99599E-7,0.111984021,0.003981051
259767.22331753,4841102.5305323,7.11074E-7,0.085336221,0.003149388
338267.22331753,4753102.5305323,9.8488E-8,0.003765302,0.000437396
294267.22331753,4684602.5305323,1.29555E-4,20.512234066,0.365329681
266767.22331753,4756102.5305323,5.35724E-7,0.057677178,0.002374598
311267.22331753,4730602.5305323,3.3888E-7,0.029904421,0.001503396
279767.22331753,4714602.5305323,8.97766E-6,0.666188003,0.038358181
326267.22331753,4775602.5305323,8.85056E-7,0.110022841,0.003916944
295767.22331753,4785102.5305323,2.24244E-5,2.146198177,0.090605551
305767.22331753,4643102.5305323,4.36402E-4,75.194738489,0.659743073
302767.22331753,4632102.5305323,5.88023E-5,7.750347652,0.207143158
298267.22331753,4758102.5305323,5.39539E-7,0.058429515,0.002391466
265267.22331753,4841102.5305323,2.29461E-7,0.015919394,0.001018466
273767.22331753,4759602.5305323,5.58185E-6,0.406093854,0.024200275
268767.22331753,4635102.5305323,1.11828E-4,16.61981515,0.331932768
287767.22331753,4789102.5305323,8.98037E-6,0.668881786,0.038369315
351267.22331753,4756602.5305323,1.0297E-6,0.126824308,0.004554158
292267.22331753,4650602.5305323,1.05215E-4,15.384400108,0.318557276
285767.22331753,4616602.5305323,1.50718E-4,25.648906338,0.401071635
375267.22331753,4667102.5305323,3.20886E-8,0.000548571,0.000142551
314267.22331753,4779102.5305323,2.51286E-7,0.018506159,0.001115233
352267.22331753,4724102.5305323,4.59975E-7,0.047453412,0.002039525
329767.22331753,4703102.5305323,5.75518E-8,0.001567202,0.00025564
252267.22331753,4714102.5305323,8.28258E-5,11.6474826,0.269005338
329767.22331753,4705602.5305323,6.62917E-8,0.001973146,0.000294451
226267.22331753,4732602.5305323,6.04778E-6,0.432905024,0.02616744
243767.22331753,4753102.5305323,5.96675E-6,0.427496673,0.025825917
260767.22331753,4756102.5305323,1.12241E-5,0.90801704,0.047500239
280267.22331753,4708102.5305323,4.73757E-4,80.643132023,0.67793112
319267.22331753,4738102.5305323,1.6312E-5,1.467306482,0.067577273
266767.22331753,4721602.5305323,4.77425E-5,5.774083835,0.175000681
274767.22331753,4841102.5305323,2.46201E-7,0.01793335,0.001092688
330767.22331753,4637102.5305323,7.2219E-7,0.086914601,0.003198462
365767.22331753,4656102.5305323,8.66266E-7,0.107043888,0.003834109
238767.22331753,4738602.5305323,4.48835E-6,0.347434074,0.019552067
316767.22331753,4760102.5305323,1.7384E-5,1.613519203,0.071700214
332267.22331753,4772602.5305323,5.60274E-7,0.060959179,0.002483146
357267.22331753,4660102.5305323,1.94325E-6,0.198986524,0.008560035
250767.22331753,4840602.5305323,2.15381E-7,0.013988041,0.000956033
268267.22331753,4756602.5305323,3.19882E-5,3.369621115,0.124439078
255267.22331753,4745102.5305323,1.32446E-4,21.128345145,0.370461607
318267.22331753,4719102.5305323,2.04422E-5,1.934448711,0.083263421
301767.22331753,4754102.5305323,1.50093E-5,1.308049394,0.06251782
332267.22331753,4694102.5305323,1.13295E-4,16.95748927,0.334829964
230767.22331753,4740102.5305323,4.11428E-6,0.328112697,0.017951816
324767.22331753,4648102.5305323,3.15391E-5,3.293439706,0.122906764
316267.22331753,4795602.5305323,1.02292E-4,14.928261528,0.312472413
324767.22331753,4756602.5305323,2.52673E-7,0.018707789,0.00112138
294267.22331753,4703602.5305323,1.36987E-4,22.312869027,0.378357445
327767.22331753,4654102.5305323,6.98783E-5,9.578317879,0.236916665
338267.22331753,4684102.5305323,5.0662E-7,0.052691311,0.002245883
268767.22331753,4753102.5305323,4.27439E-5,4.984909495,0.159602683
308267.22331753,4670602.5305323,5.53853E-5,7.122391761,0.197483003
267767.22331753,4742602.5305323,1.79193E-6,0.186785001,0.00789876
284767.22331753,4755602.5305323,8.03285E-5,11.329110901,0.263027914
354767.22331753,4628602.5305323,1.01133E-6,0.12498902,0.0044733
286267.22331753,4632602.5305323,1.80942E-4,32.695400621,0.445656595
