variable,x,y
tev_topoindex500m,4.914494132995605,0.0
tev_topoindex500m,4.955750299072265,0.018452167510986328
tev_topoindex500m,4.997006465148925,0.036904335021972656
tev_topoindex500m,5.038262631225585,0.05535602569580078
tev_topoindex500m,5.079518797302246,0.07380819320678711
tev_topoindex500m,5.1207749633789055,0.09225988388061523
tev_topoindex500m,5.162031129455566,0.11071205139160156
tev_topoindex500m,5.203287295532226,0.1291637420654297
tev_topoindex500m,5.244543461608886,0.14761590957641602
tev_topoindex500m,5.285799627685546,0.16606760025024414
tev_topoindex500m,5.327055793762207,0.18451976776123047
tev_topoindex500m,5.368311959838866,0.2029714584350586
tev_topoindex500m,5.409568125915527,0.22142362594604492
tev_topoindex500m,5.450824291992187,0.23987531661987305
tev_topoindex500m,5.492080458068847,0.2583274841308594
tev_topoindex500m,5.533336624145507,0.2767791748046875
tev_topoindex500m,5.574592790222168,0.29523134231567383
tev_topoindex500m,5.615848956298827,0.31368303298950195
tev_topoindex500m,5.657105122375488,0.3321352005004883
tev_topoindex500m,5.698361288452148,0.3505873680114746
tev_topoindex500m,5.739617454528808,0.36903905868530273
tev_topoindex500m,5.780873620605468,0.38749122619628906
tev_topoindex500m,5.822129786682129,0.4059429168701172
tev_topoindex500m,5.863385952758788,0.4243950843811035
tev_topoindex500m,5.904642118835449,0.44284677505493164
tev_topoindex500m,5.945898284912109,0.46129846572875977
tev_topoindex500m,5.987154450988769,0.4797506332397461
tev_topoindex500m,6.028410617065429,0.4982023239135742
tev_topoindex500m,6.06966678314209,0.5166544914245605
tev_topoindex500m,6.110922949218749,0.5351066589355469
tev_topoindex500m,6.152179115295409,0.553558349609375
tev_topoindex500m,6.19343528137207,0.5720105171203613
tev_topoindex500m,6.23469144744873,0.5904622077941895
tev_topoindex500m,6.27594761352539,0.6089143753051758
tev_topoindex500m,6.317203779602051,0.6273660659790039
tev_topoindex500m,6.35845994567871,0.6458182334899902
tev_topoindex500m,6.399716111755371,0.6642699241638184
tev_topoindex500m,6.440972277832031,0.6827220916748047
tev_topoindex500m,6.48222844390869,0.7011737823486328
tev_topoindex500m,6.523484609985351,0.7196259498596191
tev_topoindex500m,6.564740776062012,0.7380776405334473
tev_topoindex500m,6.605996942138671,0.7565298080444336
tev_topoindex500m,6.647253108215331,0.7749814987182617
tev_topoindex500m,6.688509274291992,0.793433666229248
tev_topoindex500m,6.729765440368651,0.8118853569030762
tev_topoindex500m,6.771021606445312,0.8303375244140625
tev_topoindex500m,6.812277772521972,0.8487896919250488
tev_topoindex500m,6.853533938598632,0.867241382598877
tev_topoindex500m,6.894790104675293,0.8856935501098633
tev_topoindex500m,6.936046270751953,0.9041452407836914
tev_topoindex500m,6.977302436828612,0.9225974082946777
tev_topoindex500m,7.018558602905273,0.9410490989685059
tev_topoindex500m,7.0598147689819335,0.9595012664794922
tev_topoindex500m,7.101070935058593,0.9779529571533203
tev_topoindex500m,7.142327101135253,0.9964051246643066
tev_topoindex500m,7.1835832672119135,1.0148568153381348
tev_topoindex500m,7.224839433288573,1.033308744430542
tev_topoindex500m,7.266095599365234,1.0517609119415283
tev_topoindex500m,7.307351765441894,1.0702126026153564
tev_topoindex500m,7.348607931518554,1.0886647701263428
tev_topoindex500m,7.389864097595214,1.107116460800171
tev_topoindex500m,7.431120263671874,1.1255686283111572
tev_topoindex500m,7.472376429748534,1.1440205574035645
tev_topoindex500m,7.513632595825195,1.1624724864959717
tev_topoindex500m,7.5548887619018545,1.180924415588379
tev_topoindex500m,7.596144927978514,1.1993763446807861
tev_topoindex500m,7.637401094055175,1.2178282737731934
tev_topoindex500m,7.6786572601318355,1.2362802028656006
tev_topoindex500m,7.719913426208496,1.2547321319580078
tev_topoindex500m,7.761169592285155,1.273184061050415
tev_topoindex500m,7.8024257583618155,1.2916359901428223
tev_topoindex500m,7.843681924438476,1.3100879192352295
tev_topoindex500m,7.884938090515137,1.3285398483276367
tev_topoindex500m,7.926194256591796,1.346991777420044
tev_topoindex500m,7.967450422668456,1.3654439449310303
tev_topoindex500m,8.008706588745117,1.3838958740234375
tev_topoindex500m,8.049962754821777,1.4023478031158447
tev_topoindex500m,8.091218920898436,1.4207994937896729
tev_topoindex500m,8.132475086975097,1.43925142288208
tev_topoindex500m,8.173731253051757,1.4577033519744873
tev_topoindex500m,8.214987419128416,1.4761555194854736
tev_topoindex500m,8.256243585205077,1.4946074485778809
tev_topoindex500m,8.297499751281737,1.513059139251709
tev_topoindex500m,8.338755917358398,1.5315110683441162
tev_topoindex500m,8.380012083435059,1.5499634742736816
tev_topoindex500m,8.421268249511717,1.5684151649475098
tev_topoindex500m,8.462524415588378,1.586867094039917
tev_topoindex500m,8.503780581665039,1.6053187847137451
tev_topoindex500m,8.545036747741698,1.6237707138061523
tev_topoindex500m,8.586292913818358,1.6422231197357178
tev_topoindex500m,8.627549079895019,1.660674810409546
tev_topoindex500m,8.66880524597168,1.6791267395019531
tev_topoindex500m,8.71006141204834,1.6975784301757812
tev_topoindex500m,8.751317578124999,1.7160308361053467
tev_topoindex500m,8.79257374420166,1.7344825267791748
tev_topoindex500m,8.83382991027832,1.752934455871582
tev_topoindex500m,8.875086076354979,1.7713863849639893
tev_topoindex500m,8.91634224243164,1.7898380756378174
tev_topoindex500m,8.9575984085083,1.8082904815673828
tev_topoindex500m,8.99885457458496,1.826742172241211
tev_topoindex500m,9.04011074066162,1.8451941013336182
tev_topoindex500m,9.08136690673828,1.8636460304260254
tev_topoindex500m,9.12262307281494,1.8820981979370117
tev_topoindex500m,9.1638792388916,1.900550127029419
tev_topoindex500m,9.20513540496826,1.919001817703247
tev_topoindex500m,9.24639157104492,1.9374537467956543
tev_topoindex500m,9.287647737121581,1.9559061527252197
tev_topoindex500m,9.328903903198242,1.9743578433990479
tev_topoindex500m,9.370160069274903,1.992809772491455
tev_topoindex500m,9.411416235351561,2.0039470195770264
tev_topoindex500m,9.45267240142822,2.0126185417175293
tev_topoindex500m,9.49392856750488,2.0212903022766113
tev_topoindex500m,9.535184733581541,2.029961585998535
tev_topoindex500m,9.576440899658202,2.038633108139038
tev_topoindex500m,9.617697065734863,2.047304630279541
tev_topoindex500m,9.658953231811523,2.055976152420044
tev_topoindex500m,9.700209397888184,2.064647674560547
tev_topoindex500m,9.741465563964843,2.07331919670105
tev_topoindex500m,9.782721730041503,2.0819907188415527
tev_topoindex500m,9.823977896118162,2.0906620025634766
tev_topoindex500m,9.865234062194823,2.0993337631225586
tev_topoindex500m,9.906490228271483,2.1080052852630615
tev_topoindex500m,9.947746394348144,2.1166768074035645
tev_topoindex500m,9.989002560424804,2.1253480911254883
tev_topoindex500m,10.030258726501465,2.1340198516845703
tev_topoindex500m,10.071514892578124,2.1426913738250732
tev_topoindex500m,10.112771058654785,2.151362657546997
tev_topoindex500m,10.154027224731443,2.1600341796875
tev_topoindex500m,10.195283390808104,2.168705701828003
tev_topoindex500m,10.236539556884765,2.177377462387085
tev_topoindex500m,10.277795722961425,2.186048746109009
tev_topoindex500m,10.319051889038086,2.1947202682495117
tev_topoindex500m,10.360308055114745,2.2033917903900146
tev_topoindex500m,10.401564221191405,2.2120633125305176
tev_topoindex500m,10.442820387268066,2.2207348346710205
tev_topoindex500m,10.484076553344725,2.2294063568115234
tev_topoindex500m,10.525332719421385,2.2380778789520264
tev_topoindex500m,10.566588885498046,2.2467494010925293
tev_topoindex500m,10.607845051574706,2.2554209232330322
tev_topoindex500m,10.649101217651367,2.264092445373535
tev_topoindex500m,10.690357383728026,2.272763967514038
tev_topoindex500m,10.731613549804687,2.281435251235962
tev_topoindex500m,10.772869715881345,2.290107011795044
tev_topoindex500m,10.814125881958006,2.298778533935547
tev_topoindex500m,10.855382048034667,2.3074498176574707
tev_topoindex500m,10.896638214111327,2.3161213397979736
tev_topoindex500m,10.937894380187988,2.3247931003570557
tev_topoindex500m,10.979150546264647,2.3334643840789795
tev_topoindex500m,11.020406712341307,2.3421359062194824
tev_topoindex500m,11.061662878417966,2.3508074283599854
tev_topoindex500m,11.102919044494627,2.3594789505004883
tev_topoindex500m,11.144175210571287,2.368150472640991
tev_topoindex500m,11.185431376647948,2.376821994781494
tev_topoindex500m,11.226687542724608,2.385493516921997
tev_topoindex500m,11.267943708801269,2.3941650390625
tev_topoindex500m,11.30919987487793,2.402836561203003
tev_topoindex500m,11.35045604095459,2.411508083343506
tev_topoindex500m,11.391712207031247,2.420179605484009
tev_topoindex500m,11.432968373107908,2.4288508892059326
tev_topoindex500m,11.474224539184569,2.4375224113464355
tev_topoindex500m,11.51548070526123,2.4461941719055176
tev_topoindex500m,11.55673687133789,2.4548656940460205
tev_topoindex500m,11.59799303741455,2.4635369777679443
tev_topoindex500m,11.639249203491211,2.4722084999084473
tev_topoindex500m,11.68050536956787,2.4808802604675293
tev_topoindex500m,11.72176153564453,2.489551544189453
tev_topoindex500m,11.76301770172119,2.498223066329956
tev_topoindex500m,11.80427386779785,2.506894588470459
tev_topoindex500m,11.84553003387451,2.515566110610962
tev_topoindex500m,11.886786199951171,2.524237632751465
tev_topoindex500m,11.928042366027832,2.5329091548919678
tev_topoindex500m,11.969298532104492,2.5415806770324707
tev_topoindex500m,12.010554698181151,2.5502519607543945
tev_topoindex500m,12.051810864257812,2.5589237213134766
tev_topoindex500m,12.09306703033447,2.5675952434539795
tev_topoindex500m,12.134323196411131,2.5762667655944824
tev_topoindex500m,12.175579362487792,2.5849380493164062
tev_topoindex500m,12.216835528564452,2.5936098098754883
tev_topoindex500m,12.258091694641113,2.602281332015991
tev_topoindex500m,12.299347860717772,2.610952615737915
tev_topoindex500m,12.340604026794432,2.619624137878418
tev_topoindex500m,12.381860192871091,2.628295660018921
tev_topoindex500m,12.423116358947752,2.636967420578003
tev_topoindex500m,12.464372525024412,2.6456387042999268
tev_topoindex500m,12.505628691101073,2.6543102264404297
tev_topoindex500m,12.546884857177734,2.6629817485809326
tev_topoindex500m,12.588141023254392,2.6716532707214355
tev_topoindex500m,12.629397189331053,2.6803247928619385
tev_topoindex500m,12.670653355407714,2.6889963150024414
tev_topoindex500m,12.711909521484372,2.6976678371429443
tev_topoindex500m,12.753165687561033,2.706339120864868
tev_topoindex500m,12.794421853637694,2.71501088142395
tev_topoindex500m,12.835678019714354,2.723682403564453
tev_topoindex500m,12.876934185791015,2.732353687286377
tev_topoindex500m,12.918190351867674,2.74102520942688
tev_topoindex500m,12.959446517944334,2.749696969985962
tev_topoindex500m,13.000702684020995,2.758368492126465
tev_topoindex500m,13.041958850097656,2.7670397758483887
tev_topoindex500m,13.083215016174316,2.7757112979888916
tev_topoindex500m,13.124471182250975,2.7843828201293945
tev_topoindex500m,13.165727348327634,2.7930543422698975
tev_topoindex500m,13.206983514404294,2.8017258644104004
tev_topoindex500m,13.248239680480955,2.8103973865509033
tev_topoindex500m,13.289495846557616,2.8190689086914062
tev_topoindex500m,13.330752012634276,2.827740430831909
tev_topoindex500m,13.372008178710935,2.836411952972412
tev_topoindex500m,13.413264344787596,2.845083475112915
tev_topoindex500m,13.454520510864256,2.853754997253418
tev_topoindex500m,13.495776676940917,2.862426519393921
tev_topoindex500m,13.537032843017577,2.871098041534424
tev_topoindex500m,13.578289009094236,2.8797695636749268
tev_topoindex500m,13.619545175170897,2.8884408473968506
tev_topoindex500m,13.660801341247558,2.8971123695373535
tev_topoindex500m,13.702057507324218,2.9057841300964355
tev_topoindex500m,13.743313673400879,2.9144554138183594
tev_topoindex500m,13.784569839477538,2.9231269359588623
tev_topoindex500m,13.825826005554198,2.9317984580993652
tev_topoindex500m,13.867082171630859,2.9404702186584473
tev_topoindex500m,13.908338337707518,2.949141502380371
tev_topoindex500m,13.949594503784178,2.957813024520874
tev_topoindex500m,13.990850669860837,2.966484546661377
tev_topoindex500m,14.032106835937498,2.97515606880188
tev_topoindex500m,14.073363002014158,2.983827590942383
tev_topoindex500m,14.114619168090819,2.9924991130828857
tev_topoindex500m,14.155875334167478,3.0011706352233887
tev_topoindex500m,14.197131500244138,3.0098419189453125
tev_topoindex500m,14.238387666320799,3.0185136795043945
tev_topoindex500m,14.27964383239746,3.0271852016448975
tev_topoindex500m,14.32089999847412,3.035856604576111
tev_topoindex500m,14.362156164550779,3.0445281267166138
tev_topoindex500m,14.40341233062744,3.053199529647827
tev_topoindex500m,14.4446684967041,3.0618711709976196
tev_topoindex500m,14.48592466278076,3.0705426931381226
tev_topoindex500m,14.527180828857421,3.079214096069336
tev_topoindex500m,14.56843699493408,3.087885618209839
tev_topoindex500m,14.60969316101074,3.0965572595596313
tev_topoindex500m,14.650949327087401,3.1052287817001343
tev_topoindex500m,14.69220549316406,3.1139001846313477
tev_topoindex500m,14.73346165924072,3.1225717067718506
tev_topoindex500m,14.77471782531738,3.131243348121643
tev_topoindex500m,14.81597399139404,3.1399147510528564
tev_topoindex500m,14.8572301574707,3.1485862731933594
tev_topoindex500m,14.898486323547361,3.1572576761245728
tev_topoindex500m,14.939742489624022,3.1659291982650757
tev_topoindex500m,14.980998655700681,3.174600839614868
tev_topoindex500m,15.022254821777342,3.1832722425460815
tev_topoindex500m,15.063510987854002,3.1919437646865845
tev_topoindex500m,15.104767153930663,3.200615167617798
tev_topoindex500m,15.146023320007323,3.20928692817688
tev_topoindex500m,15.187279486083982,3.2179583311080933
tev_topoindex500m,15.228535652160643,3.226629853248596
tev_topoindex500m,15.269791818237303,3.2353012561798096
tev_topoindex500m,15.311047984313964,3.2439727783203125
tev_topoindex500m,15.352304150390625,3.252644419670105
tev_topoindex500m,15.393560316467283,3.2613158226013184
tev_topoindex500m,15.434816482543944,3.2699873447418213
tev_topoindex500m,15.476072648620603,3.2786587476730347
tev_topoindex500m,15.517328814697263,3.2873305082321167
tev_topoindex500m,15.558584980773924,3.29600191116333
tev_topoindex500m,15.599841146850583,3.304673433303833
tev_topoindex500m,15.641097312927243,3.3133448362350464
tev_topoindex500m,15.682353479003904,3.3220163583755493
tev_topoindex500m,15.723609645080565,3.330687999725342
tev_topoindex500m,15.764865811157225,3.339359402656555
tev_topoindex500m,15.806121977233884,3.348030924797058
tev_topoindex500m,15.847378143310545,3.3567023277282715
tev_topoindex500m,15.888634309387205,3.365373969078064
tev_topoindex500m,15.929890475463866,3.374045491218567
tev_topoindex500m,15.971146641540527,3.3827168941497803
tev_topoindex500m,16.012402807617185,3.3913886547088623
tev_topoindex500m,16.053658973693846,3.4000600576400757
tev_topoindex500m,16.094915139770507,3.4087315797805786
tev_topoindex500m,16.136171305847167,3.417402982711792
tev_topoindex500m,16.177427471923828,3.426074504852295
tev_topoindex500m,16.218683638000485,3.4347459077835083
tev_topoindex500m,16.259939804077145,3.4434174299240112
tev_topoindex500m,16.301195970153806,3.4520888328552246
tev_topoindex500m,16.342452136230467,3.460760712623596
tev_topoindex500m,16.383708302307127,3.469432234764099
tev_topoindex500m,16.424964468383784,3.4781036376953125
tev_topoindex500m,16.46622063446045,3.4867751598358154
tev_topoindex500m,16.507476800537106,3.495446562767029
tev_topoindex500m,16.54873296661377,3.5041180849075317
tev_topoindex500m,16.589989132690427,3.512789487838745
tev_topoindex500m,16.631245298767087,3.521461009979248
tev_topoindex500m,16.672501464843748,3.5301324129104614
tev_topoindex500m,16.71375763092041,3.538804292678833
tev_topoindex500m,16.75501379699707,3.5474756956100464
tev_topoindex500m,16.79626996307373,3.5561472177505493
tev_topoindex500m,16.83752612915039,3.5648186206817627
tev_topoindex500m,16.878782295227047,3.5734901428222656
tev_topoindex500m,16.92003846130371,3.5821616649627686
tev_topoindex500m,16.96129462738037,3.590833067893982
tev_topoindex500m,17.002550793457026,3.599504590034485
tev_topoindex500m,17.04380695953369,3.6081759929656982
tev_topoindex500m,17.085063125610347,3.61684787273407
tev_topoindex500m,17.12631929168701,3.625519275665283
tev_topoindex500m,17.167575457763668,3.634190797805786
tev_topoindex500m,17.20883162384033,3.6428622007369995
tev_topoindex500m,17.25008778991699,3.6515337228775024
tev_topoindex500m,17.29134395599365,3.660205125808716
tev_topoindex500m,17.33260012207031,3.6688766479492188
tev_topoindex500m,17.37385628814697,3.677548050880432
tev_topoindex500m,17.41511245422363,3.686219573020935
tev_topoindex500m,17.45636862030029,3.6948914527893066
tev_topoindex500m,17.497624786376953,3.70356285572052
tev_topoindex500m,17.53888095245361,3.712234377861023
tev_topoindex500m,17.580137118530274,3.7209057807922363
tev_topoindex500m,17.62139328460693,3.7295773029327393
tev_topoindex500m,17.662649450683592,3.7382487058639526
tev_topoindex500m,17.703905616760252,3.7469202280044556
tev_topoindex500m,17.745161782836913,3.755591630935669
tev_topoindex500m,17.786417948913574,3.764263153076172
tev_topoindex500m,17.82767411499023,3.7729350328445435
tev_topoindex500m,17.86893028106689,3.781606435775757
tev_topoindex500m,17.910186447143552,3.7902779579162598
tev_topoindex500m,17.951442613220213,3.798949360847473
tev_topoindex500m,17.992698779296873,3.807620882987976
tev_topoindex500m,18.03395494537353,3.8162922859191895
tev_topoindex500m,18.075211111450194,3.8249638080596924
tev_topoindex500m,18.11646727752685,3.8336352109909058
