X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
269381.35259455,4823748.7961362,train,2.815298998674371E-4,72.63973666231064,0.6826211494780421
269881.35259455,4823748.7961362,train,7.881140195294973E-5,38.124482377282845,0.3758179716790243
270381.35259455,4823748.7961362,train,4.284461378011115E-4,81.38234956812767,0.7659837180708386
270881.35259455,4823748.7961362,train,1.7712407977031142E-4,63.26192393132197,0.5750427210611793
269881.35259455,4823248.7961362,train,2.6624054714483405E-4,71.70065901928731,0.6704023534281112
270381.35259455,4823248.7961362,train,8.295602134560963E-5,39.96402892896571,0.38791516894604594
270881.35259455,4823248.7961362,train,4.2221967790617216E-4,81.03133614351249,0.7633493760773034
271381.35259455,4823248.7961362,train,1.257450612081689E-4,53.49031735603946,0.48996677766705804
269881.35259455,4822748.7961362,train,1.2067021497905441E-4,52.29546219699459,0.47967783104177925
270381.35259455,4822748.7961362,train,1.3054684652169244E-4,54.61357682703481,0.4993343325688196
270881.35259455,4822748.7961362,train,4.249986422410259E-4,81.19031817442469,0.764532414875724
271381.35259455,4822748.7961362,train,1.8149809663530294E-4,63.987134189977716,0.5809928231676498
270381.35259455,4822248.7961362,train,8.365216440115512E-5,40.29682534986541,0.3899012067406581
270881.35259455,4822248.7961362,train,8.245664610547394E-5,39.73330492431465,0.38648251004868467
271381.35259455,4822248.7961362,train,4.4856582214637984E-4,83.10557087341115,0.7741090895379267
271881.35259455,4822248.7961362,train,8.4759932727957E-5,40.831018137184984,0.39303514104643505
270381.35259455,4821748.7961362,train,7.973815822189506E-5,38.59375007311683,0.3785642859411417
270881.35259455,4821748.7961362,train,1.1750254136439869E-4,51.57910213833805,0.47304245384111304
271381.35259455,4821748.7961362,train,4.6592969020136006E-4,84.56877511659961,0.7806811040673381
271881.35259455,4821748.7961362,train,7.423907035945072E-5,35.733863114711816,0.3619052734476437
270381.35259455,4821248.7961362,train,8.204470216280808E-5,39.554598062279425,0.3852956251496413
270881.35259455,4821248.7961362,train,1.591907190739077E-4,60.26101630657638,0.5487714710583566
271381.35259455,4821248.7961362,train,5.243633804003657E-4,88.55024350254544,0.800239211988752
271881.35259455,4821248.7961362,train,1.2080931464905001E-4,52.33103980966095,0.4799653774316628
269881.35259455,4820748.7961362,train,9.790995674850432E-5,46.00619601649731,0.4279190247761496
270381.35259455,4820748.7961362,train,1.2313799114189146E-4,52.87897109237152,0.48473244650441777
270881.35259455,4820748.7961362,train,8.035500757514761E-5,38.872323209603614,0.38037887700545836
271381.35259455,4820748.7961362,train,4.3510958453816856E-4,82.06743302468284,0.7687387404017245
271881.35259455,4820748.7961362,train,8.191222102689278E-5,39.49681667846887,0.38491294656047986
270381.35259455,4820248.7961362,train,1.994886067173304E-4,65.8646768899537,0.6038091938042277
270881.35259455,4820248.7961362,train,2.74765742148544E-4,72.12931833708448,0.6773290399918087
271381.35259455,4820248.7961362,train,4.3108562065132536E-4,81.54438477270436,0.7670828343671876
271881.35259455,4820248.7961362,train,8.43646348421997E-5,40.60737714302016,0.3919205241673143
272381.35259455,4820248.7961362,train,2.2922138516992533E-4,69.0078472396394,0.6365204415977318
271381.35259455,4819748.7961362,train,7.076534018368057E-5,33.86304132556797,0.3509136731145398
271881.35259455,4819748.7961362,train,3.487782777622568E-4,76.61356490793831,0.7271164710521995
272381.35259455,4819748.7961362,train,6.394044381184844E-4,94.47952313590496,0.8300726686943021
272381.35259455,4819248.7961362,train,9.676436906646344E-5,45.60556674661828,0.42504029779321406
272881.35259455,4819248.7961362,train,1.0248187011787978E-4,47.405151313867115,0.43912624352122115
272381.35259455,4818748.7961362,train,7.013022063599192E-5,33.47722698843752,0.34886294738297574
272881.35259455,4818748.7961362,train,7.745167819086126E-5,37.376119305893745,0.3717443982611966
273381.35259455,4818748.7961362,train,2.351356278644726E-4,69.3347243992469,0.6423934660659172
273881.35259455,4818748.7961362,train,4.6026241884034735E-4,84.25806146713074,0.7785785509384239
272881.35259455,4818248.7961362,train,1.1487506704666655E-4,50.99625677614603,0.46740886336550175
273381.35259455,4818248.7961362,train,1.2108699022885219E-4,52.40206107251098,0.4805384380898271
273881.35259455,4818248.7961362,train,6.68781335350062E-5,31.330065716580727,0.3381559554730738
274381.35259455,4818248.7961362,train,4.809007548636276E-4,85.29438578751457,0.7860479896875954
274381.35259455,4817748.7961362,train,9.002649683774476E-5,43.20211820398153,0.40750462747457966
274881.35259455,4817748.7961362,train,4.383101871914527E-4,82.41241877353916,0.7700391071777024
275381.35259455,4817248.7961362,train,4.7712998353390175E-4,85.0072060434374,0.784721129371587
275381.35259455,4816748.7961362,train,2.797708535707484E-4,72.46884075122047,0.6812616884831533
275881.35259455,4816248.7961362,train,2.7455461088726746E-4,72.11456296447285,0.6771610143246376
