x,y,raw,cumulative,logistic
304767.22331753,4782602.5305323,1.96316E-4,65.530660505,0.599967735
326767.22331753,4676102.5305323,2.56699E-5,2.480150219,0.16395714
271767.22331753,4682602.5305323,6.67051E-5,31.215790579,0.337576481
331767.22331753,4717602.5305323,5.74123E-5,24.01156844,0.304886413
327767.22331753,4741102.5305323,2.35156E-5,1.612141365,0.152292745
267767.22331753,4766602.5305323,4.32417E-5,12.472844185,0.248320595
258767.22331753,4856602.5305323,2.78122E-5,3.532949636,0.175242137
305267.22331753,4760102.5305323,2.88759E-4,73.18634481,0.688088062
257767.22331753,4706602.5305323,8.28864E-5,39.956147074,0.38771592
337767.22331753,4700102.5305323,5.37237E-5,20.553433292,0.290998404
320267.22331753,4720102.5305323,4.5779E-5,13.706804273,0.259115664
288267.22331753,4649602.5305323,5.53107E-5,22.157338399,0.297041163
364767.22331753,4652102.5305323,6.95443E-5,33.079791717,0.346959544
329767.22331753,4777602.5305323,3.34944E-5,6.749182833,0.203750425
359767.22331753,4742102.5305323,1.67458E-5,0.099448897,0.113422514
327767.22331753,4650102.5305323,2.51032E-5,2.220927083,0.160920076
349767.22331753,4726102.5305323,4.05217E-5,10.92505472,0.236393228
313767.22331753,4790602.5305323,2.83849E-5,3.869991254,0.178207573
310767.22331753,4686602.5305323,2.26329E-5,1.278042214,0.147418629
282267.22331753,4658102.5305323,6.34918E-5,28.944761438,0.326626135
258267.22331753,4783102.5305323,9.08352E-5,43.562978742,0.409665689
266267.22331753,4856602.5305323,3.92381E-5,10.242271487,0.230631895
301767.22331753,4646602.5305323,5.83334E-5,24.867913537,0.308269904
342267.22331753,4704602.5305323,2.04085E-5,0.654530909,0.134884397
267767.22331753,4856602.5305323,3.44675E-5,7.418384852,0.208436111
256267.22331753,4771602.5305323,5.53349E-5,22.196067679,0.297132155
298767.22331753,4744602.5305323,4.4385E-5,12.999097227,0.25322365
277767.22331753,4692102.5305323,4.90352E-5,15.474847079,0.272523675
314267.22331753,4762102.5305323,3.00418E-5,4.832118103,0.186668257
258767.22331753,4856102.5305323,3.52023E-5,7.867904729,0.211937911
289267.22331753,4648102.5305323,6.09536E-5,27.015606273,0.317717382
330767.22331753,4736602.5305323,2.27288E-5,1.316602128,0.147950946
279267.22331753,4697602.5305323,6.22559E-5,27.982955104,0.322317398
292767.22331753,4699102.5305323,4.18731E-5,11.753137675,0.24236618
322767.22331753,4776102.5305323,3.97248E-5,10.475220491,0.232826371
321767.22331753,4639602.5305323,5.26567E-5,19.388789502,0.286876973
321767.22331753,4768602.5305323,4.93924E-5,15.760386871,0.273965084
264767.22331753,4716602.5305323,5.55244E-5,22.329068523,0.297846945
335267.22331753,4710102.5305323,2.29457E-5,1.401131314,0.149152606
263767.22331753,4856102.5305323,5.64506E-5,23.191257142,0.301317984
264267.22331753,4856102.5305323,3.67167E-5,8.788497233,0.219058244
254267.22331753,4719102.5305323,4.33667E-5,12.537799289,0.248859942
292267.22331753,4627602.5305323,1.70342E-4,62.121916748,0.565475739
310267.22331753,4688102.5305323,2.85026E-5,3.966715659,0.17881465
273267.22331753,4720602.5305323,6.22437E-5,27.970504295,0.32227484
288767.22331753,4713102.5305323,1.2213E-4,52.655433054,0.48268068
310267.22331753,4700102.5305323,3.08432E-5,5.303881735,0.190698567
329267.22331753,4767602.5305323,4.75443E-5,14.663205927,0.266445452
337267.22331753,4644102.5305323,4.18467E-5,11.744763205,0.242250281
360767.22331753,4734102.5305323,3.48674E-5,7.633251954,0.210345956
256767.22331753,4855602.5305323,2.49006E-5,2.145921669,0.15982897
302267.22331753,4693102.5305323,4.79809E-5,14.906800045,0.268235797
295767.22331753,4789102.5305323,5.91184E-5,25.466859404,0.311127533
307267.22331753,4661602.5305323,5.01587E-5,16.64175986,0.277037779
322767.22331753,4794602.5305323,2.88143E-5,4.107203848,0.180417444
362267.22331753,4651602.5305323,2.49892E-5,2.180857131,0.160306516
300767.22331753,4631602.5305323,9.49061E-5,44.965306194,0.420308627
287267.22331753,4616602.5305323,7.77686E-5,37.541895817,0.372698715
273767.22331753,4659102.5305323,1.11351E-4,49.99940077,0.459660502
334767.22331753,4656602.5305323,2.41728E-5,1.83637091,0.155885318
261767.22331753,4855602.5305323,4.0797E-5,11.079660807,0.237617263
353267.22331753,4669102.5305323,1.79395E-5,0.2230979,0.120533144
350767.22331753,4636102.5305323,1.673E-4,61.666148175,0.561042155
287767.22331753,4626602.5305323,5.80635E-5,24.640971021,0.307281887
312267.22331753,4768602.5305323,3.19419E-5,5.925504947,0.196158845
328267.22331753,4653602.5305323,4.97868E-5,16.182071106,0.27554968
271767.22331753,4727102.5305323,3.56041E-4,76.940032169,0.731186799
284267.22331753,4644102.5305323,1.22191E-4,52.692083812,0.482803841
298767.22331753,4648602.5305323,6.46771E-5,29.810413483,0.330707499
271267.22331753,4709102.5305323,3.96576E-5,10.439485387,0.232524392
346767.22331753,4677602.5305323,2.48642E-5,2.113576898,0.159632286
267267.22331753,4855602.5305323,2.47079E-5,2.041724083,0.158788241
289767.22331753,4634602.5305323,6.34719E-5,28.925713907,0.326557337
321767.22331753,4777102.5305323,2.57422E-5,2.531564197,0.16434316
282767.22331753,4693102.5305323,9.08911E-5,43.58115424,0.409814514
328267.22331753,4765102.5305323,1.32339E-4,55.153252983,0.502743904
257767.22331753,4800102.5305323,1.97376E-5,0.492160245,0.131031407
243767.22331753,4744602.5305323,5.53462E-5,22.20713671,0.29717516
291767.22331753,4662102.5305323,4.28125E-5,12.231699519,0.246463255
275767.22331753,4638102.5305323,5.62605E-5,22.948938475,0.300608443
351767.22331753,4718102.5305323,3.32571E-5,6.649049052,0.20259937
293267.22331753,4642602.5305323,7.45832E-5,35.911134122,0.362973969
316267.22331753,4723102.5305323,2.09352E-5,0.805534214,0.137885446
239767.22331753,4741602.5305323,2.27444E-4,68.714044449,0.634717377
297267.22331753,4688602.5305323,4.88033E-5,15.328038217,0.271584761
260767.22331753,4855102.5305323,2.62437E-5,2.755102389,0.167009828
262267.22331753,4727602.5305323,5.46978E-5,21.480461069,0.294719614
330767.22331753,4716602.5305323,4.68678E-5,14.294788121,0.263653511
274267.22331753,4678102.5305323,1.44647E-4,57.435587574,0.524954567
306767.22331753,4670102.5305323,6.79288E-5,32.124865559,0.341653451
300267.22331753,4650102.5305323,5.88032E-5,25.219242816,0.309982915
301267.22331753,4721102.5305323,5.06513E-5,17.20628451,0.278999404
250267.22331753,4765102.5305323,5.37607E-5,20.596432129,0.291140509
358267.22331753,4637102.5305323,1.11486E-4,50.04397517,0.459961038
252267.22331753,4767102.5305323,3.83208E-5,9.698718114,0.226461028
327267.22331753,4748102.5305323,3.03176E-5,4.998106003,0.188059906
262267.22331753,4728102.5305323,5.57181E-5,22.52929605,0.298575553
257767.22331753,4717602.5305323,6.01954E-5,26.409684454,0.315010168
329267.22331753,4751602.5305323,2.4872E-5,2.126011717,0.159674354
296767.22331753,4750102.5305323,5.26379E-5,19.362464814,0.286803927
315767.22331753,4675602.5305323,6.56126E-5,30.49469754,0.333893516
320267.22331753,4626602.5305323,6.98858E-5,33.247034248,0.348070233
323267.22331753,4632602.5305323,6.71525E-5,31.550488154,0.339072885
267767.22331753,4726602.5305323,1.06098E-4,48.379573568,0.447684022
290267.22331753,4691102.5305323,4.90817E-5,15.514098004,0.272711445
275767.22331753,4629602.5305323,1.15067E-4,51.041488389,0.467825152
288267.22331753,4793602.5305323,3.73631E-5,9.195846728,0.222058577
262267.22331753,4687602.5305323,6.607E-5,30.804116237,0.335440534
302267.22331753,4748602.5305323,8.70877E-5,41.996258134,0.399516704
270767.22331753,4758602.5305323,5.097E-5,17.582217595,0.280262802
350767.22331753,4745102.5305323,3.57517E-5,8.222717096,0.214536012
283767.22331753,4624602.5305323,6.29365E-5,28.521298983,0.324697221
336767.22331753,4640102.5305323,5.95683E-5,25.852654565,0.312754857
319267.22331753,4627602.5305323,1.38743E-4,56.401336715,0.514553839
303767.22331753,4687102.5305323,5.05571E-5,17.100010252,0.278625264
348267.22331753,4754102.5305323,3.06833E-5,5.223896381,0.18989727
324267.22331753,4746602.5305323,2.23867E-5,1.21279026,0.146049658
356767.22331753,4633102.5305323,3.55965E-5,8.119272436,0.213803738
262767.22331753,4854602.5305323,3.98256E-5,10.511013354,0.233279356
292267.22331753,4626602.5305323,6.57991E-5,30.63264488,0.334525155
263767.22331753,4854602.5305323,4.77191E-5,14.767994245,0.267163336
320267.22331753,4661602.5305323,7.4422E-5,35.821719024,0.362473928
264767.22331753,4854602.5305323,2.97646E-5,4.667688789,0.185264955
307267.22331753,4650102.5305323,6.02806E-5,26.481994242,0.315315592
348267.22331753,4714102.5305323,1.52989E-4,59.075145454,0.53891412
328267.22331753,4737102.5305323,5.00456E-5,16.516515442,0.276586096
310267.22331753,4775102.5305323,1.06664E-4,48.549962066,0.449000127
262767.22331753,4704102.5305323,5.805E-5,24.629358322,0.307232507
291767.22331753,4736602.5305323,5.49833E-5,21.765801937,0.295802973
347767.22331753,4660602.5305323,2.21177E-5,1.161546122,0.144547951
268767.22331753,4854602.5305323,3.6678E-5,8.755460919,0.218878046
346267.22331753,4742602.5305323,2.43212E-5,1.887283524,0.156692349
370767.22331753,4658602.5305323,5.77076E-5,24.276299827,0.305974816
322767.22331753,4697602.5305323,8.54583E-5,41.237098129,0.394994348
231767.22331753,4752602.5305323,3.1131E-5,5.477505376,0.192135688
305267.22331753,4649602.5305323,1.9766E-4,65.688336382,0.601604189
279767.22331753,4725102.5305323,3.42851E-5,7.332427277,0.20756222
266767.22331753,4672102.5305323,5.53939E-5,22.256975354,0.297354894
256767.22331753,4749602.5305323,3.68013E-5,8.836298925,0.219452207
311267.22331753,4664102.5305323,1.66445E-4,61.532558983,0.559779805
332767.22331753,4750102.5305323,6.9777E-5,33.219107182,0.347716745
329767.22331753,4649602.5305323,5.09125E-5,17.536363614,0.280035413
300267.22331753,4618602.5305323,1.09835E-4,49.490879514,0.456258
