Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.55995E-5,9.004565232,0.227647792,0.340757808,0.054714785,0
6.67145E-5,9.255723847,0.230624982,0.337514934,0.056461001,0
6.82393E-5,9.505921817,0.234659053,0.334357399,0.05878929,0
6.99913E-5,9.755153226,0.239242388,0.331285202,0.059371362,0
7.20465E-5,10.003657256,0.244549437,0.328298344,0.061699651,0
7.3266E-5,10.250682703,0.247663659,0.325396825,0.0669383,0
7.46237E-5,10.502438285,0.251100812,0.322495306,0.068684517,0
7.60151E-5,10.751154206,0.254590611,0.319679126,0.069848661,0
7.75437E-5,11.004832592,0.25838743,0.316862946,0.07217695,0
7.93617E-5,11.25605531,0.262852872,0.314132104,0.073341094,0
8.09715E-5,11.504505101,0.266762398,0.311486602,0.075669383,0
8.29445E-5,11.750327002,0.271497851,0.308926438,0.075669383,0
8.44977E-5,12.001770567,0.27518284,0.306366274,0.0774156,0
8.59351E-5,12.25764299,0.27856001,0.30380611,0.079161816,0
8.73801E-5,12.500438448,0.281923406,0.301416624,0.080908033,0
8.8847E-5,12.755949995,0.285305845,0.298941799,0.081490105,0
9.04972E-5,13.007361125,0.289073134,0.296552313,0.083236321,0
9.1769E-5,13.253643546,0.291949594,0.294248165,0.08556461,0
9.31241E-5,13.503171022,0.294988842,0.291944018,0.088474971,0
9.49932E-5,13.757576048,0.299138672,0.28963987,0.090221187,0
9.67163E-5,14.006938449,0.302921006,0.287421062,0.093131548,0
9.87483E-5,14.251186398,0.307329431,0.285287592,0.096041909,0
1.00021E-4,14.500018552,0.310061566,0.283154122,0.098370198,0
1.01508E-4,14.751536773,0.313227552,0.281020652,0.100698487,0
1.03026E-4,15.007234291,0.31642982,0.278887182,0.103608847,0
1.04432E-4,15.256349148,0.319369581,0.276839051,0.104772992,0
1.05844E-4,15.508527899,0.322295262,0.27479092,0.106519208,0
1.07377E-4,15.753606183,0.325443767,0.272828128,0.107683353,0
1.09451E-4,16.002934337,0.329657479,0.270865335,0.109429569,0
1.1087E-4,16.256369984,0.33251123,0.268902543,0.111175786,0
1.119E-4,16.50164548,0.334565559,0.26702509,0.113504075,0
1.13592E-4,16.761280786,0.337916806,0.265062297,0.116414435,0
1.15147E-4,17.001360412,0.340964448,0.263270183,0.11757858,0
1.16464E-4,17.255998335,0.343523951,0.261392729,0.120488941,0
1.17587E-4,17.501748995,0.345692639,0.259600614,0.123981374,0
1.19148E-4,17.761882979,0.348681478,0.257723161,0.12572759,0
1.20502E-4,18.001438602,0.351252436,0.256016385,0.128055879,0
1.22026E-4,18.256436265,0.354121562,0.25422427,0.133876601,0
1.22787E-4,18.501384704,0.355543855,0.252517494,0.137951106,0
1.23913E-4,18.760752351,0.357639208,0.25072538,0.140861467,0
1.24981E-4,19.009780865,0.359612555,0.249018604,0.146682189,0
1.26208E-4,19.261238779,0.361865716,0.247311828,0.148428405,0
1.27294E-4,19.502267015,0.363845842,0.245690391,0.153667055,0
1.28409E-4,19.770693471,0.365867928,0.243898276,0.158323632,0
1.29307E-4,20.002578488,0.367484867,0.242362178,0.160651921,0
1.3026E-4,20.262282821,0.369194606,0.240655402,0.164726426,0
1.3158E-4,20.511405537,0.371545113,0.239033965,0.169965076,0
1.33033E-4,20.762992171,0.374113702,0.237412528,0.172875437,0
1.33718E-4,21.003076549,0.375315961,0.235876429,0.17636787,0
1.34856E-4,21.258205045,0.377305307,0.234254992,0.179278231,0
1.35756E-4,21.501677978,0.378868986,0.232718894,0.182770664,0
1.3685E-4,21.760807514,0.380760624,0.231097457,0.185681024,0
1.37893E-4,22.00813731,0.382551695,0.229561359,0.188591385,0
1.38765E-4,22.257243826,0.384042762,0.22802526,0.192665891,0
1.39551E-4,22.507847779,0.385379871,0.226489162,0.196158324,0
1.4024E-4,22.759591211,0.386545486,0.224953064,0.198486612,0
1.41059E-4,23.012755175,0.387928179,0.223416965,0.201979045,0
1.41812E-4,23.253102351,0.389193476,0.221966206,0.204307334,0
1.42694E-4,23.508934753,0.390667273,0.220430108,0.208381839,0
1.4363E-4,23.752492651,0.392224482,0.218979348,0.212456345,0
1.45477E-4,24.012781428,0.395275734,0.21744325,0.215948778,0
1.46296E-4,24.260738042,0.396618527,0.21599249,0.219441211,0
1.47367E-4,24.510353009,0.398365318,0.214541731,0.22467986,0
1.48285E-4,24.761628024,0.399854131,0.213090971,0.229336438,0
1.49546E-4,25.01483771,0.401887808,0.211640212,0.233410943,0
1.50517E-4,25.254986728,0.403444426,0.210274791,0.236321304,0
1.52141E-4,25.512246474,0.406029777,0.208824031,0.240395809,0
1.53079E-4,25.756565391,0.407513812,0.207458611,0.245634459,0
1.54353E-4,26.002868553,0.409515327,0.20609319,0.249126892,0
1.55839E-4,26.250961222,0.411835156,0.204727769,0.253201397,0
1.56691E-4,26.500956231,0.413156692,0.203362349,0.258440047,0
1.57282E-4,26.752214725,0.414068748,0.201996928,0.261350407,0
1.58648E-4,27.005110892,0.416169331,0.200631507,0.264842841,0
1.59715E-4,27.259650558,0.41779809,0.199266086,0.266589057,0
1.60878E-4,27.500369501,0.419563619,0.197986004,0.267753201,0
1.61315E-4,27.758176313,0.420225211,0.196620584,0.270663562,0
