X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
270881.35259455,4821748.7961362,train,1.8584274158686478E-4,26.916513532729258,0.4101392312683533
271381.35259455,4821748.7961362,train,3.826946380072294E-4,57.37586162130977,0.5887854377014723
271881.35259455,4821748.7961362,train,8.759084441561234E-5,11.325201756945953,0.24682571081688395
270381.35259455,4821248.7961362,train,1.845303111195879E-4,26.6793910206629,0.40842578199580776
270881.35259455,4821248.7961362,train,1.686346096043165E-4,24.62620858454439,0.3868538449801932
271381.35259455,4821248.7961362,train,3.8733118339596333E-4,57.94188851533448,0.5916980365056503
271881.35259455,4821248.7961362,train,1.5722050122779987E-4,22.77639662971253,0.37036730696895503
269881.35259455,4820748.7961362,train,1.6546410468365154E-4,23.96290627874775,0.3823616052628739
270381.35259455,4820748.7961362,train,8.982518650771696E-5,11.622993937378462,0.2515382067257369
270881.35259455,4820748.7961362,train,1.2735236267008714E-4,17.933251459775676,0.32271273958910224
271381.35259455,4820748.7961362,train,3.7989793840995085E-4,56.9320462614642,0.5870084202211928
271881.35259455,4820748.7961362,train,1.1834560499398436E-4,16.26008270130455,0.30689380006551786
270381.35259455,4820248.7961362,train,2.2205347299768423E-4,32.29010740991892,0.4537891397486449
270881.35259455,4820248.7961362,train,2.4753025584492346E-4,35.236674079479805,0.48081995267747335
271381.35259455,4820248.7961362,train,3.7649636500402346E-4,56.05945946801363,0.5848262575591437
271881.35259455,4820248.7961362,train,1.2479844928383983E-4,17.505205250776953,0.3183010198810163
272381.35259455,4820248.7961362,train,1.7050307107339724E-4,24.913421871688577,0.3894707672064247
271381.35259455,4819748.7961362,train,1.2878471107549163E-4,18.184474783749323,0.3251621255340964
271881.35259455,4819748.7961362,train,4.116979663518476E-4,61.06934564669659,0.6063509852049994
272381.35259455,4819748.7961362,train,4.3348533904195776E-4,63.38215994292457,0.6185898865165979
272381.35259455,4819248.7961362,train,1.6192822039984997E-4,23.39873371976512,0.3772733844002533
272881.35259455,4819248.7961362,train,1.3612186478142855E-4,19.448358946902953,0.33743626141244437
272381.35259455,4818748.7961362,train,1.0776771318643161E-4,14.289233013716018,0.28734526228375806
272881.35259455,4818748.7961362,train,1.1831446882474939E-4,16.25314541438881,0.30683783255225805
273381.35259455,4818748.7961362,train,1.8213221949336462E-4,26.35691125795768,0.40526909358407104
273881.35259455,4818748.7961362,train,3.7752192532046946E-4,56.217275796687,0.5854865949105084
273381.35259455,4818248.7961362,train,7.274875705937038E-5,9.185738869425983,0.21394986671904997
273881.35259455,4818248.7961362,train,7.099648809190795E-5,8.979119221575717,0.209878114857579
274381.35259455,4818248.7961362,train,3.7904492976143623E-4,56.724251511280755,0.5864633595787032
274381.35259455,4817748.7961362,train,1.8023265329194653E-4,26.092590692762705,0.402744617789857
274881.35259455,4817748.7961362,train,3.7545338530719916E-4,55.923333258227146,0.5841525429262052
275381.35259455,4817248.7961362,train,3.7880315939666534E-4,56.60590944132923,0.5863086099056285
275381.35259455,4816748.7961362,train,3.43378902600642E-4,50.221188121196,0.5623103528507429
275881.35259455,4816248.7961362,train,3.414070996101507E-4,49.750432007950465,0.5608924813754196
275881.35259455,4815748.7961362,train,3.688259628447801E-5,3.9453107495623176,0.12126012604493402
276381.35259455,4815248.7961362,train,3.3008785930506136E-4,47.87590643914072,0.5525720184234333
276881.35259455,4814748.7961362,train,2.733857748116655E-4,39.01516866498323,0.5056480642851389
276881.35259455,4812748.7961362,train,3.1450817868956186E-4,45.77086892761659,0.5405903300385224
277381.35259455,4812748.7961362,train,3.2850389602532957E-4,47.609864008249396,0.5513824739511477
276381.35259455,4812248.7961362,train,3.35987794233359E-4,48.76737530411557,0.5569478580820885
276381.35259455,4811748.7961362,train,3.378096092302774E-4,49.00295569327436,0.5582818112812029
276381.35259455,4811248.7961362,train,1.594625860627136E-4,23.10131692769008,0.37367537926683275
276881.35259455,4811248.7961362,train,3.6714692097740924E-4,54.66492989011959,0.5787078953766974
276881.35259455,4810748.7961362,train,3.7415627904129E-4,55.76475156183035,0.5833116180576139
276881.35259455,4810248.7961362,train,3.708058320236668E-4,55.11739508719293,0.5811236742768127
276381.35259455,4809748.7961362,train,1.2501408227197055E-4,17.543469017148496,0.31867573213914707
276881.35259455,4809748.7961362,train,3.728882565266856E-4,55.530940325039474,0.5824862544200872
276881.35259455,4809248.7961362,train,3.711433267169904E-4,55.158673690999365,0.5813451086975477
276881.35259455,4808748.7961362,train,3.6548040833568477E-4,54.275473343552946,0.5775983277977057
277381.35259455,4808748.7961362,train,1.132109115602309E-4,15.30526740555887,0.29754034889141284
276881.35259455,4808248.7961362,train,3.593291960589442E-4,53.074302618936905,0.5734517414480957
276881.35259455,4807748.7961362,train,3.550206312998155E-4,52.25184475468803,0.5704984813414243
276881.35259455,4807248.7961362,train,3.635389465122835E-4,53.74238043607838,0.576298305258531
276881.35259455,4806748.7961362,train,3.5749888171805543E-4,52.85798945798046,0.5722021482513768
276881.35259455,4806248.7961362,train,3.4995602437510204E-4,51.3024283978383,0.5669742830637892
276881.35259455,4805748.7961362,train,3.5168710356977634E-4,51.66749158062769,0.5681853390105204
276881.35259455,4805248.7961362,train,3.67128759620013E-4,54.65994655603618,0.5786958349249698
276881.35259455,4804748.7961362,train,2.4814787869311734E-4,35.32083373640969,0.4814420736202835
277381.35259455,4804748.7961362,train,3.781018737040225E-4,56.33704619649779,0.5858590828881347
277881.35259455,4804748.7961362,train,9.490114012861155E-5,12.378640240233985,0.2620279150466216
278381.35259455,4804748.7961362,train,1.1300995332643361E-4,15.262195704672894,0.29716914355938545
276381.35259455,4804248.7961362,train,1.6631553890480443E-4,24.16103437239587,0.38357444165893456
276881.35259455,4804248.7961362,train,8.41529956311503E-5,10.74816936862237,0.23945784437718415
277381.35259455,4804248.7961362,train,1.4494085820714142E-4,20.86518798210945,0.3516111105008458
277881.35259455,4804248.7961362,train,2.0485780962992798E-4,29.664443580938066,0.43389560347395295
278381.35259455,4804248.7961362,train,1.4491960430901727E-4,20.862497794823412,0.3515776780424432
278881.35259455,4804248.7961362,train,3.667953894087632E-4,54.56847238371164,0.5784743303161849
277881.35259455,4803748.7961362,train,5.7003021791104284E-5,6.981846394446891,0.17578259015230463
278381.35259455,4803748.7961362,train,8.346823590027903E-5,10.652556779340909,0.2379730441164168
278881.35259455,4803748.7961362,train,1.873939931085566E-4,27.24701463759103,0.41215171872749745
279381.35259455,4803748.7961362,train,3.7793911447277635E-4,56.28149558218361,0.5857546138375749
279381.35259455,4803248.7961362,train,5.548428500656862E-5,6.771631823316381,0.17190429349758415
279881.35259455,4803248.7961362,train,3.4624822063153226E-4,50.72529774077855,0.5643573233156016
281881.35259455,4802748.7961362,train,3.785807347124698E-4,56.50048407333397,0.586166140476779
281881.35259455,4802248.7961362,train,1.4987589283415602E-4,21.508660689982598,0.35928170615029587
281881.35259455,4801748.7961362,train,1.679575483520591E-4,24.518976377566492,0.38590002317339767
281881.35259455,4801248.7961362,train,3.646441729274732E-4,54.01988130959486,0.5770393554322786
282381.35259455,4801248.7961362,train,9.049425762572122E-5,11.714799986742008,0.25293790625461693
281381.35259455,4800748.7961362,train,9.107046358066396E-5,11.794486990129052,0.25413914257789666
281881.35259455,4800748.7961362,train,3.212685583807724E-4,46.61399860997975,0.5458673669049048
281381.35259455,4800248.7961362,train,3.4752237777688964E-4,50.93799095708984,0.5652601804404032
281881.35259455,4800248.7961362,train,8.679005721082512E-5,11.212178224717208,0.24512227639858544
280881.35259455,4799748.7961362,train,2.0752213721120046E-4,30.079076895487187,0.43707227990174174
281381.35259455,4799748.7961362,train,3.4578102544323896E-4,50.62517294866011,0.564025332376169
281881.35259455,4799748.7961362,train,2.2676035865493543E-4,32.81969285404597,0.45899308824548113
281381.35259455,4799248.7961362,train,2.283264512967754E-5,1.9529758965115962,0.07870313250606804
281881.35259455,4798748.7961362,train,1.1820356359743206E-4,16.232805746386553,0.3066384060619213
282381.35259455,4798748.7961362,train,3.904157044272923E-4,58.32558997764705,0.5936129328921778
282881.35259455,4798748.7961362,train,3.593476708115465E-4,53.07577640656345,0.5734643173276828
283381.35259455,4797748.7961362,train,3.4736953499189864E-4,50.9161245304905,0.5651520748974347
283381.35259455,4797248.7961362,train,2.4743126783375167E-5,2.163668207178684,0.08473049974908904
284881.35259455,4796748.7961362,train,3.8562505251298843E-4,57.77047512326418,0.5906310845296966
285381.35259455,4796248.7961362,train,1.3839680473680188E-4,19.834845523325644,0.3411517777689847
285881.35259455,4795748.7961362,train,4.61307895010809E-5,5.455351738663962,0.14719030731612376
286381.35259455,4795748.7961362,train,3.4224453631365257E-4,49.92437536405564,0.5614957806988348
286381.35259455,4795248.7961362,train,4.5345826391822066E-5,5.333708884271818,0.1450490010120304
286881.35259455,4795248.7961362,train,3.4667487192650744E-4,50.81673355451736,0.5646600621913354
286881.35259455,4794748.7961362,train,5.585792688786418E-5,6.823349124584591,0.17286181899739916
287381.35259455,4794748.7961362,train,3.510576850379716E-4,51.49368772345128,0.5677457849028336
286881.35259455,4794248.7961362,train,5.1772687835986565E-5,6.263506630194313,0.16227085812324601
287381.35259455,4794248.7961362,train,3.394345738071608E-4,49.39616216516107,0.559464868977614
287381.35259455,4793748.7961362,train,3.213887504627021E-4,46.63629489581699,0.5459600901866671
287381.35259455,4793248.7961362,train,4.854727737066926E-5,5.83198378730858,0.1537154402145936
287881.35259455,4793248.7961362,train,3.5686160880927007E-4,52.76063413979758,0.571765348825632
287881.35259455,4792748.7961362,train,3.4828796766060916E-4,51.048521036826095,0.5658008734432872
288381.35259455,4792248.7961362,train,3.511798259901785E-4,51.51489261615207,0.5678311519370982
288381.35259455,4791748.7961362,train,3.5043238303884307E-4,51.38512903320427,0.5673082185718611
288381.35259455,4791248.7961362,train,3.414624512997758E-4,49.761929066318245,0.5609324086195016
288881.35259455,4791248.7961362,train,1.5039557463512572E-4,21.61585348704475,0.3600789060871451
288381.35259455,4790748.7961362,train,3.3028195578296897E-4,47.94118804610095,0.5527173496855389
288881.35259455,4790748.7961362,train,1.4928177333542925E-4,21.4213472744136,0.35836788075467046
288381.35259455,4790248.7961362,train,3.304598884411354E-4,48.001033180752685,0.5528504952399756
288381.35259455,4789748.7961362,train,1.4064853240272745E-4,20.19924476969812,0.34478857344402397
288881.35259455,4789748.7961362,train,3.6408184150760046E-4,53.87596784538545,0.5766626385311525
288381.35259455,4789248.7961362,train,1.31001706564621E-4,18.63774423145508,0.3289185588511992
288881.35259455,4789248.7961362,train,3.5218262505200916E-4,51.78273470226425,0.568530757761536
288881.35259455,4788748.7961362,train,3.385214795155731E-5,3.5019161334693227,0.11241686477607345
289381.35259455,4788248.7961362,train,3.799867898710796E-4,56.95075418796745,0.5870651124517623
289381.35259455,4787748.7961362,train,1.3706190044658536E-4,19.597840698757704,0.3389766312462618
289881.35259455,4787748.7961362,train,3.850668861198319E-4,57.67876230479745,0.5902808160617982
290381.35259455,4787748.7961362,train,1.1392141615579145E-4,15.45755099623257,0.29884963823874144
289881.35259455,4787248.7961362,train,3.633337267350372E-4,53.69991872288716,0.5761604202277772
289881.35259455,4786748.7961362,train,3.476736050597969E-4,50.95962626216298,0.5653670904513917
290381.35259455,4785748.7961362,train,4.8356380854677754E-5,5.805478269690256,0.15320360564300156
290381.35259455,4785248.7961362,train,1.2021857546334021E-4,16.650614350505958,0.3102439360668451
290381.35259455,4784248.7961362,train,1.1467874107100343E-4,15.596304353337306,0.30023984313960733
290881.35259455,4783748.7961362,train,3.6223686002296516E-4,53.452787545443826,0.5754219225566104
290881.35259455,4783248.7961362,train,6.063879609437477E-5,7.504988711680746,0.18492108258595097
291381.35259455,4783248.7961362,train,4.237394490040633E-4,62.42345823369727,0.6132106025680141
291881.35259455,4783248.7961362,train,3.876573698686629E-4,57.97466016860612,0.5919013886370807
291381.35259455,4782748.7961362,train,6.351767175208969E-5,7.9575223045838435,0.19201461033888312
291881.35259455,4782748.7961362,train,3.95168464013747E-4,58.95959389654583,0.5965285782687962
292381.35259455,4782748.7961362,train,8.962894413907922E-5,11.596066700351528,0.2511266715396295
291881.35259455,4782248.7961362,train,1.536280363556154E-4,22.23820125364075,0.36499334892387475
292881.35259455,4781748.7961362,train,3.540828869499046E-4,52.00614323307461,0.5698502873603771
293381.35259455,4781248.7961362,train,3.72490396331281E-4,55.40644988075684,0.5822266104504076
293381.35259455,4780748.7961362,train,3.69930854758966E-4,55.010380130457825,0.5805484985709342
293881.35259455,4780748.7961362,train,1.5870649326101655E-4,23.02186680676581,0.37256369764227615
293381.35259455,4779748.7961362,train,2.456683216898936E-4,35.040222830145545,0.47893539217400505
292881.35259455,4779248.7961362,train,1.9194633703870429E-4,28.032453672262687,0.4179791220743436
291881.35259455,4778748.7961362,train,3.747360708938899E-4,55.835635789251675,0.5836879219475193
291881.35259455,4778248.7961362,train,4.8640326362871673E-4,71.19884653643773,0.6453696711147594
291381.35259455,4777748.7961362,train,1.3875046256722582E-5,0.9863843285728432,0.049350446376448386
291881.35259455,4777248.7961362,train,5.259676508754805E-4,75.58372628590418,0.6630574141510694
291881.35259455,4776748.7961362,train,5.691155252185425E-5,6.969185758711452,0.17555003953759743
292881.35259455,4776748.7961362,train,1.9608252210078961E-4,28.58618194813258,0.4231745240547224
292881.35259455,4776248.7961362,train,1.922559197752074E-4,28.08598978814267,0.4183712225612222
293381.35259455,4776248.7961362,train,1.8629192656430818E-4,27.011301579831247,0.41072338900989724
292381.35259455,4775748.7961362,train,5.043998404967078E-5,6.089816773599611,0.15875691311828521
292881.35259455,4775748.7961362,train,5.469792853570473E-4,79.11402219944168,0.6717521000010799
293381.35259455,4775748.7961362,train,8.383459483353442E-5,10.703711256795904,0.23876815969470985
293881.35259455,4775748.7961362,train,1.842160717810178E-4,26.636663994157118,0.40801404737278746
292881.35259455,4775248.7961362,train,3.743790540329185E-5,4.036970759139593,0.12286152483902084
293381.35259455,4775248.7961362,train,2.1736813628930193E-4,31.692548064025807,0.44850862746438447
293881.35259455,4775248.7961362,train,2.600290984771744E-4,36.96287868265888,0.49312615006885074
294381.35259455,4775248.7961362,train,2.258586088681424E-4,32.71822754277841,0.45800380353359516
292881.35259455,4774748.7961362,train,1.7434896267704455E-5,1.3663451948918894,0.06123668529025376
293381.35259455,4774748.7961362,train,1.5550585634326072E-4,22.480484562488513,0.36781376682636796
293881.35259455,4774748.7961362,train,6.415104469696214E-5,8.046728706005993,0.19355869807967221
294381.35259455,4774748.7961362,train,1.8029316791145348E-4,26.10125916407805,0.4028253706521169
292381.35259455,4774248.7961362,train,1.9162043701659233E-4,27.94398067531745,0.41756578341035505
292881.35259455,4774248.7961362,train,4.6616696865051235E-4,68.36637522821206,0.6355851600790454
293381.35259455,4774248.7961362,train,2.5671473782413144E-4,36.50941291668723,0.48992007208614546
293881.35259455,4774248.7961362,train,2.78467714678396E-4,39.828050922776306,0.5102514263836672
294381.35259455,4774248.7961362,train,1.29305263539724E-4,18.288830237214864,0.3260479122757291
300881.35259455,4773248.7961362,train,5.17306656723703E-4,74.4329237099493,0.659337922073814
300881.35259455,4772748.7961362,train,4.5009853073546704E-4,65.73841779608757,0.6274226763412357
291381.35259455,4772248.7961362,train,6.060969106269375E-4,86.49309829728624,0.6939707692597564
290881.35259455,4771748.7961362,train,5.999135688327524E-4,85.65416328556402,0.6917886879202161
291381.35259455,4771748.7961362,train,2.7504194402738026E-4,39.277202440754536,0.5071577449051633
299881.35259455,4771748.7961362,train,1.5706858035810183E-4,22.75017819976682,0.37014189154469257
290381.35259455,4771248.7961362,train,2.2825938773767457E-4,33.002671279429755,0.4606296640525833
290881.35259455,4771248.7961362,train,2.433629490738856E-4,34.769225111832824,0.47658296190800353
300381.35259455,4771248.7961362,train,3.8169826615903164E-4,57.270981319709406,0.5881541012327759
290381.35259455,4770748.7961362,train,2.4048323038716583E-4,34.551126771697795,0.47361445494609217
290881.35259455,4770748.7961362,train,1.6940831114942357E-4,24.74874657345961,0.38794018939000846
291381.35259455,4770748.7961362,train,1.452429818904383E-4,20.903428933810098,0.35208597959995513
299881.35259455,4770748.7961362,train,7.273592281434087E-4,95.7555417293335,0.731280653855405
289881.35259455,4770248.7961362,train,1.1720818648149713E-4,16.05042325195737,0.304843398501178
290381.35259455,4770248.7961362,train,6.956757479296032E-4,94.40828581906293,0.7224391483378759
290881.35259455,4770248.7961362,train,3.221450195772899E-4,46.77138329392052,0.5465426533672569
299881.35259455,4770248.7961362,train,5.793741320778606E-4,82.76636097928474,0.6843116099136584
290381.35259455,4769748.7961362,train,6.956892444266749E-4,94.409194656061,0.7224430384990734
290881.35259455,4769748.7961362,train,2.862676722010961E-4,41.19490871233422,0.5171524207486149
299381.35259455,4769748.7961362,train,7.333077452058146E-5,9.253360301154283,0.21529303357013513
290381.35259455,4769248.7961362,train,6.875421725555172E-4,93.83347445853158,0.7200747646412957
290881.35259455,4769248.7961362,train,1.5230620895837095E-4,21.949882294977332,0.3629928721558271
298381.35259455,4769248.7961362,train,8.093673628774308E-5,10.188227410971695,0.23243316101994976
298881.35259455,4769248.7961362,train,6.308269244940591E-4,89.1059073484916,0.702397517463657
299381.35259455,4769248.7961362,train,6.55088058053591E-4,91.59637770379098,0.7102253973713899
289881.35259455,4768748.7961362,train,2.2873693205999486E-4,33.072928170452286,0.4611489489295286
290381.35259455,4768748.7961362,train,2.0275096333000913E-4,29.37577752762115,0.4313581129688276
290881.35259455,4768748.7961362,train,1.1131999735111326E-4,15.002891440985916,0.2940319054483519
297881.35259455,4768748.7961362,train,1.6503157205281422E-4,23.877742628672387,0.3817436487043959
298881.35259455,4768748.7961362,train,1.6100800942794207E-4,23.263710181372005,0.37593540145051807
289381.35259455,4768248.7961362,train,4.615247622116683E-5,5.458712450145228,0.14724931441678507
289881.35259455,4768248.7961362,train,2.3013059650519368E-4,33.26857437667501,0.46265872782773537
290381.35259455,4768248.7961362,train,1.267120001615271E-4,17.833750792770342,0.3216119274641631
290881.35259455,4768248.7961362,train,2.7147291010312245E-4,38.772183044955995,0.5038928417579802
297881.35259455,4768248.7961362,train,6.468464136979916E-4,91.05226644193623,0.7076128227223727
298381.35259455,4768248.7961362,train,1.594087014019423E-4,23.09565473542395,0.3735962831504488
289381.35259455,4767748.7961362,train,2.8830631485521737E-4,41.582643870737755,0.5189241644798404
289881.35259455,4767748.7961362,train,1.6171703767685973E-4,23.36774665334652,0.3769668330896951
290381.35259455,4767748.7961362,train,5.917400964376143E-4,84.27458604796024,0.6888560889487928
292881.35259455,4767748.7961362,train,9.063625555908642E-5,11.734284117694981,0.2532342933476518
293381.35259455,4767748.7961362,train,6.017631831296779E-4,85.92902056534193,0.6924446658210514
295881.35259455,4767748.7961362,train,5.987245174381783E-4,85.43106320338747,0.6913655033111952
297381.35259455,4767748.7961362,train,6.342521117557598E-4,89.48656623969931,0.7035281994101427
297881.35259455,4767748.7961362,train,9.281845375305538E-5,12.046537027577175,0.2577597173438544
288381.35259455,4767248.7961362,train,3.385542070585792E-4,49.2602986374597,0.5588247045163809
288881.35259455,4767248.7961362,train,1.797398992936867E-4,26.022067403126574,0.4020862554761396
289381.35259455,4767248.7961362,train,1.515366990242436E-4,21.82927750185305,0.3618224669884767
289881.35259455,4767248.7961362,train,6.501931435219253E-4,91.2013526636309,0.7086793854212319
290381.35259455,4767248.7961362,train,1.7134664849291308E-4,25.039968171792143,0.39064495623125167
292381.35259455,4767248.7961362,train,6.009302077079913E-4,85.83151875030933,0.6921495915235089
292881.35259455,4767248.7961362,train,6.368129946509821E-4,89.9168007844259,0.7043679702546012
293381.35259455,4767248.7961362,train,1.0632613793712862E-4,13.968184109748474,0.2845954414757218
293881.35259455,4767248.7961362,train,6.042130539811968E-4,86.29815838092927,0.693309242148005
294381.35259455,4767248.7961362,train,6.196605205918457E-4,88.0725028450147,0.6986507547689014
295381.35259455,4767248.7961362,train,6.36043428563036E-4,89.77019929478493,0.7041161127364074
295881.35259455,4767248.7961362,train,1.2621305182890428E-4,17.75622331226745,0.3207517292876868
296381.35259455,4767248.7961362,train,6.12473036081883E-4,87.4471148214694,0.696188760353244
296881.35259455,4767248.7961362,train,2.502191316577158E-4,35.605978076897756,0.48351757089903824
297381.35259455,4767248.7961362,train,2.545148109707343E-4,36.25110806443934,0.4877695293302157
288381.35259455,4766748.7961362,train,1.538626936130192E-4,22.276680125436503,0.3653471708008106
288881.35259455,4766748.7961362,train,2.3218233053465587E-4,33.448162559613735,0.4648660714433397
289381.35259455,4766748.7961362,train,8.815201919381256E-5,11.39861509423065,0.24801486750021892
289881.35259455,4766748.7961362,train,2.4661126160604557E-4,35.13971169986459,0.4798914975201736
290381.35259455,4766748.7961362,train,6.8626867752399E-4,93.78328571596919,0.7197009148140661
291881.35259455,4766748.7961362,train,4.7130744263389733E-4,69.26405023090823,0.6381214463019707
292381.35259455,4766748.7961362,train,8.381883303988081E-5,10.701510447030083,0.23873398574140545
292881.35259455,4766748.7961362,train,1.9588246155598807E-4,28.543642281291092,0.4229253664990613
294881.35259455,4766748.7961362,train,2.312006233026116E-4,33.36223377184252,0.46381217576868533
295381.35259455,4766748.7961362,train,1.9173969421468093E-4,27.981735275063404,0.41771710528456046
295881.35259455,4766748.7961362,train,2.090412661279489E-4,30.25893439670045,0.4388676284975058
296881.35259455,4766748.7961362,train,1.7267242076352755E-4,25.237994409776725,0.3924812207622932
288381.35259455,4766248.7961362,train,1.918497457934049E-4,28.01575015655716,0.41785667668211335
288881.35259455,4766248.7961362,train,2.4780443055553324E-4,35.26875787757407,0.48109630832545075
289381.35259455,4766248.7961362,train,1.3724267182775108E-4,19.627870439381276,0.3392720277695739
289881.35259455,4766248.7961362,train,1.7904153150994612E-4,25.961177166556073,0.40115068504429313
290381.35259455,4766248.7961362,train,6.872193686605429E-4,93.82075805782252,0.7199800960493655
290881.35259455,4766248.7961362,train,5.541764296191897E-4,79.8081235170668,0.6746280312278524
294881.35259455,4766248.7961362,train,1.518376299640164E-4,21.876442212958636,0.362280687070472
289381.35259455,4765748.7961362,train,1.4860100646204774E-4,21.32129992527163,0.3573175716421036
289881.35259455,4765748.7961362,train,1.2934407097964278E-4,18.298065987888677,0.3261138549781556
290381.35259455,4765748.7961362,train,4.26893776873093E-4,62.75950812759737,0.6149681789749908
290881.35259455,4765748.7961362,train,1.8736791567552466E-4,27.24143698307644,0.41211800114330016
289381.35259455,4765248.7961362,train,2.874410029860537E-4,41.45528974148199,0.5181737298351856
289881.35259455,4765248.7961362,train,5.049344230937955E-4,72.68507558592566,0.6538799046830297
290381.35259455,4765248.7961362,train,2.2846204083970298E-4,33.0324858458252,0.4608501525801113
289381.35259455,4764748.7961362,train,6.405273392971672E-4,90.38571391360975,0.7055775674667697
289881.35259455,4764748.7961362,train,1.2990892445948529E-4,18.432495002479154,0.3270722112646337
288881.35259455,4764248.7961362,train,2.8231635477397074E-4,40.426801609193014,0.513680982628557
289381.35259455,4764248.7961362,train,6.413821979527377E-4,90.55786562584478,0.7058545571102149
289881.35259455,4764248.7961362,train,3.0321086094551154E-4,43.867002481959496,0.5314927050587346
275881.35259455,4763748.7961362,train,1.0371927058663916E-4,13.521053096755233,0.27956855015300264
288881.35259455,4763748.7961362,train,2.9713161760084797E-4,42.76763321689343,0.5264464267298505
289381.35259455,4763748.7961362,train,6.346830260595901E-4,89.53133042689318,0.7036698395524796
289881.35259455,4763748.7961362,train,2.823604498705131E-4,40.43496562623612,0.5137199978573065
276381.35259455,4763248.7961362,train,1.1377803426483331E-4,15.426819725345485,0.29858581307956455
