variable,x,y
tev_dem500m,-262.2,0.0
tev_dem500m,-256.6752,0.07818269729614258
tev_dem500m,-251.1504,0.15636491775512695
tev_dem500m,-245.6256,0.23454737663269043
tev_dem500m,-240.1008,0.3127298355102539
tev_dem500m,-234.576,0.3909120559692383
tev_dem500m,-229.0512,0.46909475326538086
tev_dem500m,-223.5264,0.5472769737243652
tev_dem500m,-218.0016,0.6254591941833496
tev_dem500m,-212.4768,0.7036416530609131
tev_dem500m,-206.952,0.7818241119384766
tev_dem500m,-201.4272,0.8600063323974609
tev_dem500m,-195.9024,0.9381887912750244
tev_dem500m,-190.3776,1.016371250152588
tev_dem500m,-184.8528,1.0945537090301514
tev_dem500m,-179.328,1.1727359294891357
tev_dem500m,-173.8032,1.2509181499481201
tev_dem500m,-168.27839999999998,1.3291007280349731
tev_dem500m,-162.7536,1.407283067703247
tev_dem500m,-157.2288,1.485465407371521
tev_dem500m,-151.704,1.563647985458374
tev_dem500m,-146.17919999999998,1.6418302059173584
tev_dem500m,-140.6544,1.7200125455856323
tev_dem500m,-135.1296,1.7981951236724854
tev_dem500m,-129.6048,1.8763774633407593
tev_dem500m,-124.08000000000001,1.9545596837997437
tev_dem500m,-118.55520000000001,2.032742142677307
tev_dem500m,-113.03040000000001,2.110924482345581
tev_dem500m,-107.50560000000002,2.1891069412231445
tev_dem500m,-101.98080000000002,2.2672893404960632
tev_dem500m,-96.45600000000002,2.3454716205596924
tev_dem500m,-90.93119999999999,2.423654079437256
tev_dem500m,-85.40640000000002,2.501836359500885
tev_dem500m,-79.88160000000002,2.5800188183784485
tev_dem500m,-74.35679999999999,2.658201217651367
tev_dem500m,-68.83200000000002,2.736383557319641
tev_dem500m,-63.307199999999995,2.814565896987915
tev_dem500m,-57.782400000000024,2.892748326063156
tev_dem500m,-52.257600000000025,2.9709306955337524
tev_dem500m,-46.7328,3.0491130650043488
tev_dem500m,-41.20800000000003,3.127295434474945
tev_dem500m,-35.68320000000003,3.2054778039455414
tev_dem500m,-30.1584,3.2315386030822992
tev_dem500m,-24.63360000000003,3.1533562317490578
tev_dem500m,-19.10880000000003,3.075173869729042
tev_dem500m,-13.584000000000032,2.996991455554962
tev_dem500m,-8.059200000000033,2.918809086084366
tev_dem500m,-2.534400000000005,2.8406267166137695
tev_dem500m,2.9903999999999655,2.9846192598342896
tev_dem500m,8.515199999999993,3.211619798094034
tev_dem500m,14.039999999999964,3.1334374099969864
tev_dem500m,19.56479999999999,3.055255025625229
tev_dem500m,25.08959999999996,2.9770726561546326
tev_dem500m,30.61439999999999,2.898890256881714
tev_dem500m,36.13919999999996,2.7392737865448
tev_dem500m,41.66399999999993,2.552824020385742
tev_dem500m,47.18879999999996,2.4746416807174683
tev_dem500m,52.713599999999985,2.2097065448760986
tev_dem500m,58.238399999999956,2.050002098083496
tev_dem500m,63.76319999999998,2.0485551357269287
tev_dem500m,69.28799999999995,2.0485551357269287
tev_dem500m,74.81279999999992,2.0485551357269287
tev_dem500m,80.33760000000001,2.1471039056777954
tev_dem500m,85.86239999999998,2.1471039056777954
tev_dem500m,91.38719999999995,2.1471039056777954
tev_dem500m,96.91199999999998,2.1471039056777954
tev_dem500m,102.43679999999995,2.1471039056777954
tev_dem500m,107.96159999999998,2.1471039056777954
tev_dem500m,113.4864,2.1471039056777954
