variable,x,y
tev_dir500m,-11.7,0.0
tev_dir500m,-11.395199999999999,0.08329200744628906
tev_dir500m,-11.090399999999999,0.16658401489257812
tev_dir500m,-10.785599999999999,0.24987578392028809
tev_dir500m,-10.480799999999999,0.33316779136657715
tev_dir500m,-10.176,0.4164597988128662
tev_dir500m,-9.8712,0.4997518062591553
tev_dir500m,-9.5664,0.5830438137054443
tev_dir500m,-9.2616,0.6663358211517334
tev_dir500m,-8.9568,0.7496273517608643
tev_dir500m,-8.652,0.8329193592071533
tev_dir500m,-8.3472,0.9162113666534424
tev_dir500m,-8.0424,0.9995033740997314
tev_dir500m,-7.7376,1.0827953815460205
tev_dir500m,-7.4328,1.1660873889923096
tev_dir500m,-7.128,1.2493793964385986
tev_dir500m,-6.8232,1.3326711654663086
tev_dir500m,-6.5184,1.4159631729125977
tev_dir500m,-6.2136,1.4992551803588867
tev_dir500m,-5.9088,1.5825469493865967
tev_dir500m,-5.604,1.6658389568328857
tev_dir500m,-5.2992,1.7491309642791748
tev_dir500m,-4.994400000000001,1.8324229717254639
tev_dir500m,-4.6896,1.915714979171753
tev_dir500m,-4.3848,1.9990068674087524
tev_dir500m,-4.08,2.0822988748550415
tev_dir500m,-3.7752,2.165590763092041
tev_dir500m,-3.4704000000000015,2.2488826513290405
tev_dir500m,-3.1656000000000013,2.3321746587753296
tev_dir500m,-2.860800000000001,2.4154666662216187
tev_dir500m,-2.556000000000001,2.498758554458618
tev_dir500m,-2.2512000000000008,2.5820505619049072
tev_dir500m,-1.9464000000000006,2.6653424501419067
tev_dir500m,-1.6416000000000022,2.748634457588196
tev_dir500m,-1.3368000000000002,2.831926465034485
tev_dir500m,-1.0320000000000018,2.9152183532714844
tev_dir500m,-0.7271999999999998,2.9985103607177734
tev_dir500m,-0.42240000000000144,3.0818023085594177
tev_dir500m,-0.11760000000000126,3.165094256401062
tev_dir500m,0.18719999999999892,3.2483862042427063
tev_dir500m,0.4919999999999991,3.3316781520843506
tev_dir500m,0.7967999999999975,3.414970099925995
tev_dir500m,1.1015999999999995,3.4427340924739838
tev_dir500m,1.4063999999999979,3.359442174434662
tev_dir500m,1.711199999999998,3.3338642716407776
tev_dir500m,2.0159999999999982,3.3338642716407776
tev_dir500m,2.3207999999999984,3.3338642716407776
tev_dir500m,2.6255999999999986,3.3338642716407776
tev_dir500m,2.930399999999999,3.3338642716407776
tev_dir500m,3.235199999999997,3.352713942527771
tev_dir500m,3.539999999999999,3.352713942527771
tev_dir500m,3.8447999999999976,3.352713942527771
tev_dir500m,4.1495999999999995,3.352713942527771
tev_dir500m,4.4544,3.352713942527771
tev_dir500m,4.759199999999996,3.352713942527771
tev_dir500m,5.0639999999999965,3.352713942527771
tev_dir500m,5.368799999999997,3.352713942527771
tev_dir500m,5.6736,3.352713942527771
tev_dir500m,5.978399999999997,3.352713942527771
tev_dir500m,6.283199999999997,3.180248975753784
tev_dir500m,6.587999999999997,3.180248975753784
tev_dir500m,6.892799999999998,3.180248975753784
tev_dir500m,7.197599999999998,3.180248975753784
tev_dir500m,7.502399999999998,3.180248975753784
tev_dir500m,7.807199999999998,3.180248975753784
tev_dir500m,8.111999999999998,3.180248975753784
tev_dir500m,8.416799999999995,3.180248975753784
tev_dir500m,8.721599999999999,3.180248975753784
tev_dir500m,9.026399999999999,3.180248975753784
tev_dir500m,9.331199999999999,3.180248975753784
tev_dir500m,9.635999999999996,3.180248975753784
tev_dir500m,9.940799999999996,3.180248975753784
tev_dir500m,10.2456,3.180248975753784
tev_dir500m,10.5504,3.180248975753784
tev_dir500m,10.855199999999996,3.180248975753784
tev_dir500m,11.159999999999997,3.180248975753784
tev_dir500m,11.464799999999997,3.180248975753784
tev_dir500m,11.769599999999997,3.180248975753784
tev_dir500m,12.074399999999997,3.2218651175498962
tev_dir500m,12.379199999999997,3.2218651175498962
tev_dir500m,12.683999999999997,3.2218651175498962
tev_dir500m,12.988799999999998,3.2218651175498962
tev_dir500m,13.293599999999994,3.2218651175498962
tev_dir500m,13.598399999999998,3.2218651175498962
tev_dir500m,13.903199999999998,3.2218651175498962
tev_dir500m,14.207999999999998,3.2218651175498962
tev_dir500m,14.512799999999995,3.2218651175498962
tev_dir500m,14.817599999999995,3.2218651175498962
tev_dir500m,15.122399999999995,3.2218651175498962
tev_dir500m,15.4272,3.2218651175498962
tev_dir500m,15.731999999999996,3.2218651175498962
tev_dir500m,16.036799999999996,3.2218651175498962
tev_dir500m,16.341599999999996,3.2218651175498962
tev_dir500m,16.646399999999996,3.2218651175498962
tev_dir500m,16.951199999999996,3.2218651175498962
tev_dir500m,17.255999999999997,3.2218651175498962
tev_dir500m,17.560799999999997,3.2218651175498962
tev_dir500m,17.865599999999997,3.2218651175498962
tev_dir500m,18.170399999999994,3.2218651175498962
tev_dir500m,18.475199999999997,3.2218651175498962
tev_dir500m,18.779999999999998,3.2218651175498962
tev_dir500m,19.084799999999998,3.2218651175498962
tev_dir500m,19.389599999999994,3.2218651175498962
tev_dir500m,19.694399999999995,3.2218651175498962
tev_dir500m,19.9992,3.2218651175498962
tev_dir500m,20.304,3.2218651175498962
tev_dir500m,20.6088,3.2218651175498962
tev_dir500m,20.9136,3.2218651175498962
tev_dir500m,21.218399999999992,3.2218651175498962
tev_dir500m,21.5232,3.2218651175498962
tev_dir500m,21.827999999999992,3.2218651175498962
tev_dir500m,22.1328,3.2218651175498962
tev_dir500m,22.437599999999993,3.2218651175498962
tev_dir500m,22.742399999999993,3.2218651175498962
tev_dir500m,23.0472,3.2218651175498962
tev_dir500m,23.351999999999993,3.2218651175498962
tev_dir500m,23.656799999999993,3.2218651175498962
tev_dir500m,23.961599999999994,3.2218651175498962
tev_dir500m,24.266399999999994,3.174380362033844
tev_dir500m,24.5712,3.174380362033844
tev_dir500m,24.875999999999994,3.174380362033844
tev_dir500m,25.180799999999994,3.174380362033844
tev_dir500m,25.485599999999994,3.174380362033844
tev_dir500m,25.790399999999995,3.174380362033844
tev_dir500m,26.095199999999995,3.174380362033844
tev_dir500m,26.399999999999995,3.174380362033844
tev_dir500m,26.704799999999995,3.174380362033844
tev_dir500m,27.009599999999995,3.174380362033844
