x,y,raw,cumulative,logistic
340267.22331753,4672102.5305323,1.64692E-7,0.007979401,0.000776691
257267.22331753,4786102.5305323,1.22899E-4,21.098482599,0.367105837
275767.22331753,4690102.5305323,2.7293E-5,2.691283774,0.114114852
329267.22331753,4661102.5305323,1.93426E-6,0.223216538,0.009046497
285767.22331753,4797602.5305323,2.06595E-5,1.840998837,0.088843565
292767.22331753,4721102.5305323,4.24137E-5,5.083661943,0.166791096
316767.22331753,4787602.5305323,1.13716E-6,0.141030402,0.00533837
253267.22331753,4762102.5305323,8.47137E-5,12.208931834,0.285623421
338767.22331753,4717602.5305323,8.87914E-8,0.002675881,0.000418892
292767.22331753,4648102.5305323,3.96288E-4,75.007146381,0.651610942
325267.22331753,4786102.5305323,1.47731E-7,0.006431005,0.000696758
272267.22331753,4645602.5305323,3.64821E-4,70.029985039,0.632601559
339267.22331753,4708602.5305323,2.17562E-8,0.000178472,0.000102672
307267.22331753,4673602.5305323,1.96567E-4,37.426728451,0.481256515
249767.22331753,4832602.5305323,4.76044E-7,0.042648112,0.002241739
306267.22331753,4767602.5305323,9.44641E-5,14.460247672,0.308360931
295267.22331753,4644102.5305323,3.2129E-4,63.669779664,0.602605041
331267.22331753,4772102.5305323,1.1497E-7,0.004141397,0.000542329
271767.22331753,4693102.5305323,1.01943E-6,0.121126724,0.00478834
228767.22331753,4759602.5305323,1.76553E-6,0.208965463,0.0082639
272767.22331753,4701102.5305323,9.2033E-6,0.67133358,0.041628487
352767.22331753,4756602.5305323,1.10929E-6,0.136312804,0.005208232
300767.22331753,4720602.5305323,3.25947E-5,3.458982995,0.13332617
254267.22331753,4832602.5305323,5.69914E-7,0.054252809,0.002682599
291267.22331753,4773102.5305323,2.01776E-4,38.362542892,0.487789134
226767.22331753,4745102.5305323,6.73941E-7,0.070110228,0.003170705
255767.22331753,4832602.5305323,2.15609E-7,0.012300675,0.001016572
266767.22331753,4677602.5305323,2.83686E-5,2.808039602,0.118081048
296267.22331753,4667102.5305323,3.02123E-5,3.072759707,0.124797274
280267.22331753,4768102.5305323,6.81071E-5,9.407333366,0.243252176
309267.22331753,4679102.5305323,2.67855E-5,2.604625873,0.112230897
258267.22331753,4832602.5305323,1.16906E-6,0.144715512,0.00548731
353767.22331753,4630102.5305323,2.64118E-7,0.017087542,0.001245
272767.22331753,4752102.5305323,1.73921E-6,0.206512027,0.008141694
284767.22331753,4647102.5305323,1.59085E-4,29.528345639,0.428842313
312767.22331753,4717102.5305323,2.98023E-5,3.006715437,0.123312633
265767.22331753,4736102.5305323,3.92072E-5,4.549763587,0.156150648
308767.22331753,4778102.5305323,8.02807E-7,0.090689647,0.003774694
297767.22331753,4709102.5305323,2.26393E-5,2.066244306,0.096535486
286267.22331753,4685602.5305323,1.02261E-4,16.153966883,0.325527915
262767.22331753,4832602.5305323,1.1244E-5,0.827397317,0.050393985
263267.22331753,4832602.5305323,4.20612E-5,5.020287157,0.165634693
337267.22331753,4646602.5305323,6.42468E-7,0.064771534,0.003023082
342267.22331753,4692102.5305323,2.89316E-8,0.000333389,0.000136529
332767.22331753,4659102.5305323,5.28361E-7,0.049384377,0.002487495
285767.22331753,4785602.5305323,2.95443E-7,0.02035039,0.001392457
265767.22331753,4832602.5305323,1.45974E-6,0.17972479,0.006842372
228767.22331753,4752602.5305323,1.86287E-6,0.216580815,0.008715537
268767.22331753,4731102.5305323,2.58101E-5,2.459804494,0.108587817
354767.22331753,4684102.5305323,6.27655E-7,0.062612488,0.002953585
331267.22331753,4650602.5305323,3.11719E-7,0.022293022,0.001469055
268267.22331753,4832602.5305323,9.48373E-7,0.111589028,0.004456075
299767.22331753,4767602.5305323,1.87194E-4,35.585460779,0.469072078
261267.22331753,4694602.5305323,5.15004E-5,6.527924565,0.195537432
321767.22331753,4767102.5305323,9.3397E-7,0.109521048,0.004388699
261767.22331753,4707602.5305323,6.2584E-5,8.384974022,0.228023814
366767.22331753,4654602.5305323,4.55152E-7,0.039201896,0.002143568
336767.22331753,4754602.5305323,2.33003E-7,0.014094048,0.001098493
314267.22331753,4651602.5305323,7.19323E-5,10.057809097,0.253451613
270767.22331753,4755602.5305323,2.12192E-5,1.901720688,0.09103129
328267.22331753,4678102.5305323,3.86707E-7,0.031117782,0.001821811
273267.22331753,4832602.5305323,1.45249E-6,0.178851138,0.006808606
269767.22331753,4692102.5305323,1.58117E-6,0.189606293,0.007407357
351767.22331753,4717102.5305323,9.94271E-7,0.117305634,0.004670727
258767.22331753,4678602.5305323,2.00053E-6,0.227350732,0.009353575
312767.22331753,4801102.5305323,2.19507E-5,1.988102206,0.093874801
275767.22331753,4832602.5305323,2.47167E-7,0.015653128,0.001165193
276267.22331753,4832602.5305323,2.40561E-7,0.014946383,0.001134083
279767.22331753,4758102.5305323,5.18317E-5,6.595077772,0.196548043
277267.22331753,4832602.5305323,3.98023E-6,0.342625017,0.01843904
272767.22331753,4660102.5305323,5.92128E-5,7.868211162,0.218423769
277267.22331753,4795102.5305323,9.04292E-6,0.656729961,0.04093275
268267.22331753,4709602.5305323,8.70591E-5,12.604203732,0.291228417
291267.22331753,4721602.5305323,5.12027E-5,6.486816715,0.194627079
292267.22331753,4683602.5305323,1.21987E-4,20.865744264,0.365377427
280267.22331753,4832602.5305323,3.36679E-7,0.025306317,0.001586496
229767.22331753,4759602.5305323,1.21251E-6,0.150317034,0.00569012
298767.22331753,4733602.5305323,3.11382E-5,3.226220521,0.128132076
284267.22331753,4658102.5305323,1.97049E-4,37.544829718,0.481867436
352267.22331753,4666602.5305323,5.10183E-7,0.046944073,0.002402121
296267.22331753,4719602.5305323,5.39081E-5,6.91848839,0.202824878
356767.22331753,4661602.5305323,2.47001E-7,0.015603701,0.001164411
318767.22331753,4696602.5305323,1.1821E-4,19.965691274,0.358116016
244267.22331753,4749602.5305323,2.16303E-5,1.944558338,0.092631431
330767.22331753,4642102.5305323,2.18929E-5,1.985907139,0.093650965
315267.22331753,4722102.5305323,1.02638E-6,0.121944953,0.004820844
229767.22331753,4740602.5305323,2.49401E-7,0.015752508,0.001175712
336267.22331753,4715102.5305323,8.14695E-7,0.092147212,0.003830374
352267.22331753,4745602.5305323,7.69457E-7,0.084945612,0.003618453
270767.22331753,4776602.5305323,8.37412E-5,11.973161439,0.283273325
342767.22331753,4640102.5305323,1.98226E-7,0.010725514,0.00093469
268267.22331753,4684102.5305323,7.94029E-5,11.190517428,0.272598713
246267.22331753,4762602.5305323,6.46371E-5,8.823321179,0.233755644
308267.22331753,4690102.5305323,1.23922E-5,0.931901562,0.055255644
328267.22331753,4709102.5305323,4.00488E-8,0.000668878,0.000188982
248267.22331753,4779602.5305323,1.49234E-4,27.154914525,0.413262003
304267.22331753,4799602.5305323,4.12542E-5,4.907691898,0.162974667
251767.22331753,4750602.5305323,7.95862E-5,11.222333626,0.273055937
269267.22331753,4630102.5305323,3.33708E-4,65.635265886,0.611650346
259767.22331753,4693102.5305323,2.9776E-5,2.99777841,0.123217381
286267.22331753,4789102.5305323,1.62254E-6,0.193925488,0.007599669
234267.22331753,4742102.5305323,1.53345E-4,28.168958027,0.419866173
301767.22331753,4677602.5305323,7.21339E-5,10.108229809,0.253981641
329267.22331753,4669602.5305323,3.66213E-6,0.325921963,0.016990446
267267.22331753,4730102.5305323,1.72502E-5,1.448036146,0.075286033
332767.22331753,4684602.5305323,9.01409E-7,0.105015277,0.004236343
346267.22331753,4666102.5305323,3.29087E-7,0.024407938,0.001550778
298267.22331753,4621602.5305323,5.71518E-5,7.490268226,0.212436267
295267.22331753,4778102.5305323,2.13062E-5,1.914476744,0.091370615
317267.22331753,4652602.5305323,1.42664E-4,25.837809632,0.402388749
311267.22331753,4708602.5305323,2.49717E-7,0.01577748,0.001177198
260767.22331753,4832102.5305323,1.81217E-4,34.480143086,0.461000141
230767.22331753,4760602.5305323,8.11777E-5,11.544159627,0.277003953
325767.22331753,4674102.5305323,2.32496E-6,0.248556168,0.010854002
336767.22331753,4672102.5305323,8.96754E-8,0.002756247,0.000423061
252267.22331753,4759602.5305323,1.99804E-4,38.001023499,0.485335158
315267.22331753,4781602.5305323,7.16711E-6,0.526597566,0.03271973
263767.22331753,4832102.5305323,2.34138E-5,2.174516549,0.099509475
248767.22331753,4734102.5305323,1.06158E-6,0.127076854,0.004985367
272267.22331753,4655602.5305323,1.68336E-4,31.707432927,0.442739425
265267.22331753,4832102.5305323,1.65824E-6,0.198025594,0.007765587
347267.22331753,4745602.5305323,7.21025E-8,0.001862938,0.000340185
288767.22331753,4787102.5305323,6.36931E-5,8.650069355,0.23113094
273767.22331753,4676602.5305323,1.23758E-4,21.357739879,0.368726141
308267.22331753,4733602.5305323,8.50041E-5,12.268358751,0.28632235
267767.22331753,4832102.5305323,8.65659E-7,0.099713244,0.004069016
268267.22331753,4832102.5305323,2.35272E-6,0.251370785,0.010982144
352767.22331753,4681102.5305323,1.4661E-7,0.006357324,0.000691474
294267.22331753,4798102.5305323,7.64285E-7,0.084102174,0.003594221
288767.22331753,4623102.5305323,7.27078E-5,10.202457495,0.25548591
230767.22331753,4743602.5305323,7.72231E-5,10.869492625,0.267113934
253767.22331753,4713102.5305323,7.70391E-6,0.560692847,0.035084388
296767.22331753,4632602.5305323,2.25052E-4,43.582909046,0.515075126
375767.22331753,4669102.5305323,1.41306E-8,0.000075336,0.000066687
282767.22331753,4746102.5305323,1.1993E-5,0.902627136,0.05357102
281267.22331753,4800102.5305323,1.67986E-4,31.656979104,0.442225419
335767.22331753,4706602.5305323,2.62421E-7,0.017008511,0.001237012
254267.22331753,4736102.5305323,5.48204E-6,0.426090784,0.025220964
322767.22331753,4688602.5305323,1.63643E-6,0.19571864,0.007664253
304267.22331753,4746602.5305323,9.68623E-5,14.918555057,0.313733398
269767.22331753,4793602.5305323,1.22658E-4,21.024809441,0.366651287
279767.22331753,4760102.5305323,3.18584E-5,3.33332538,0.130708227
364267.22331753,4635102.5305323,1.0978E-8,0.000038765,0.00005181
343767.22331753,4699102.5305323,1.27E-8,0.000059058,0.000059936
321267.22331753,4681602.5305323,4.62101E-7,0.040257648,0.002176225
301767.22331753,4673602.5305323,2.41186E-4,47.121856015,0.532343146
254267.22331753,4737602.5305323,1.76226E-6,0.208612591,0.008248729
330267.22331753,4770102.5305323,1.47335E-7,0.006401471,0.000694892
358767.22331753,4660602.5305323,2.57949E-7,0.016513834,0.001215958
279767.22331753,4832102.5305323,3.57131E-7,0.028223781,0.00168271
331267.22331753,4764602.5305323,7.96862E-7,0.08940959,0.003746848
271267.22331753,4710602.5305323,1.82279E-4,34.679926254,0.462452643
289767.22331753,4734102.5305323,5.03958E-5,6.339300028,0.192149361
244267.22331753,4735602.5305323,2.70363E-5,2.639643805,0.11316304
282267.22331753,4832102.5305323,4.23107E-7,0.034578091,0.001992954
279767.22331753,4775102.5305323,5.54517E-5,7.219484891,0.207427713
283267.22331753,4832102.5305323,9.12443E-7,0.106195679,0.004287978
344267.22331753,4728602.5305323,2.61614E-6,0.267937058,0.012196755
289767.22331753,4663602.5305323,1.17359E-4,19.741807486,0.356456772
301767.22331753,4725602.5305323,3.56095E-7,0.02815239,0.001677835
251267.22331753,4799602.5305323,2.84471E-5,2.819401951,0.118369096
247767.22331753,4831602.5305323,5.08766E-5,6.410261464,0.193627376
248267.22331753,4831602.5305323,3.7612E-5,4.277215019,0.150755219
308767.22331753,4631102.5305323,5.06784E-6,0.406097971,0.023359864
320267.22331753,4734102.5305323,7.66834E-7,0.084638205,0.003606163
311767.22331753,4776602.5305323,4.36009E-6,0.366901085,0.020163328
338767.22331753,4699102.5305323,1.86917E-7,0.009821401,0.00088141
313767.22331753,4709102.5305323,3.47663E-7,0.026744288,0.001638173
310267.22331753,4697102.5305323,5.36269E-6,0.420673277,0.02468541
251767.22331753,4831602.5305323,8.74641E-7,0.101107118,0.004111061
275267.22331753,4745102.5305323,5.62448E-6,0.43219617,0.025859326
299267.22331753,4765602.5305323,4.80302E-5,5.931269196,0.184796551
339267.22331753,4720602.5305323,4.33609E-7,0.035738434,0.002042318
306767.22331753,4756102.5305323,6.63911E-5,9.124674771,0.238585484
373767.22331753,4662602.5305323,1.40445E-6,0.172124666,0.006584931
346767.22331753,4761602.5305323,1.04561E-7,0.003632384,0.000493252
352267.22331753,4707102.5305323,1.63182E-7,0.007848011,0.000769577
305767.22331753,4704102.5305323,2.22888E-5,2.023501921,0.095183088
256267.22331753,4831602.5305323,2.65736E-7,0.017325917,0.001252622
278767.22331753,4714602.5305323,6.45831E-5,8.803936217,0.233606061
352767.22331753,4683602.5305323,9.05509E-8,0.002810422,0.000427189
292767.22331753,4787102.5305323,1.56897E-5,1.266895609,0.068945223
300767.22331753,4693602.5305323,1.40556E-5,1.11323278,0.062210987
353267.22331753,4679102.5305323,5.39177E-8,0.001090848,0.00025441
275267.22331753,4664602.5305323,4.40183E-5,5.35607441,0.172015943
307267.22331753,4746602.5305323,1.0968E-4,17.79966833,0.341088627
257267.22331753,4792602.5305323,6.828E-5,9.461896206,0.243719046
327267.22331753,4665102.5305323,5.9732E-7,0.058629101,0.002811236
331767.22331753,4664102.5305323,5.54761E-6,0.429393691,0.025514927
299267.22331753,4666102.5305323,2.06839E-4,39.405861649,0.493981744
269267.22331753,4801102.5305323,1.98873E-5,1.741829079,0.085807842
320267.22331753,4649602.5305323,1.70899E-5,1.434305636,0.074638673
302767.22331753,4776102.5305323,6.73032E-6,0.502909439,0.030787033
297767.22331753,4701602.5305323,2.05443E-5,1.828635758,0.088391887
351767.22331753,4667602.5305323,2.34951E-7,0.014351436,0.001107668
281767.22331753,4652602.5305323,1.72032E-4,32.64237313,0.448104973
284267.22331753,4688602.5305323,5.85508E-5,7.756399443,0.216510447
265767.22331753,4831602.5305323,6.26696E-5,8.397505278,0.228264558
335767.22331753,4752602.5305323,1.11857E-6,0.137986033,0.005251556
278267.22331753,4675602.5305323,6.27253E-5,8.416317641,0.22842095
321767.22331753,4774602.5305323,1.11189E-4,18.208851732,0.344167188
276767.22331753,4709102.5305323,3.65021E-4,70.139477118,0.632729162
282767.22331753,4729602.5305323,2.58884E-6,0.265852634,0.012071033
373267.22331753,4673102.5305323,5.43412E-8,0.001123366,0.000256407
314767.22331753,4783602.5305323,1.26963E-6,0.157247279,0.005956564
308767.22331753,4669602.5305323,4.40561E-5,5.369285227,0.172138264
362267.22331753,4649102.5305323,1.59249E-7,0.007476501,0.00075104
227767.22331753,4732602.5305323,8.7505E-5,12.709001865,0.29228395
262267.22331753,4682602.5305323,2.14052E-6,0.236077745,0.01000154
277267.22331753,4672102.5305323,4.20479E-5,5.011875794,0.165591052
297267.22331753,4638602.5305323,2.47156E-4,48.294906704,0.538425489
320767.22331753,4772102.5305323,5.46663E-7,0.051908464,0.002573439
320267.22331753,4638102.5305323,2.74162E-5,2.704963216,0.11457087
293767.22331753,4779102.5305323,2.95785E-5,2.93545771,0.122499912
368767.22331753,4666102.5305323,5.39826E-9,0.000007977,0.000025477
282267.22331753,4698602.5305323,1.10999E-4,18.108817182,0.34378
332267.22331753,4649602.5305323,3.10533E-7,0.022137468,0.001463475
280767.22331753,4650102.5305323,1.40555E-4,25.355973874,0.398813181
278767.22331753,4666102.5305323,1.50311E-4,27.409650425,0.415005888
225767.22331753,4751102.5305323,2.23286E-7,0.013112194,0.001052732
328267.22331753,4662102.5305323,9.50091E-7,0.111968843,0.004464114
265267.22331753,4794102.5305323,2.11646E-6,0.234589631,0.009890242
335267.22331753,4672102.5305323,1.93038E-7,0.01039277,0.00091025
320267.22331753,4742102.5305323,3.06136E-6,0.294006939,0.014242884
309267.22331753,4757602.5305323,3.53026E-4,68.414417137,0.624930599
294267.22331753,4677602.5305323,6.61814E-5,9.078257806,0.238011234
280267.22331753,4831602.5305323,2.02544E-6,0.227955039,0.009468914
311267.22331753,4792602.5305323,1.3956E-4,25.117751988,0.397110952
281267.22331753,4831602.5305323,3.61514E-6,0.321918114,0.016776104
281767.22331753,4831602.5305323,5.05665E-6,0.404578966,0.023309481
315267.22331753,4633602.5305323,2.57138E-5,2.446931397,0.108226564
282767.22331753,4831602.5305323,1.38217E-7,0.005703639,0.000651917
270767.22331753,4788602.5305323,1.20729E-4,20.598599136,0.362977875
323767.22331753,4784602.5305323,6.6014E-8,0.001585497,0.000311468
260267.22331753,4704102.5305323,1.14664E-4,19.079068652,0.351146577
284767.22331753,4831602.5305323,4.94277E-7,0.044885793,0.002327401
245267.22331753,4763602.5305323,1.00736E-6,0.119708434,0.004731911
249267.22331753,4736102.5305323,1.78951E-6,0.210921869,0.008375187
310267.22331753,4750602.5305323,4.28042E-5,5.147657776,0.168068708
330767.22331753,4705102.5305323,2.61609E-6,0.267675444,0.012196536
289267.22331753,4737102.5305323,3.11198E-4,62.027250487,0.594938007
344767.22331753,4704102.5305323,9.48397E-8,0.003024026,0.000447413
289767.22331753,4627602.5305323,1.38599E-4,24.839546968,0.395458211
250267.22331753,4831102.5305323,9.25751E-7,0.108496468,0.004350248
250767.22331753,4831102.5305323,1.1686E-6,0.144598606,0.005485192
270267.22331753,4732102.5305323,6.38136E-5,8.688331936,0.231466777
280267.22331753,4690102.5305323,9.33888E-5,14.187887398,0.305924666
324267.22331753,4650602.5305323,6.32206E-5,8.561224815,0.22981014
312767.22331753,4709602.5305323,3.34551E-7,0.0250713,0.001576487
355767.22331753,4757602.5305323,1.25176E-8,0.000057788,0.000059076
300767.22331753,4781102.5305323,4.49689E-5,5.4896892,0.175080272
330267.22331753,4752602.5305323,4.10693E-7,0.033200449,0.001934592
235267.22331753,4731602.5305323,7.78161E-6,0.56688859,0.035425691
295267.22331753,4782102.5305323,3.98126E-5,4.672372355,0.15818056
342767.22331753,4635102.5305323,8.09221E-8,0.002353564,0.000381781
258267.22331753,4709602.5305323,1.1819E-4,19.953870277,0.35807642
260267.22331753,4723102.5305323,5.00327E-6,0.401062427,0.023069095
356267.22331753,4673102.5305323,1.62976E-6,0.194902111,0.007633231
333267.22331753,4700602.5305323,5.89057E-8,0.001316065,0.000277939
291767.22331753,4787602.5305323,7.111E-5,9.936219666,0.251282417
312267.22331753,4667102.5305323,3.38583E-5,3.63843139,0.137782793
350767.22331753,4728602.5305323,2.16268E-8,0.000171955,0.000102061
342267.22331753,4694102.5305323,1.23873E-7,0.004771953,0.000584302
273267.22331753,4633602.5305323,2.63744E-4,51.693662949,0.554523546
340267.22331753,4636102.5305323,2.43817E-7,0.015358166,0.001149416
334767.22331753,4677602.5305323,3.78548E-8,0.000586692,0.000178631
346267.22331753,4680102.5305323,1.36241E-6,0.167282639,0.006389075
366767.22331753,4645602.5305323,4.49521E-7,0.038478377,0.002117107
328267.22331753,4791602.5305323,2.52282E-7,0.016028825,0.001189276
276767.22331753,4629602.5305323,3.88101E-4,73.987165046,0.646857112
330267.22331753,4752102.5305323,4.69405E-7,0.041655527,0.002210549
276267.22331753,4688602.5305323,1.06463E-4,17.031444593,0.334429926
369767.22331753,4668102.5305323,1.64482E-7,0.007930024,0.000775702
260767.22331753,4687102.5305323,9.28667E-5,14.038840285,0.304735467
244767.22331753,4743102.5305323,8.23046E-7,0.093293969,0.00386949
266267.22331753,4831102.5305323,1.31622E-5,1.023835385,0.058487966
326767.22331753,4705102.5305323,1.12013E-6,0.138433816,0.005258856
341267.22331753,4738602.5305323,5.52152E-7,0.052348162,0.00259921
253267.22331753,4731602.5305323,9.02308E-6,0.655825669,0.040846596
268267.22331753,4831102.5305323,1.17231E-5,0.878925782,0.052428449
263267.22331753,4746102.5305323,1.52559E-5,1.21740967,0.067166831
322267.22331753,4733102.5305323,1.12653E-4,18.511332625,0.347125492
272267.22331753,4774602.5305323,2.21272E-5,2.007956,0.094558207
359267.22331753,4637602.5305323,6.0553E-6,0.451352308,0.027785047
270767.22331753,4831102.5305323,6.64059E-7,0.068032513,0.003124358
262267.22331753,4732602.5305323,2.64971E-5,2.567306351,0.111156751
352767.22331753,4659102.5305323,8.5318E-7,0.097738869,0.004010593
309267.22331753,4645102.5305323,5.71196E-4,96.410880034,0.729427521
334267.22331753,4650102.5305323,9.38697E-7,0.110551328,0.004410811
272267.22331753,4695102.5305323,1.76685E-6,0.209318804,0.008270029
266767.22331753,4796102.5305323,4.95419E-7,0.045083855,0.002332768
266767.22331753,4781102.5305323,2.20444E-4,42.559897324,0.509906227
323267.22331753,4686102.5305323,6.18191E-6,0.461182124,0.028349507
306267.22331753,4761602.5305323,2.1267E-4,40.937027625,0.500932651
331767.22331753,4705602.5305323,7.7432E-7,0.08564065,0.003641242
276267.22331753,4831102.5305323,2.11128E-7,0.011894365,0.000995467
277767.22331753,4738102.5305323,1.68306E-6,0.200702675,0.00788093
320267.22331753,4781102.5305323,7.83046E-6,0.57236062,0.035640127
308267.22331753,4756102.5305323,1.2199E-4,20.877943278,0.365383635
280767.22331753,4672602.5305323,6.8079E-5,9.400522655,0.243176063
313767.22331753,4767102.5305323,4.53926E-6,0.378036341,0.02097453
297767.22331753,4629602.5305323,1.30517E-4,22.972037613,0.381187426
289767.22331753,4772602.5305323,1.5833E-4,29.401248525,0.427678562
280267.22331753,4831102.5305323,1.71949E-7,0.008551091,0.000810886
319767.22331753,4659602.5305323,1.05593E-7,0.003653403,0.000498116
256767.22331753,4771102.5305323,1.0706E-4,17.138228505,0.335675484
258767.22331753,4763602.5305323,1.87323E-5,1.626339363,0.08122926
255267.22331753,4768602.5305323,8.21356E-5,11.707573804,0.279359343
228267.22331753,4760102.5305323,3.80313E-7,0.030465684,0.001791743
361767.22331753,4651102.5305323,3.41045E-7,0.025814468,0.001607039
289267.22331753,4687602.5305323,1.80966E-4,34.425805528,0.460655715
276267.22331753,4723102.5305323,1.55567E-4,28.601096196,0.423374852
302767.22331753,4669602.5305323,9.10816E-5,13.55129928,0.300638838
245267.22331753,4764602.5305323,3.75056E-6,0.33223974,0.017393552
351767.22331753,4755102.5305323,1.07912E-8,0.000036569,0.000050928
286267.22331753,4831102.5305323,3.17219E-6,0.300234931,0.014750901
348267.22331753,4716602.5305323,4.41861E-7,0.03705159,0.002081106
328267.22331753,4707602.5305323,6.79138E-7,0.071193642,0.003195077
377767.22331753,4668102.5305323,1.10044E-6,0.134215122,0.005166918
322767.22331753,4671602.5305323,1.25984E-5,0.950667111,0.056123559
292767.22331753,4731102.5305323,1.69829E-5,1.424077563,0.074205873
250267.22331753,4830602.5305323,1.01275E-6,0.120516672,0.004757105
250267.22331753,4779602.5305323,1.55528E-4,28.585539463,0.423313596
295767.22331753,4765602.5305323,9.67813E-6,0.709243763,0.043682438
325267.22331753,4664602.5305323,1.0055E-7,0.003406001,0.000474341
317267.22331753,4732102.5305323,1.12138E-6,0.13877003,0.005264692
251767.22331753,4742602.5305323,7.33159E-7,0.079154457,0.003448346
289767.22331753,4625102.5305323,2.75206E-4,54.550169971,0.565006811
286267.22331753,4764102.5305323,1.47795E-4,26.79818148,0.410913646
303267.22331753,4715102.5305323,2.90451E-4,58.116338934,0.578208312
327267.22331753,4737602.5305323,4.65506E-7,0.040907219,0.002192227
279267.22331753,4662602.5305323,5.79249E-5,7.639911082,0.214693077
338767.22331753,4674602.5305323,2.16472E-6,0.238445924,0.01011348
312767.22331753,4684602.5305323,3.22578E-7,0.023593922,0.001520152
286767.22331753,4780602.5305323,9.34919E-7,0.109801359,0.004393141
257267.22331753,4830602.5305323,1.22339E-6,0.152146922,0.00574085
248767.22331753,4727102.5305323,1.27995E-4,22.428373315,0.37659691
295267.22331753,4729102.5305323,4.1772E-5,4.969991076,0.164683252
258767.22331753,4830602.5305323,6.30109E-6,0.47115196,0.028880269
290267.22331753,4681602.5305323,2.30371E-4,44.858554107,0.520907322
294267.22331753,4790602.5305323,8.67099E-6,0.628386829,0.039315386
368267.22331753,4634102.5305323,5.89951E-7,0.057620252,0.002776653
374267.22331753,4664102.5305323,5.9839E-8,0.001345831,0.000282342
284267.22331753,4773102.5305323,8.8991E-5,12.947412795,0.295779452
323267.22331753,4747602.5305323,6.94767E-8,0.001728548,0.000327801
303767.22331753,4690602.5305323,4.94439E-5,6.199318166,0.189206382
313767.22331753,4782602.5305323,3.0042E-6,0.290357049,0.013980661
325267.22331753,4755102.5305323,1.5857E-7,0.007412865,0.000747842
308267.22331753,4741102.5305323,1.77863E-5,1.502344446,0.077444645
336267.22331753,4755102.5305323,4.01412E-6,0.34422288,0.018593121
291267.22331753,4740602.5305323,2.39285E-5,2.257446704,0.101474761
320267.22331753,4713102.5305323,3.84347E-6,0.337945723,0.017816761
263267.22331753,4780102.5305323,2.62088E-4,51.351757815,0.552967422
291267.22331753,4619602.5305323,9.95127E-5,15.528598789,0.319574429
360767.22331753,4741102.5305323,4.82156E-7,0.043318928,0.002270458
317767.22331753,4786102.5305323,1.66176E-6,0.19819177,0.007781944
356767.22331753,4709602.5305323,4.93232E-6,0.395588525,0.022749398
298267.22331753,4669102.5305323,3.77818E-5,4.326242613,0.151332782
296267.22331753,4628102.5305323,1.15942E-4,19.309847481,0.353674706
317267.22331753,4706102.5305323,1.18055E-4,19.906617564,0.35781416
283767.22331753,4696602.5305323,4.38054E-5,5.307761932,0.171326276
358267.22331753,4747602.5305323,1.17264E-7,0.004338936,0.000553144
286267.22331753,4665102.5305323,1.70419E-4,32.232013531,0.445775564
352767.22331753,4677602.5305323,5.09246E-8,0.001011246,0.00024029
261767.22331753,4764602.5305323,1.17538E-5,0.883622507,0.052558682
271267.22331753,4786602.5305323,2.29699E-6,0.246477589,0.010724815
285267.22331753,4678102.5305323,8.51253E-5,12.319408942,0.286613501
289767.22331753,4742102.5305323,4.32106E-5,5.225092098,0.169394295
251767.22331753,4799102.5305323,9.79379E-6,0.718988896,0.044181385
339767.22331753,4669102.5305323,4.6315E-6,0.383540297,0.021391599
329767.22331753,4763602.5305323,2.26877E-7,0.013494867,0.001069641
261267.22331753,4774102.5305323,1.39641E-4,25.131716065,0.397249245
307767.22331753,4699602.5305323,9.74725E-6,0.715076004,0.043980666
322767.22331753,4680102.5305323,3.07505E-5,3.164324704,0.126738854
341267.22331753,4655602.5305323,1.14719E-6,0.142858502,0.00538522
302767.22331753,4661602.5305323,2.07634E-4,39.613272986,0.494941217
277767.22331753,4830602.5305323,1.30817E-7,0.005179864,0.000617033
265767.22331753,4698602.5305323,4.70415E-7,0.041890623,0.002215291
324267.22331753,4691602.5305323,7.99128E-6,0.581071008,0.036345507
319767.22331753,4718602.5305323,4.40562E-7,0.036830874,0.002075002
313767.22331753,4696602.5305323,2.17003E-7,0.012452109,0.001023138
324267.22331753,4779602.5305323,7.13178E-7,0.076555351,0.003354686
295767.22331753,4696102.5305323,1.40045E-4,25.229645696,0.397941814
275767.22331753,4745102.5305323,2.15574E-6,0.237797508,0.010071954
345767.22331753,4734102.5305323,8.23499E-6,0.599751577,0.037412486
330767.22331753,4746102.5305323,7.49831E-5,10.549647777,0.261391175
253767.22331753,4782602.5305323,1.47728E-4,26.783402022,0.410805042
286767.22331753,4676102.5305323,1.8819E-4,35.773194242,0.470394769
283767.22331753,4830602.5305323,8.4427E-7,0.096549189,0.003968874
314767.22331753,4643602.5305323,1.36405E-4,24.398689006,0.391649211
253767.22331753,4771102.5305323,1.63718E-4,30.59588042,0.435887437
285267.22331753,4830602.5305323,5.83325E-7,0.056211244,0.00274555
236267.22331753,4747102.5305323,3.95464E-5,4.616793255,0.157289096
281267.22331753,4709102.5305323,1.25361E-5,0.94186454,0.055861371
251267.22331753,4725102.5305323,2.22224E-4,43.068873127,0.511916391
285267.22331753,4712602.5305323,2.01158E-4,38.261761895,0.487022476
253767.22331753,4768602.5305323,1.46556E-4,26.547816957,0.408878347
312767.22331753,4684102.5305323,3.56041E-7,0.028116781,0.001677581
366767.22331753,4644602.5305323,3.41359E-7,0.025848604,0.001608516
