X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
272381.35259455,4820248.7961362,train,2.61224703639754E-4,51.10148943075445,0.5521516226659231
271381.35259455,4819748.7961362,train,1.1543261332786529E-4,19.201187288348404,0.35266939407414627
271881.35259455,4819748.7961362,train,3.5581960799806417E-4,68.71239812399153,0.6267760992062851
272381.35259455,4819748.7961362,train,5.370965461218936E-4,92.38788026526376,0.7171087290896879
272381.35259455,4819248.7961362,train,1.403707361791093E-4,25.290725272698133,0.3984983366147774
272881.35259455,4819248.7961362,train,1.4991850728696832E-4,27.289245968648228,0.4143718790379045
272381.35259455,4818748.7961362,train,1.1232364141391336E-4,18.432979121805346,0.34646174645988365
272881.35259455,4818748.7961362,train,1.2350875135104953E-4,21.218920058546193,0.3682571400031508
273381.35259455,4818748.7961362,train,2.661112463567639E-4,52.28638143430122,0.5567300267554919
273881.35259455,4818748.7961362,train,4.3367657220116565E-4,79.55733588129809,0.6717886488198924
272881.35259455,4818248.7961362,train,1.1248528955411912E-4,18.466516748029694,0.3467874401575903
273381.35259455,4818248.7961362,train,1.1674040482809003E-4,19.519961247088958,0.3552455497432464
273881.35259455,4818248.7961362,train,9.99990939224266E-5,15.658180080474134,0.3206357066808512
274381.35259455,4818248.7961362,train,4.4689685621816783E-4,81.78078710727087,0.6783751842976636
274381.35259455,4817748.7961362,train,1.3843875848367184E-4,24.756405115362455,0.39518109272541574
274881.35259455,4817748.7961362,train,4.203664917520933E-4,77.8364514124971,0.6648791129284319
275381.35259455,4817248.7961362,train,4.4816728238113174E-4,81.9240545600539,0.6789942331411261
275381.35259455,4816748.7961362,train,3.114944784272677E-4,62.09553448812751,0.5951672880420344
275881.35259455,4816248.7961362,train,3.0814692394632714E-4,61.415208475667136,0.5925612624771079
275881.35259455,4815748.7961362,train,3.555463472318694E-5,3.918881762766478,0.14369390836211438
276381.35259455,4815248.7961362,train,2.864909827072547E-4,56.987151322847296,0.5748565883379914
276881.35259455,4814748.7961362,train,3.230239481234229E-4,64.02443929500024,0.6038931902478026
276881.35259455,4812748.7961362,train,1.6655722142854896E-4,31.325665574188893,0.4401202380063381
277381.35259455,4812748.7961362,train,3.720338798925518E-4,71.10009068189575,0.6371399037336147
276381.35259455,4812248.7961362,train,3.0679103957755597E-4,61.25385320787593,0.5914961530590531
276381.35259455,4811748.7961362,train,3.1105388043767084E-4,62.00047130583134,0.5948261952269579
276381.35259455,4811248.7961362,train,1.440066114005916E-4,26.009806406417326,0.40464353600800557
276881.35259455,4811248.7961362,train,3.870763818159286E-4,73.70671769328598,0.6462529835793434
276881.35259455,4810748.7961362,train,4.3788982445863787E-4,80.24374265193471,0.6739168492203866
276881.35259455,4810248.7961362,train,4.14343447109574E-4,77.13351038378106,0.6616558978035798
276381.35259455,4809748.7961362,train,1.2237136096243393E-4,20.95009201761898,0.36610743604533474
276881.35259455,4809748.7961362,train,4.3015376097010855E-4,79.08038038188467,0.6699877632606114
276881.35259455,4809248.7961362,train,4.2344323579811965E-4,78.20209018480067,0.6665020405410715
276881.35259455,4808748.7961362,train,3.82699639315678E-4,73.1207019283302,0.6436490203842544
277381.35259455,4808748.7961362,train,2.0281581897598782E-4,38.58127874752401,0.48907305422150316
276881.35259455,4808248.7961362,train,3.639582343092973E-4,69.93027085901811,0.6320510836911296
276881.35259455,4807748.7961362,train,3.555363558874824E-4,68.67765145482512,0.6265897867475491
276881.35259455,4807248.7961362,train,3.756695273348995E-4,71.81990928451155,0.639385220390572
276881.35259455,4806748.7961362,train,3.6262002920014135E-4,69.77560774880753,0.6311940038354191
276881.35259455,4806248.7961362,train,3.4581430612810307E-4,67.48240571143951,0.6200802664351036
276881.35259455,4805748.7961362,train,3.5028227779069923E-4,67.89481895809607,0.623099812905467
276881.35259455,4805248.7961362,train,4.0810011437860695E-4,76.44340575999212,0.6582486919002472
276881.35259455,4804748.7961362,train,3.132188911062846E-4,62.388793081121555,0.5964967531436348
277381.35259455,4804748.7961362,train,5.28406298126351E-4,91.18505161532998,0.7137878513763977
277881.35259455,4804748.7961362,train,1.2411643189797915E-4,21.46722226812714,0.3693997103396945
278381.35259455,4804748.7961362,train,3.7280518933843076E-4,71.28581597285272,0.6376185854945379
276381.35259455,4804248.7961362,train,2.1315299347964646E-4,41.02400473736648,0.5014992885870978
276881.35259455,4804248.7961362,train,1.473661334515865E-4,26.69899957825065,0.41021108792653665
277381.35259455,4804248.7961362,train,1.3939035747603692E-4,25.058679332044353,0.39681956719976447
277881.35259455,4804248.7961362,train,2.8973646582198615E-4,57.99196579036603,0.5776072952499287
278381.35259455,4804248.7961362,train,1.5122733091640442E-4,27.62588763979362,0.41648278954837836
278881.35259455,4804248.7961362,train,4.3568457118090193E-4,79.83556103684752,0.6728063845182942
277881.35259455,4803748.7961362,train,5.886211140897928E-5,7.818922616564985,0.21741145626761613
278381.35259455,4803748.7961362,train,9.797389414928314E-5,15.114380841865495,0.3161953717920087
278881.35259455,4803748.7961362,train,1.4867369181577594E-4,27.005112119944748,0.41234998330592104
279381.35259455,4803748.7961362,train,6.184312560922458E-4,98.95974176291202,0.7448199286755574
279381.35259455,4803248.7961362,train,2.6054243979263355E-5,2.4901252351063543,0.10950255578389297
279881.35259455,4803248.7961362,train,3.528730191563505E-4,68.32746041902541,0.6248288049769368
281881.35259455,4802748.7961362,train,3.3893402483485926E-4,66.51078635440209,0.6153346324848856
281881.35259455,4802248.7961362,train,1.394467085263785E-4,25.072098993321774,0.3969163147423479
281881.35259455,4801748.7961362,train,1.5340634840615804E-4,28.19695993294775,0.41996361882366184
281881.35259455,4801248.7961362,train,4.264461614767726E-4,78.43648775507043,0.668070943704021
282381.35259455,4801248.7961362,train,1.1011819970458188E-4,17.874310854144298,0.34198548782863064
281381.35259455,4800748.7961362,train,1.0022643917429928E-4,15.715593060025409,0.3211305730707867
281881.35259455,4800748.7961362,train,4.654055513514157E-4,83.84184286282027,0.6871644886027424
281381.35259455,4800248.7961362,train,1.679855328355955E-4,31.64243041271641,0.4422254192650119
281881.35259455,4800248.7961362,train,6.355554846819307E-5,8.612981343662506,0.2307468810050637
