Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.63738E-5,15.504859876,0.301722961,0.367810207,0.044237485,0
7.69473E-5,15.750325064,0.303301419,0.365079365,0.047147846,0
7.77733E-5,16.005748424,0.305562459,0.362263185,0.047147846,0
7.86432E-5,16.256026111,0.307927782,0.359532343,0.048894063,0
7.94856E-5,16.501137415,0.310202891,0.356886841,0.051804424,0
8.05452E-5,16.757485277,0.313043692,0.354155999,0.056461001,0
8.12081E-5,17.000156774,0.314808996,0.351595835,0.061117579,0
8.19165E-5,17.253091653,0.316685394,0.348950333,0.063445867,0
8.29545E-5,17.500616502,0.319416688,0.346390169,0.069266589,0
8.38063E-5,17.750651775,0.321641455,0.343830005,0.071594878,0
8.46151E-5,18.003212683,0.323740615,0.341269841,0.075087311,0
8.54064E-5,18.250051418,0.325781956,0.338795016,0.08032596,0
8.63131E-5,18.507701931,0.328105613,0.336234852,0.083818393,0
8.73373E-5,18.750790284,0.330711486,0.333845366,0.089639115,0
8.79462E-5,19.00493749,0.332250967,0.331370541,0.092549476,0
8.85607E-5,19.251959315,0.333797572,0.328981055,0.096041909,0
8.93749E-5,19.501131847,0.335835773,0.326591569,0.09895227,0
8.99601E-5,19.752303157,0.3372932,0.324202082,0.101862631,0
9.07296E-5,20.005128665,0.339199717,0.321812596,0.10419092,0
9.16489E-5,20.25161105,0.341462932,0.319508449,0.106519208,0
9.23467E-5,20.50922143,0.343170641,0.317118962,0.110011641,0
9.30692E-5,20.750124188,0.344929409,0.314900154,0.113504075,0
9.38034E-5,21.002289999,0.346707164,0.312596006,0.116996508,0
9.48399E-5,21.256777011,0.349200302,0.310291859,0.119906868,0
9.54999E-5,21.504299631,0.350777963,0.30807305,0.121071013,0
9.60844E-5,21.753395427,0.352168788,0.305854241,0.123981374,0
9.67439E-5,22.00398977,0.353730984,0.303635433,0.126309662,0
9.76518E-5,22.257014586,0.355869135,0.301416624,0.129220023,0
9.84267E-5,22.502129604,0.357683121,0.299283154,0.133876601,0
9.93842E-5,22.759353102,0.359910208,0.297064345,0.136204889,0
1.00039E-4,23.008678203,0.361425134,0.294930876,0.137951106,0
1.00641E-4,23.259644485,0.362809704,0.292797406,0.141443539,0
1.01613E-4,23.502284147,0.365035221,0.290749275,0.1443539,0
1.0225E-4,23.757246565,0.366484147,0.288615805,0.146682189,0
1.03E-4,24.003589168,0.368183022,0.286567674,0.148428405,0
1.0374E-4,24.251931624,0.369850105,0.284519543,0.150174622,0
1.04111E-4,24.501338234,0.37068183,0.282471412,0.151920838,0
1.04711E-4,24.75204138,0.372024242,0.28042328,0.153667055,0
1.05695E-4,25.004653989,0.374212685,0.278375149,0.156577416,0
1.06802E-4,25.259705239,0.376654169,0.276327018,0.158905704,0
1.07791E-4,25.506677099,0.378821867,0.274364226,0.161816065,0
1.08566E-4,25.755503767,0.380510076,0.272401434,0.16298021,0
1.09624E-4,26.006613987,0.382798403,0.270438641,0.164726426,0
1.10709E-4,26.260160472,0.385127945,0.268475849,0.167054715,0
1.11593E-4,26.504920772,0.387012017,0.266598396,0.168800931,0
1.12369E-4,26.751485215,0.388657533,0.264720942,0.170547148,0
1.13147E-4,27.010910151,0.390298297,0.26275815,0.172293364,0
1.1381E-4,27.260757023,0.391689361,0.260880696,0.175203725,0
1.14456E-4,27.5005693,0.393038828,0.259088582,0.175785797,0
