x,y,raw,cumulative,logistic
263267.22331753,4856602.5305323,5.61987E-7,0.018193332,0.003169448
279767.22331753,4642102.5305323,3.86433E-4,80.464654323,0.68615659
294267.22331753,4644102.5305323,1.98595E-4,51.746992124,0.529097726
327267.22331753,4705102.5305323,5.66928E-6,0.369855856,0.031077982
301267.22331753,4780602.5305323,2.06146E-5,2.203888737,0.104448273
292267.22331753,4717102.5305323,6.11753E-5,11.316007518,0.257117785
256267.22331753,4766102.5305323,4.79178E-5,7.810346429,0.213281174
337267.22331753,4681102.5305323,1.10363E-6,0.045317941,0.006205213
314267.22331753,4723602.5305323,3.77253E-5,5.413625943,0.175894357
277267.22331753,4737102.5305323,5.90899E-5,10.696836834,0.25054882
268267.22331753,4856602.5305323,4.69706E-6,0.291986428,0.025886412
271267.22331753,4719602.5305323,5.86645E-5,10.531984831,0.249194853
337767.22331753,4633602.5305323,2.65106E-5,3.186322828,0.130425609
258767.22331753,4856102.5305323,3.6034E-7,0.009998534,0.002034527
259267.22331753,4856102.5305323,1.48535E-7,0.003036509,0.000839655
313767.22331753,4677602.5305323,5.8106E-5,10.37424681,0.247409138
353767.22331753,4743102.5305323,9.54758E-9,0.000093567,0.000054014
328767.22331753,4643602.5305323,1.02396E-6,0.040208788,0.005759837
307767.22331753,4776102.5305323,4.97599E-6,0.314256027,0.027381579
305267.22331753,4792102.5305323,3.82605E-5,5.527462579,0.177945604
300267.22331753,4742102.5305323,7.69799E-7,0.02654434,0.004336369
313267.22331753,4780602.5305323,1.67254E-6,0.076595992,0.009373922
277767.22331753,4789602.5305323,2.02207E-5,2.130355834,0.102657494
250767.22331753,4774602.5305323,4.21904E-5,6.389215523,0.192701221
332767.22331753,4641102.5305323,2.65114E-5,3.188973965,0.130428767
258267.22331753,4781602.5305323,2.02373E-4,52.72858921,0.533789868
310267.22331753,4672102.5305323,5.87113E-5,10.567199577,0.24934402
264267.22331753,4715102.5305323,1.32429E-4,31.968310156,0.428322837
299767.22331753,4717102.5305323,1.38604E-4,33.419129711,0.439516634
266767.22331753,4856102.5305323,5.02879E-7,0.016274498,0.002837042
294767.22331753,4641602.5305323,3.94786E-4,81.091887447,0.690743249
267767.22331753,4856102.5305323,9.03306E-7,0.032961603,0.005084603
312267.22331753,4646102.5305323,1.64178E-4,42.296436999,0.481559101
268767.22331753,4856102.5305323,2.63217E-6,0.138611788,0.014673379
342767.22331753,4761602.5305323,1.12075E-5,0.912860737,0.059627311
294267.22331753,4627102.5305323,1.86404E-4,48.648904926,0.513289283
295267.22331753,4740602.5305323,2.15073E-5,2.347512577,0.10848079
322267.22331753,4683102.5305323,8.06919E-6,0.602678436,0.043659473
318267.22331753,4735602.5305323,5.48918E-5,9.606455741,0.236966513
281267.22331753,4675602.5305323,1.99951E-4,52.165457505,0.530792462
260267.22331753,4855602.5305323,5.67651E-8,0.00097772,0.000321054
298267.22331753,4798102.5305323,5.23738E-6,0.339259961,0.028778532
261267.22331753,4855602.5305323,3.77316E-8,0.000598113,0.000213426
315267.22331753,4651102.5305323,1.07224E-4,25.334667432,0.377581304
326267.22331753,4775602.5305323,2.84048E-6,0.152320252,0.015816243
