Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
9.05134E-5,19.254777572,0.339586071,0.328127667,0.104772992,0
9.13174E-5,19.500294422,0.341572093,0.325823519,0.109429569,0
9.24563E-5,19.757597858,0.344365186,0.323434033,0.114086147,0
9.34979E-5,20.009002632,0.346899097,0.321129886,0.11757858,0
9.42609E-5,20.253215218,0.348742508,0.318911077,0.119324796,0
9.52618E-5,20.509138492,0.351145449,0.31660693,0.125145518,0
9.60751E-5,20.757876447,0.353084689,0.314388121,0.127473807,0
9.69093E-5,21.018640767,0.355061929,0.312083973,0.13096624,0
9.76369E-5,21.252166173,0.356776721,0.310035842,0.133294529,0
9.87698E-5,21.507797596,0.359428443,0.307817034,0.135622817,0
9.94734E-5,21.755608349,0.361064472,0.305683564,0.13911525,0
1.00153E-4,22.005270856,0.362635991,0.303550094,0.141443539,0
1.00937E-4,22.256684384,0.364439779,0.301416624,0.1443539,0
1.01518E-4,22.509819616,0.36577063,0.299283154,0.146682189,0
1.02307E-4,22.754618226,0.367569055,0.297235023,0.149010477,0
1.02978E-4,23.000922562,0.369089192,0.295186892,0.151920838,0
1.04018E-4,23.259931191,0.371432712,0.293053422,0.153667055,0
1.0499E-4,23.500264348,0.373607922,0.29109063,0.154249127,0
1.05665E-4,23.753244161,0.3751086,0.289042499,0.156577416,0
1.06285E-4,24.007651938,0.376481306,0.286994368,0.158323632,0
1.07184E-4,24.253445087,0.378460599,0.285031575,0.160651921,0
1.07884E-4,24.50070903,0.379992173,0.283068783,0.161233993,0
1.08528E-4,24.760504606,0.381394924,0.281020652,0.163562282,0
1.09522E-4,25.000477692,0.383548432,0.279143198,0.165308498,0
1.10623E-4,25.253704116,0.385916521,0.277180406,0.167054715,0
1.11625E-4,25.509286416,0.388055572,0.275217614,0.17112922,0
1.12367E-4,25.755722425,0.389630014,0.27334016,0.173457509,0
1.13214E-4,26.003892261,0.391417562,0.271462707,0.174621653,0
1.14047E-4,26.253990148,0.393165689,0.269585253,0.17636787,0
1.14921E-4,26.505946075,0.394987184,0.2677078,0.179278231,0
1.15743E-4,26.759601581,0.396692838,0.265830346,0.181606519,0
1.16348E-4,27.003145965,0.39794053,0.264038232,0.182770664,0
1.17219E-4,27.260382208,0.399728838,0.262160778,0.185681024,0
1.18336E-4,27.507725134,0.402007308,0.260368664,0.187427241,0
1.18817E-4,27.756712416,0.402981898,0.258576549,0.189173458,0
1.19751E-4,28.007426713,0.404867929,0.256784434,0.190337602,0
1.20565E-4,28.259842447,0.406500455,0.25499232,0.194412107,0
1.21586E-4,28.50206115,0.408536426,0.253285544,0.196740396,0
1.22657E-4,28.758508685,0.410657711,0.251493429,0.199650757,0
1.23569E-4,29.004708829,0.412451653,0.249786653,0.200814901,0
1.24414E-4,29.25275873,0.414103812,0.248079877,0.203725262,0
1.25469E-4,29.502660698,0.416155027,0.246373101,0.206635623,0
1.26169E-4,29.754255331,0.417507258,0.244666325,0.208963912,0
1.26944E-4,30.007341494,0.418997651,0.242959549,0.2112922,0
1.27645E-4,30.26200021,0.420339337,0.241252774,0.214202561,0
1.28458E-4,30.505280979,0.421886932,0.239631336,0.215948778,0
1.29444E-4,30.750228885,0.423752856,0.238009899,0.218859139,0
1.30551E-4,31.010171069,0.425833791,0.236303123,0.221187427,0
1.31814E-4,31.259274608,0.428188643,0.234681686,0.222933644,0
1.32643E-4,31.510520074,0.429724652,0.233060249,0.224097788,0
1.33218E-4,31.76301855,0.43078531,0.231438812,0.225844005,0
1.34319E-4,32.003802342,0.432803543,0.229902714,0.227590221,0
1.35411E-4,32.260040585,0.434792798,0.228281277,0.230500582,0
1.36054E-4,32.504433025,0.435956703,0.226745178,0.232246799,0
1.36756E-4,32.763652185,0.437223237,0.225123741,0.235739232,0
1.37817E-4,33.010665904,0.43912594,0.223587643,0.238649593,0
1.38671E-4,33.259555182,0.440648549,0.222051545,0.238649593,0
1.39559E-4,33.509997094,0.442222047,0.220515446,0.239813737,0
1.40341E-4,33.761792049,0.443600592,0.218979348,0.242142026,0
1.41507E-4,34.00134317,0.445643226,0.217528588,0.244470314,0
1.42227E-4,34.25668099,0.446898476,0.21599249,0.24854482,0
1.43211E-4,34.513484696,0.448602297,0.214456392,0.250291036,0
1.4398E-4,34.757554863,0.449928515,0.213005632,0.254365541,0
1.44838E-4,35.00291126,0.451399354,0.211554873,0.255529686,0
1.45649E-4,35.264406322,0.452781781,0.210018775,0.25669383,0
1.46044E-4,35.512338313,0.453453681,0.208568015,0.259604191,0
1.46565E-4,35.761174461,0.454335545,0.207117256,0.262514552,0
1.47095E-4,36.010790135,0.45523078,0.205666496,0.264842841,0
1.47821E-4,36.261548572,0.456452302,0.204215736,0.267753201,0
1.48527E-4,36.513426992,0.457634228,0.202764977,0.271245634,0
1.49162E-4,36.751605447,0.458692743,0.201399556,0.272991851,0
1.49906E-4,37.0057356,0.459929583,0.199948797,0.276484284,0
1.50598E-4,37.261278377,0.461073851,0.198498037,0.279394645,0
1.51167E-4,37.50264266,0.462010063,0.197132616,0.284051222,0
1.51988E-4,37.760367594,0.463357087,0.195681857,0.286961583,0
1.52474E-4,38.004006314,0.464151623,0.194316436,0.289871944,0
1.52988E-4,38.263656849,0.464987157,0.192865677,0.293946449,0
1.53499E-4,38.508902443,0.465817061,0.191500256,0.296274738,0
1.53867E-4,38.75475099,0.466414219,0.190134835,0.299185099,0
1.54483E-4,39.001405826,0.467407587,0.188769415,0.30209546,0
