X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
277881.35259455,4803748.7961362,train,1.1207136742897474E-4,25.65753575258238,0.38900387520705854
278381.35259455,4803748.7961362,train,1.4361828900323522E-4,34.642752699949135,0.44930524568024843
278881.35259455,4803748.7961362,train,1.4635216477579122E-4,35.659521682975374,0.45397530931580776
279381.35259455,4803748.7961362,train,4.4946487473271297E-4,85.35858855062553,0.7185783199474854
279381.35259455,4803248.7961362,train,1.1044134384190762E-4,25.211923789650037,0.38552726691497863
279881.35259455,4803248.7961362,train,2.8434577762037584E-4,70.32373428973251,0.6176425140212722
281881.35259455,4802748.7961362,train,2.773934384456181E-4,68.82819067514123,0.6117797894653123
281881.35259455,4802248.7961362,train,1.3893790400796443E-4,33.33482990055302,0.4411219092971116
281881.35259455,4801748.7961362,train,1.5021620427095397E-4,37.12028828907057,0.4604424515406766
281881.35259455,4801248.7961362,train,3.34567408012954E-4,76.7784452017394,0.655250872799143
282381.35259455,4801248.7961362,train,1.2713085427604502E-4,30.075221765065237,0.4193553540255329
281381.35259455,4800748.7961362,train,1.257270056980711E-4,29.59539333931158,0.4166540236637763
281881.35259455,4800748.7961362,train,3.590581305333199E-4,79.21787440112796,0.6710299615779969
281381.35259455,4800248.7961362,train,2.9510949530926284E-4,72.0315300336302,0.6263779620057901
281881.35259455,4800248.7961362,train,1.3605362459176345E-4,32.50429033925361,0.4359567031571683
280881.35259455,4799748.7961362,train,2.0778182509926456E-4,54.55363334597235,0.5413680741913987
281381.35259455,4799748.7961362,train,2.970279578875033E-4,72.26579644657834,0.627893176973208
281881.35259455,4799748.7961362,train,2.962978631704169E-4,72.17664345895994,0.6273179939424559
281381.35259455,4799248.7961362,train,1.0006141819581938E-4,21.97162673765492,0.3624253122925614
281881.35259455,4798748.7961362,train,1.5521221299651951E-4,39.234178017989706,0.4685804811155119
282381.35259455,4798748.7961362,train,3.0771937413700466E-4,73.63438671651521,0.6361172163494249
282881.35259455,4798748.7961362,train,3.4179803318240174E-4,77.70374790089215,0.6600647611380119
283381.35259455,4797748.7961362,train,3.0659599563310976E-4,73.50385248171517,0.6352702237047622
283381.35259455,4797248.7961362,train,9.88939236668167E-5,21.551514451228776,0.35971775170808984
284881.35259455,4796748.7961362,train,3.031025561217455E-4,73.04342007968661,0.6326108980787177
285381.35259455,4796248.7961362,train,1.586859428522026E-4,40.37338144979757,0.4740956787967654
285881.35259455,4795748.7961362,train,1.1339768946028105E-4,26.05904273624665,0.39180383578822453
286381.35259455,4795748.7961362,train,3.020961798332806E-4,72.89563585307947,0.6318376000582001
286381.35259455,4795248.7961362,train,1.0566512538240597E-4,23.753295609805125,0.37510860015233044
286881.35259455,4795248.7961362,train,3.172446091010173E-4,74.57892440964507,0.6431439115848979
286881.35259455,4794748.7961362,train,1.2029886574864361E-4,28.177316068131866,0.40596820663776867
287381.35259455,4794748.7961362,train,3.235798850355471E-4,75.50335470169071,0.6476690332734114
286881.35259455,4794248.7961362,train,1.0533310564563223E-4,23.62885516588339,0.3743711953093738
287381.35259455,4794248.7961362,train,3.041302868397336E-4,73.16291351093322,0.633397259348306
287381.35259455,4793748.7961362,train,2.7801779648444684E-4,68.95323791697281,0.6123136320074856
287381.35259455,4793248.7961362,train,1.1067462871030484E-4,25.26687316243288,0.3860272543382646
