Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.58165E-4,30.265135627,0.411097415,0.177910448,0.257971014,0
1.58693E-4,30.502821783,0.411904701,0.17663113,0.261449275,0
1.59195E-4,30.757214995,0.412668819,0.175181237,0.265507246,0
1.59696E-4,31.012408944,0.413431863,0.173901919,0.271304348,0
1.60146E-4,31.252365368,0.414113587,0.172622601,0.274782609,0
1.61056E-4,31.509330361,0.415489395,0.171257996,0.27826087,0
1.62221E-4,31.751770572,0.417240533,0.169978678,0.28,0
1.6442E-4,32.013323046,0.420517466,0.168614072,0.282318841,0
1.67616E-4,32.262946823,0.425216374,0.167334755,0.284057971,0
1.68714E-4,32.515142863,0.426812965,0.166055437,0.288695652,0
1.70273E-4,32.752809651,0.429064644,0.164861407,0.290434783,0
1.71834E-4,33.009868749,0.431301609,0.163496802,0.292173913,0
1.72493E-4,33.250901419,0.432241141,0.16238806,0.297391304,0
1.74008E-4,33.563232262,0.434387676,0.160852878,0.300289855,0
1.75714E-4,33.755750456,0.436786523,0.159914712,0.302608696,0
1.76791E-4,34.002392632,0.438290368,0.158720682,0.307246377,0
1.7818E-4,34.250484905,0.440218212,0.157526652,0.310724638,0
1.7948E-4,34.500996657,0.442010426,0.156247335,0.313043478,0
1.80784E-4,34.753539452,0.443795867,0.155138593,0.316521739,0
1.81274E-4,35.006863077,0.444465126,0.153944563,0.32,0
1.827E-4,35.261974481,0.446400359,0.152665245,0.323478261,0
1.83804E-4,35.518339426,0.447889394,0.151556503,0.326956522,0
1.84929E-4,35.75804092,0.449399416,0.150447761,0.329275362,0
1.86439E-4,36.017817808,0.451412504,0.149253731,0.333333333,0
1.87702E-4,36.280081589,0.453084734,0.148059701,0.335072464,0
1.8904E-4,36.506203865,0.454845622,0.147036247,0.335652174,0
1.91451E-4,36.753761602,0.457990016,0.145842217,0.337971014,0
1.94049E-4,37.004434927,0.461337152,0.144818763,0.339710145,0
1.97336E-4,37.258941894,0.465513691,0.143710021,0.343188406,0
1.98883E-4,37.51633408,0.467457545,0.142601279,0.347246377,0
2.00921E-4,37.756402839,0.469995762,0.141577825,0.350724638,0
2.01685E-4,38.018094193,0.470941285,0.140469083,0.354202899,0
2.04966E-4,38.28314951,0.474963817,0.139360341,0.357681159,0
2.06235E-4,38.509643557,0.47650356,0.138422175,0.36115942,0
2.07914E-4,38.758669341,0.478526084,0.137398721,0.363478261,0
2.09325E-4,39.008899509,0.480214538,0.136375267,0.367536232,0
2.09679E-4,39.260287218,0.480636542,0.135351812,0.371594203,0
2.10244E-4,39.512208159,0.481308042,0.134328358,0.376811594,0
2.10777E-4,39.764784451,0.481940639,0.133304904,0.380869565,0
2.11169E-4,40.018032849,0.482403672,0.13228145,0.385507246,0
2.11848E-4,40.250643457,0.483205798,0.131343284,0.391304348,0
2.13469E-4,40.50555062,0.48510977,0.130319829,0.395942029,0
2.14369E-4,40.762268231,0.486160073,0.129296375,0.4,0
2.14918E-4,41.019807122,0.486799491,0.128272921,0.404057971,0
2.1532E-4,41.256479184,0.487266083,0.127334755,0.409855072,0
2.16502E-4,41.515466525,0.488634283,0.126311301,0.413333333,0
2.17562E-4,41.754394505,0.489854098,0.125373134,0.415072464,0
2.19219E-4,42.016264468,0.491751239,0.12434968,0.417971014,0
2.20843E-4,42.258263108,0.493595088,0.123411514,0.419710145,0
2.21353E-4,42.501433567,0.494172704,0.122473348,0.423188406,0
2.22465E-4,42.768075392,0.495424935,0.121449893,0.425507246,0
2.26E-4,43.015105204,0.499366146,0.120511727,0.427246377,0
2.30064E-4,43.266270949,0.50382105,0.119573561,0.430724638,0
2.3206E-4,43.520630162,0.505980555,0.118635394,0.434202899,0
