X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
281881.35259455,4801248.7961362,train,4.1241489902066363E-4,73.8456971957245,0.6771473830190204
282381.35259455,4801248.7961362,train,1.0966132847755E-4,24.015975364198816,0.35802648836626677
281381.35259455,4800748.7961362,train,1.0777678049253202E-4,23.543837548324177,0.35405213642768973
281881.35259455,4800748.7961362,train,4.535511288080335E-4,77.88725762011796,0.6975738247875359
281381.35259455,4800248.7961362,train,3.445410662725439E-4,66.74141578779827,0.6366553059775357
281881.35259455,4800248.7961362,train,1.2008092477811767E-4,26.5804640596479,0.3791468541255611
280881.35259455,4799748.7961362,train,2.1667111187825898E-4,48.24623807738025,0.5242419121039165
281381.35259455,4799748.7961362,train,3.470618232521566E-4,67.11546100993671,0.638339898805277
281881.35259455,4799748.7961362,train,3.517868021944136E-4,67.73356914391475,0.6414558287897775
281381.35259455,4799248.7961362,train,7.754013130874233E-5,15.486385638456982,0.2828149237924209
281881.35259455,4798748.7961362,train,1.4204248779619446E-4,32.18806418219142,0.4194064044510681
282381.35259455,4798748.7961362,train,3.629969342186055E-4,68.73430163406587,0.6486379510216191
282881.35259455,4798748.7961362,train,4.2028682693870146E-4,74.71250022810246,0.6812670014752815
283381.35259455,4797748.7961362,train,3.60226360712483E-4,68.62889346697229,0.6468897984245591
283381.35259455,4797248.7961362,train,7.731769401255388E-5,15.43041968455134,0.28223259652054256
284881.35259455,4796748.7961362,train,3.5454116863255984E-4,68.02850671421413,0.6432475724171829
285381.35259455,4796248.7961362,train,1.4738142600946732E-4,33.503410279355016,0.4284169487304909
285881.35259455,4795748.7961362,train,9.091868262468838E-5,19.179341202127535,0.31618253146234276
286381.35259455,4795748.7961362,train,3.51232121882885E-4,67.60328278318902,0.6410928242086497
286381.35259455,4795248.7961362,train,8.46424632491543E-5,17.39898993964809,0.30092419725138675
286881.35259455,4795248.7961362,train,3.732616765544406E-4,69.7753957040586,0.6549665653711627
286881.35259455,4794748.7961362,train,9.827974151364489E-5,21.131216406568107,0.3332507258980053
287381.35259455,4794748.7961362,train,3.840216175374035E-4,70.96326985594817,0.6613602838366857
286881.35259455,4794248.7961362,train,8.585848052150065E-5,17.750350713994813,0.3039334545451468
287381.35259455,4794248.7961362,train,3.5204228050975627E-4,67.78622777856864,0.6416227769576026
287381.35259455,4793748.7961362,train,3.102399895904527E-4,62.61197403779433,0.6120670460618679
287381.35259455,4793248.7961362,train,8.916714824515955E-5,18.683385899771146,0.31199173023437005
287881.35259455,4793248.7961362,train,4.4510722407679833E-4,76.9317587826045,0.6935945518177619
287881.35259455,4792748.7961362,train,3.8420777882611934E-4,71.02709585382213,0.6614688190068416
288381.35259455,4792248.7961362,train,4.0455968336701995E-4,73.13317247001973,0.6729289704874778
288381.35259455,4791748.7961362,train,3.9752899221584575E-4,72.36460029311189,0.6690587514366644
288381.35259455,4791248.7961362,train,3.65697910932166E-4,68.98620074895106,0.6503256075623832
288881.35259455,4791248.7961362,train,1.3336182123264772E-4,29.80031758856302,0.40413360114604846
288381.35259455,4790748.7961362,train,3.354636397119994E-4,65.43773459978699,0.6304567375177
288881.35259455,4790748.7961362,train,1.5090699014338497E-4,34.52590405894646,0.4342152892440033
288381.35259455,4790248.7961362,train,3.405198343803456E-4,66.2560760419561,0.6339352338665178
288381.35259455,4789748.7961362,train,1.567058808315088E-4,35.89555784033604,0.44350078787400143
288881.35259455,4789748.7961362,train,5.377593682689577E-4,85.07856203866912,0.7322511877778541
288381.35259455,4789248.7961362,train,1.50341162211601E-4,34.32263346738659,0.4332926349793174
288881.35259455,4789248.7961362,train,4.2742060925855086E-4,75.323717382931,0.6849105560781515
288881.35259455,4788748.7961362,train,9.02892150526715E-5,19.00114392536868,0.31468232846022437
289381.35259455,4788248.7961362,train,4.023334440875357E-4,72.92966127294237,0.6717133115730773
289381.35259455,4787748.7961362,train,1.3542395631502437E-4,30.27161416289629,0.4078340464385446
289881.35259455,4787748.7961362,train,4.4041388299052517E-4,76.53558833801378,0.6913371571257455
290381.35259455,4787748.7961362,train,1.2443144350176747E-4,27.69998841870292,0.38755961024780317
289881.35259455,4787248.7961362,train,3.5350210168480164E-4,67.92775078763353,0.6425737562120419
289881.35259455,4786748.7961362,train,3.199224002050852E-4,63.621468410815595,0.6193385396604241
290381.35259455,4785748.7961362,train,9.338329282606153E-5,19.927257796406934,0.3219937429558913
290381.35259455,4785248.7961362,train,1.358893752314909E-4,30.438319379673295,0.4086628796670241
290381.35259455,4784748.7961362,train,1.6329384608307498E-4,37.57641814956071,0.45368675178116763
290381.35259455,4784248.7961362,train,1.4700129397212218E-4,33.302461778747386,0.4277846564761999
290881.35259455,4783748.7961362,train,3.5815758736602936E-4,68.55018571707868,0.6455730753984545
290881.35259455,4783248.7961362,train,9.824439833598161E-5,21.121011085196333,0.3331708110837889
291381.35259455,4783248.7961362,train,4.1574791892787667E-4,74.27030788734722,0.6789045817229704
291881.35259455,4783248.7961362,train,4.969398049362486E-4,81.29248822850067,0.7164930780110479
291381.35259455,4782748.7961362,train,1.0025874722876195E-4,21.605318547521453,0.33769511531737073
291881.35259455,4782748.7961362,train,6.105335530295311E-4,91.57650111398182,0.75639144961649
292381.35259455,4782748.7961362,train,1.2398186422078608E-4,27.516870200694722,0.3867008201197071
291881.35259455,4782248.7961362,train,1.479192196451228E-4,33.644001503580384,0.4293091040971502
292881.35259455,4781748.7961362,train,3.4720903496231686E-4,67.13480552855297,0.638437796063629
293381.35259455,4781248.7961362,train,3.932998603544761E-4,71.83041667350764,0.666686286203034
293381.35259455,4780748.7961362,train,3.8751010480808434E-4,71.28718050899239,0.6633826328147734
293881.35259455,4780748.7961362,train,1.6392840315123086E-4,37.72597538957601,0.4546482172751595
293381.35259455,4779748.7961362,train,3.8800542969610576E-4,71.3220382425043,0.6636678263193254
292881.35259455,4779248.7961362,train,1.7256777768835134E-4,39.503943774946826,0.4674095766543918
291881.35259455,4778748.7961362,train,3.952024604398024E-4,72.10764466599827,0.6677578055773494
291881.35259455,4778248.7961362,train,4.4261025262608755E-4,76.70716809126718,0.6923976894820139
291381.35259455,4777748.7961362,train,3.773254575537296E-5,6.608453613487612,0.16099898576929092
291881.35259455,4777248.7961362,train,4.037198721180716E-4,73.07269466735352,0.6724714426904143
291881.35259455,4776748.7961362,train,1.1336362666306114E-4,24.962672741112016,0.3656936062260001
292881.35259455,4776748.7961362,train,1.5998158096824417E-4,36.73939641583422,0.44861254394439254
292881.35259455,4776248.7961362,train,1.9749240809032587E-4,44.6542219820304,0.5010908205067721
293381.35259455,4776248.7961362,train,1.6282588823176555E-4,37.463009033953334,0.4529755386528544
292381.35259455,4775748.7961362,train,1.0523857069479185E-4,22.92010469349397,0.3486208414768736
292881.35259455,4775748.7961362,train,4.125100710212957E-4,73.85359650045282,0.677197825275817
293381.35259455,4775748.7961362,train,1.31917441289127E-4,29.483958398650653,0.40151403806921365
293881.35259455,4775748.7961362,train,1.3276238530431512E-4,29.674739287762815,0.4030492380632929
292881.35259455,4775248.7961362,train,4.657234964530594E-5,8.631674675752341,0.19149427539724778
293381.35259455,4775248.7961362,train,3.006818138736479E-4,61.47902974690962,0.6046111359400295
293881.35259455,4775248.7961362,train,2.365528433251396E-4,51.86545691864407,0.5460775840143935
294381.35259455,4775248.7961362,train,1.4995933236660716E-4,34.19224155982988,0.4326683105661766
292881.35259455,4774748.7961362,train,4.406258277691291E-5,8.003342611344237,0.1830638568093436
293381.35259455,4774748.7961362,train,2.041881719951693E-4,45.79845291842731,0.5094251648537842
293881.35259455,4774748.7961362,train,8.51206297933186E-5,17.536743699974867,0.30211060671288636
294381.35259455,4774748.7961362,train,1.3836513757674686E-4,31.155942377793107,0.4130330892167377
292381.35259455,4774248.7961362,train,1.6158503986061346E-4,37.16724999251136,0.45108067252877776
292881.35259455,4774248.7961362,train,4.363664969528316E-4,76.26171968925262,0.6893635717793468
293381.35259455,4774248.7961362,train,1.6255896892367633E-4,37.39613940800764,0.45256903856762115
293881.35259455,4774248.7961362,train,1.755402234397994E-4,40.175102321554036,0.47166323563705
294381.35259455,4774248.7961362,train,1.1352993147770091E-4,25.008208641917726,0.3660337124835944
300881.35259455,4773248.7961362,train,4.290548404563306E-4,75.52831343818826,0.685733537317134
300881.35259455,4772748.7961362,train,4.2747868922135687E-4,75.33096558368,0.6849398783871887
291381.35259455,4772248.7961362,train,5.814697640473193E-4,88.57727841935218,0.7472921484024612
290881.35259455,4771748.7961362,train,5.385960412067382E-4,85.32299619220183,0.7325558796549614
291381.35259455,4771748.7961362,train,1.630957229089352E-4,37.52972297178336,0.45338586548091414
299881.35259455,4771748.7961362,train,1.811534553577132E-4,41.30542878590985,0.479513385189681
290381.35259455,4771248.7961362,train,2.175019714773955E-4,48.42040854220927,0.5251964042693317
290881.35259455,4771248.7961362,train,1.426390750050213E-4,32.35135114791196,0.4204273406798341
300381.35259455,4771248.7961362,train,4.0663541947255074E-4,73.28268319131129,0.6740543627810265
290381.35259455,4770748.7961362,train,2.6837701424739226E-4,56.85304617725446,0.5771429750859814
290881.35259455,4770748.7961362,train,1.3557399330705046E-4,30.3253548863507,0.408101490879945
291381.35259455,4770748.7961362,train,1.2814125433544094E-4,28.668521211029212,0.394555364925365
299881.35259455,4770748.7961362,train,4.5402599996250233E-4,78.01518343789849,0.6977945449529847
289881.35259455,4770248.7961362,train,1.245588879965721E-4,27.751897858863583,0.38780261844244773
290381.35259455,4770248.7961362,train,5.577793050876821E-4,86.88281477912443,0.73935647666443
290881.35259455,4770248.7961362,train,2.05633289258473E-4,46.016733162305144,0.5111875271047088
299881.35259455,4770248.7961362,train,4.860842730933934E-4,80.50617929524114,0.7119851792305776
290381.35259455,4769748.7961362,train,5.492046940645205E-4,86.4282039040703,0.7363599559227643
290881.35259455,4769748.7961362,train,2.4604163912887635E-4,53.20182403770668,0.5558074870404531
299381.35259455,4769748.7961362,train,1.2767560359699896E-4,28.54269345963404,0.39368605059616296
290381.35259455,4769248.7961362,train,5.001134399717724E-4,81.48237284419876,0.7177844345297963
290881.35259455,4769248.7961362,train,1.377286811003797E-4,30.97131079214043,0.4119157979881414
298381.35259455,4769248.7961362,train,1.0481868641776479E-4,22.807379788978757,0.3477135509539652
298881.35259455,4769248.7961362,train,4.49585297744698E-4,77.29242468610367,0.6957178390867768
299381.35259455,4769248.7961362,train,4.579324568896907E-4,78.51715435698944,0.6995981130429867
289881.35259455,4768748.7961362,train,1.3547612107743572E-4,30.29029870217528,0.4079270587480989
290381.35259455,4768748.7961362,train,2.5385255738566474E-4,54.52356508328476,0.5635092982806944
290881.35259455,4768748.7961362,train,1.2311585535205533E-4,27.237778213743844,0.38503975633106224
297881.35259455,4768748.7961362,train,1.275487342079625E-4,28.50841890635078,0.3934487676943011
298881.35259455,4768748.7961362,train,1.307546247723425E-4,29.19373795590896,0.39938833072604846
289381.35259455,4768248.7961362,train,5.313347746544447E-5,9.995136719416118,0.21273298850550634
289881.35259455,4768248.7961362,train,2.285593890331681E-4,50.473354627837445,0.5375440075513683
290381.35259455,4768248.7961362,train,1.290438885805933E-4,28.846632378406877,0.396233395524905
290881.35259455,4768248.7961362,train,1.5981451899682909E-4,36.686060927647475,0.448354116035858
297881.35259455,4768248.7961362,train,5.588445837128841E-4,86.94325900402863,0.7397240032974396
298381.35259455,4768248.7961362,train,1.3092988374937417E-4,29.240639946979435,0.39970968192459566
289381.35259455,4767748.7961362,train,2.1618648731658037E-4,48.123615299089494,0.5236834009321258
289881.35259455,4767748.7961362,train,1.3534392679236492E-4,30.24642399465541,0.4076912930833613
290381.35259455,4767748.7961362,train,4.656195316346968E-4,79.07601406375599,0.7030850204560372
292881.35259455,4767748.7961362,train,1.149747161597018E-4,25.267439029490692,0.36897313278952015
293381.35259455,4767748.7961362,train,4.895829095105499E-4,80.75134009564198,0.7134536088599904
295881.35259455,4767748.7961362,train,4.540458499593712E-4,78.01795435108512,0.6978037642188506
297381.35259455,4767748.7961362,train,5.397013919422127E-4,85.51326387539928,0.7329573544895504
297881.35259455,4767748.7961362,train,1.2224826531360413E-4,27.05479332666338,0.3833666128735496
288381.35259455,4767248.7961362,train,1.4859433883586748E-4,33.814710330025946,0.43042513638548136
288881.35259455,4767248.7961362,train,2.155668216319281E-4,47.97899806251653,0.5229673468615246
289381.35259455,4767248.7961362,train,1.2789230112727289E-4,28.601249284238733,0.39409090935292035
289881.35259455,4767248.7961362,train,5.978734153228379E-4,89.98947608028514,0.7525096439967467
290381.35259455,4767248.7961362,train,1.284544920591832E-4,28.752556594117383,0.3951387412639899
292381.35259455,4767248.7961362,train,4.748665108358784E-4,79.49957104775783,0.7071737328955834
292881.35259455,4767248.7961362,train,5.938542299168857E-4,89.52942294759389,0.7512512932836405
293381.35259455,4767248.7961362,train,1.2159342778907631E-4,26.912498378738054,0.38209772005838494
293881.35259455,4767248.7961362,train,4.503314048535148E-4,77.5172950843023,0.6960687505633999
294381.35259455,4767248.7961362,train,4.705367645608892E-4,79.2578614510732,0.7052733706102207
295381.35259455,4767248.7961362,train,5.933472537076262E-4,89.48645500081494,0.7510916567045988
295881.35259455,4767248.7961362,train,1.2743919948264302E-4,28.482111796593472,0.3932437562458825
296381.35259455,4767248.7961362,train,4.92201015563353E-4,80.9668288239653,0.7145427091274563
296881.35259455,4767248.7961362,train,2.6829997603961876E-4,56.83567396695601,0.5770729086909742
297381.35259455,4767248.7961362,train,1.4473074692002667E-4,32.83333957524616,0.4239786181549127
288381.35259455,4766748.7961362,train,1.6778716414889649E-4,38.62079152651899,0.4604228282483847
288881.35259455,4766748.7961362,train,1.628189212889392E-4,37.461263649312116,0.4529649361424987
289381.35259455,4766748.7961362,train,1.2320380102908543E-4,27.256326985706806,0.3852088524691659
289881.35259455,4766748.7961362,train,1.4218221162075459E-4,32.22845584080683,0.41964583543919154
290381.35259455,4766748.7961362,train,5.136217438117639E-4,82.41543269312821,0.7231518832571676
291881.35259455,4766748.7961362,train,4.48944417543797E-4,77.2431554887053,0.6954157706789512
292381.35259455,4766748.7961362,train,1.1946713257875067E-4,26.427440663523694,0.3779413015225808
292881.35259455,4766748.7961362,train,1.3454671417112166E-4,30.028325201557124,0.40626549140735824
294881.35259455,4766748.7961362,train,1.7921479573126093E-4,40.787763392882724,0.4768286613329748
295381.35259455,4766748.7961362,train,1.2834903610605542E-4,28.724667826547968,0.3949424648607345
295881.35259455,4766748.7961362,train,1.5296045306314397E-4,35.114083241741305,0.4375386333933207
296881.35259455,4766748.7961362,train,2.0135252144662917E-4,45.36845921826571,0.5059298107960374
288381.35259455,4766248.7961362,train,1.42752361667236E-4,32.381221427498,0.42062080198638113
288881.35259455,4766248.7961362,train,1.5894646325869478E-4,36.40857150442714,0.4470074129636373
289381.35259455,4766248.7961362,train,1.4576396144760185E-4,33.03813460781918,0.4257168181867693
289881.35259455,4766248.7961362,train,1.3505067078330155E-4,30.16619598528722,0.4071676064246618
290381.35259455,4766248.7961362,train,5.175059363538362E-4,82.86728026524028,0.7246576575326956
290881.35259455,4766248.7961362,train,4.557099817348919E-4,78.25025446740315,0.6985746695628836
294881.35259455,4766248.7961362,train,1.4834326373080954E-4,33.75484999665637,0.4300105970027086
289381.35259455,4765748.7961362,train,1.3183048803729045E-4,29.462666967408737,0.40135560228938066
289881.35259455,4765748.7961362,train,1.2671492949108083E-4,28.308162849294987,0.3918846755609747
290381.35259455,4765748.7961362,train,5.654842573008716E-4,87.55521167655408,0.741991565961765
290881.35259455,4765748.7961362,train,1.360034736512869E-4,30.47918751187216,0.4088657158674672
289381.35259455,4765248.7961362,train,1.497246690273839E-4,34.1142806492881,0.4322839330099414
289881.35259455,4765248.7961362,train,6.789416238015358E-4,95.38208117711912,0.7754244351643359
290381.35259455,4765248.7961362,train,1.4970810006735235E-4,34.1087760348261,0.43225677343653085
289381.35259455,4764748.7961362,train,6.093231252026063E-4,91.45461931335123,0.7560255851273779
289881.35259455,4764748.7961362,train,1.3153477405333338E-4,29.390258244057808,0.4008161594604864
288881.35259455,4764248.7961362,train,2.6161168838067475E-4,56.04252140404814,0.5709000914638287
289381.35259455,4764248.7961362,train,6.065121714785641E-4,91.10041714892373,0.7551716907349992
289881.35259455,4764248.7961362,train,1.6083200053456417E-4,37.00314156233444,0.4499243122184515
275881.35259455,4763748.7961362,train,1.1650946906661393E-4,25.70782240689178,0.3720658836866963
