x,y,raw,cumulative,logistic
274267.22331753,4817602.5305323,5.82072E-4,100,0.5
274767.22331753,4817602.5305323,5.82072E-4,100,0.5
275267.22331753,4817102.5305323,5.82072E-4,100,0.5
275267.22331753,4816602.5305323,5.82072E-4,100,0.5
275767.22331753,4816102.5305323,5.82072E-4,100,0.5
275767.22331753,4815602.5305323,5.82072E-4,100,0.5
276267.22331753,4815102.5305323,5.82072E-4,100,0.5
276767.22331753,4814602.5305323,5.82072E-4,100,0.5
276767.22331753,4812602.5305323,5.82072E-4,100,0.5
277267.22331753,4812602.5305323,5.82072E-4,100,0.5
276267.22331753,4812102.5305323,5.82072E-4,100,0.5
276267.22331753,4811602.5305323,5.82072E-4,100,0.5
276267.22331753,4811102.5305323,5.82072E-4,100,0.5
276767.22331753,4811102.5305323,5.82072E-4,100,0.5
276767.22331753,4810602.5305323,5.82072E-4,100,0.5
276767.22331753,4810102.5305323,5.82072E-4,100,0.5
276267.22331753,4809602.5305323,5.82072E-4,100,0.5
276767.22331753,4809602.5305323,5.82072E-4,100,0.5
276767.22331753,4809102.5305323,5.82072E-4,100,0.5
276767.22331753,4808602.5305323,5.82072E-4,100,0.5
277267.22331753,4808602.5305323,5.82072E-4,100,0.5
276767.22331753,4808102.5305323,5.82072E-4,100,0.5
276767.22331753,4807602.5305323,5.82072E-4,100,0.5
276767.22331753,4807102.5305323,5.82072E-4,100,0.5
276767.22331753,4806602.5305323,5.82072E-4,100,0.5
276767.22331753,4806102.5305323,5.82072E-4,100,0.5
276767.22331753,4805602.5305323,5.82072E-4,100,0.5
276767.22331753,4805102.5305323,5.82072E-4,100,0.5
276767.22331753,4804602.5305323,5.82072E-4,100,0.5
277267.22331753,4804602.5305323,5.82072E-4,100,0.5
277767.22331753,4804602.5305323,5.82072E-4,100,0.5
278267.22331753,4804602.5305323,5.82072E-4,100,0.5
276267.22331753,4804102.5305323,5.82072E-4,100,0.5
276767.22331753,4804102.5305323,5.82072E-4,100,0.5
277267.22331753,4804102.5305323,5.82072E-4,100,0.5
277767.22331753,4804102.5305323,5.82072E-4,100,0.5
278267.22331753,4804102.5305323,5.82072E-4,100,0.5
278767.22331753,4804102.5305323,5.82072E-4,100,0.5
277767.22331753,4803602.5305323,5.82072E-4,100,0.5
278267.22331753,4803602.5305323,5.82072E-4,100,0.5
278767.22331753,4803602.5305323,5.82072E-4,100,0.5
279267.22331753,4803602.5305323,5.82072E-4,100,0.5
279267.22331753,4803102.5305323,5.82072E-4,100,0.5
279767.22331753,4803102.5305323,5.82072E-4,100,0.5
281767.22331753,4802602.5305323,5.82072E-4,100,0.5
281767.22331753,4802102.5305323,5.82072E-4,100,0.5
281767.22331753,4801602.5305323,5.82072E-4,100,0.5
281767.22331753,4801102.5305323,5.82072E-4,100,0.5
282267.22331753,4801102.5305323,5.82072E-4,100,0.5
281267.22331753,4800602.5305323,5.82072E-4,100,0.5
281767.22331753,4800602.5305323,5.82072E-4,100,0.5
281267.22331753,4800102.5305323,5.82072E-4,100,0.5
281767.22331753,4800102.5305323,5.82072E-4,100,0.5
280767.22331753,4799602.5305323,5.82072E-4,100,0.5
