variable,x,y
tev_acc500m,-6752.7,0.0
tev_acc500m,-6590.6352,131.32080078125
tev_acc500m,-6428.5704,262.6416015625
tev_acc500m,-6266.5055999999995,393.96240234375
tev_acc500m,-6104.4408,525.28271484375
tev_acc500m,-5942.376,656.603515625
tev_acc500m,-5780.3112,787.92431640625
tev_acc500m,-5618.2464,919.2451171875
tev_acc500m,-5456.1816,1050.56591796875
tev_acc500m,-5294.1168,1181.88671875
tev_acc500m,-5132.052,1313.20751953125
tev_acc500m,-4969.9872,1444.527587890625
tev_acc500m,-4807.9223999999995,1575.848388671875
tev_acc500m,-4645.857599999999,1707.169189453125
tev_acc500m,-4483.7928,1838.48974609375
tev_acc500m,-4321.727999999999,1969.810546875
tev_acc500m,-4159.6632,2101.13134765625
tev_acc500m,-3997.5984000000003,2232.451904296875
tev_acc500m,-3835.5335999999998,2363.7724609375
tev_acc500m,-3673.4688,2495.09326171875
tev_acc500m,-3511.404,2626.413818359375
tev_acc500m,-3349.3392,2757.734619140625
tev_acc500m,-3187.2744000000002,2889.05517578125
tev_acc500m,-3025.2096,3020.375732421875
tev_acc500m,-2863.1448,3151.696533203125
tev_acc500m,-2701.0800000000004,3283.01708984375
tev_acc500m,-2539.0152,3414.337890625
tev_acc500m,-2376.9504000000006,3545.6585693359375
tev_acc500m,-2214.8856000000005,3676.9793701171875
tev_acc500m,-2052.8208000000004,3808.2999267578125
tev_acc500m,-1890.7559999999994,3939.62060546875
tev_acc500m,-1728.6912000000002,4070.9412841796875
tev_acc500m,-1566.6264,4202.261962890625
tev_acc500m,-1404.5616,4333.58251953125
tev_acc500m,-1242.4968000000008,4464.903259277344
tev_acc500m,-1080.4319999999998,4596.223937988281
tev_acc500m,-918.3671999999997,4727.544616699219
tev_acc500m,-756.3024000000005,4858.865295410156
tev_acc500m,-594.2376000000004,4990.185943603516
tev_acc500m,-432.1728000000003,5121.506652832031
tev_acc500m,-270.1080000000002,5252.827301025391
tev_acc500m,-108.04320000000007,5384.147979736328
tev_acc500m,54.021600000000035,5471.580906391144
tev_acc500m,216.08639999999923,5471.625551939011
tev_acc500m,378.15119999999933,5471.732264280319
tev_acc500m,540.2159999999994,5471.838976621628
tev_acc500m,702.2807999999995,5471.945688724518
tev_acc500m,864.3455999999996,5472.052400708199
tev_acc500m,1026.4103999999998,5472.15911257267
tev_acc500m,1188.4751999999999,5472.265824377537
tev_acc500m,1350.539999999999,5472.3610253334045
tev_acc500m,1512.6048,5472.370252788067
tev_acc500m,1674.6696000000002,5472.367935955524
tev_acc500m,1836.7343999999985,5472.365618944168
tev_acc500m,1998.7991999999986,5472.363301753998
tev_acc500m,2160.8640000000005,5472.360984504223
tev_acc500m,2322.928799999999,5472.358667135239
tev_acc500m,2484.9936000000007,5472.3563495874405
tev_acc500m,2647.058399999999,5472.354031920433
tev_acc500m,2809.123199999999,5472.351714134216
tev_acc500m,2971.188000000001,5472.349396169186
tev_acc500m,3133.2527999999993,5472.34707814455
tev_acc500m,3295.3175999999994,5472.344759941101
tev_acc500m,3457.3823999999995,5472.3424416184425
tev_acc500m,3619.4471999999996,5472.340123176575
tev_acc500m,3781.5119999999997,5472.337804615498
tev_acc500m,3943.5768,5472.3354858756065
tev_acc500m,4105.6416,5472.333167076111
tev_acc500m,4267.706399999998,5472.330848097801
tev_acc500m,4429.7712,5472.328529000282
tev_acc500m,4591.836,5472.326209783554
tev_acc500m,4753.9007999999985,5472.323890388012
tev_acc500m,4915.9656,5472.3215708732605
tev_acc500m,5078.030399999999,5472.319251298904
tev_acc500m,5240.095199999999,5472.316931545734
tev_acc500m,5402.160000000001,5472.3146116137505
tev_acc500m,5564.224799999999,5472.312291622162
tev_acc500m,5726.289599999999,5472.309971451759
tev_acc500m,5888.354399999999,5472.3076511621475
tev_acc500m,6050.419199999999,5472.305330753326
tev_acc500m,6212.4839999999995,5472.303010225296
tev_acc500m,6374.5488,5472.300689578056
tev_acc500m,6536.6136,5472.298368752003
tev_acc500m,6698.678399999998,5472.29604780674
tev_acc500m,6860.7432,5472.293726742268
tev_acc500m,7022.807999999998,5472.291405558586
tev_acc500m,7184.872799999998,5472.289084255695
tev_acc500m,7346.9376,5472.286762773991
tev_acc500m,7509.0023999999985,5472.284441173077
tev_acc500m,7671.067199999999,5472.282119452953
tev_acc500m,7833.131999999999,5472.279797613621
tev_acc500m,7995.196799999999,5472.277475655079
tev_acc500m,8157.261599999999,5472.275153517723
tev_acc500m,8319.326399999998,5472.272831320763
tev_acc500m,8481.391199999998,5472.270508885384
tev_acc500m,8643.455999999998,5472.2681863904
tev_acc500m,8805.520799999998,5472.265863776207
tev_acc500m,8967.585599999999,5472.2635409832
tev_acc500m,9129.650399999999,5472.261218070984
tev_acc500m,9291.715199999999,5472.258895039558
tev_acc500m,9453.779999999999,5472.256571888924
tev_acc500m,9615.844799999999,5472.25424861908
tev_acc500m,9777.909599999999,5472.251925230026
tev_acc500m,9939.9744,5472.249601721764
tev_acc500m,10102.0392,5472.247277975082
tev_acc500m,10264.104,5472.244954228401
tev_acc500m,10426.168799999996,5472.242630243301
tev_acc500m,10588.233599999996,5472.240306138992
tev_acc500m,10750.298399999996,5472.237981915474
tev_acc500m,10912.3632,5472.235657572746
tev_acc500m,11074.428,5472.233333110809
tev_acc500m,11236.492799999996,5472.231008529663
tev_acc500m,11398.557599999996,5472.228683829308
tev_acc500m,11560.622399999997,5472.226359009743
tev_acc500m,11722.6872,5472.224033951759
tev_acc500m,11884.752,5472.221708893776
tev_acc500m,12046.816799999997,5472.219383597374
tev_acc500m,12208.881599999997,5472.217058181763
tev_acc500m,12370.946399999997,5472.214732766151
tev_acc500m,12533.011199999997,5472.212407112122
tev_acc500m,12695.076000000001,5472.210081338882
tev_acc500m,12857.140799999997,5472.207755446434
tev_acc500m,13019.205599999998,5472.205429315567
tev_acc500m,13181.270399999998,5472.2031031847
tev_acc500m,13343.335199999998,5472.200776934624
tev_acc500m,13505.399999999998,5472.198450446129
tev_acc500m,13667.464799999998,5472.196123838425
tev_acc500m,13829.529599999998,5472.1937972307205
tev_acc500m,13991.594399999998,5472.191470384598
tev_acc500m,14153.659199999998,5472.189143419266
tev_acc500m,14315.723999999998,5472.186816334724
tev_acc500m,14477.788799999995,5472.184489130974
tev_acc500m,14639.853599999999,5472.182161808014
tev_acc500m,14801.918399999999,5472.179834365845
tev_acc500m,14963.983199999999,5472.177506685257
tev_acc500m,15126.047999999999,5472.175179004669
tev_acc500m,15288.112799999995,5472.172851085663
tev_acc500m,15450.177599999995,5472.170523047447
tev_acc500m,15612.2424,5472.168195009232
tev_acc500m,15774.3072,5472.165866732597
tev_acc500m,15936.372,5472.163538336754
tev_acc500m,16098.436799999996,5472.161209821701
tev_acc500m,16260.501599999996,5472.158881187439
tev_acc500m,16422.566399999996,5472.156552314758
tev_acc500m,16584.6312,5472.154223442078
tev_acc500m,16746.696,5472.151894450188
tev_acc500m,16908.760799999996,5472.149565219879
tev_acc500m,17070.825599999996,5472.147235870361
tev_acc500m,17232.890399999997,5472.1449065208435
tev_acc500m,17394.9552,5472.142576932907
tev_acc500m,17557.02,5472.140247225761
tev_acc500m,17719.084799999997,5472.137917399406
tev_acc500m,17881.149599999997,5472.135587453842
tev_acc500m,18043.214399999997,5472.133257269859
tev_acc500m,18205.279199999997,5472.1309270858765
tev_acc500m,18367.344,5472.128596782684
tev_acc500m,18529.408799999997,5472.126266241074
tev_acc500m,18691.473599999998,5472.123935699463
tev_acc500m,18853.538399999998,5472.121604919434
tev_acc500m,19015.603199999998,5472.119274020195
tev_acc500m,19177.667999999998,5472.116943001747
tev_acc500m,19339.732799999998,5472.11461186409
tev_acc500m,19501.797599999998,5472.1122806072235
tev_acc500m,19663.862399999998,5472.109949231148
tev_acc500m,19825.9272,5472.107617616653
tev_acc500m,19987.991999999995,5472.105286002159
tev_acc500m,20150.056799999995,5472.1029542684555
tev_acc500m,20312.1216,5472.100622296333
tev_acc500m,20474.1864,5472.098290205002
tev_acc500m,20636.2512,5472.095957994461
tev_acc500m,20798.315999999995,5472.09362578392
tev_acc500m,20960.380799999995,5472.091293334961
tev_acc500m,21122.445599999995,5472.088960766792
tev_acc500m,21284.5104,5472.086627960205
tev_acc500m,21446.5752,5472.084295153618
tev_acc500m,21608.639999999996,5472.081962227821
tev_acc500m,21770.704799999996,5472.079629063606
tev_acc500m,21932.769599999996,5472.077295899391
tev_acc500m,22094.834399999996,5472.0749624967575
tev_acc500m,22256.8992,5472.072628974915
tev_acc500m,22418.963999999996,5472.070295333862
tev_acc500m,22581.028799999996,5472.067961573601
tev_acc500m,22743.093599999997,5472.06562769413
tev_acc500m,22905.158399999997,5472.06329369545
tev_acc500m,23067.223199999997,5472.06095957756
tev_acc500m,23229.287999999997,5472.058625340462
tev_acc500m,23391.352799999997,5472.0562908649445
tev_acc500m,23553.417599999997,5472.053956270218
tev_acc500m,23715.482399999997,5472.051621675491
tev_acc500m,23877.547199999997,5472.049286842346
tev_acc500m,24039.611999999997,5472.046951889992
tev_acc500m,24201.676799999997,5472.044616818428
tev_acc500m,24363.741599999998,5472.042281627655
tev_acc500m,24525.806399999998,5472.039946317673
tev_acc500m,24687.871199999998,5472.037610888481
tev_acc500m,24849.935999999994,5472.03527534008
tev_acc500m,25012.000799999998,5472.032939553261
tev_acc500m,25174.065599999998,5472.030603766441
tev_acc500m,25336.1304,5472.028267741203
tev_acc500m,25498.1952,5472.025931596756
tev_acc500m,25660.259999999995,5472.023595333099
tev_acc500m,25822.324799999995,5472.021259069443
tev_acc500m,25984.3896,5472.018922567368
tev_acc500m,26146.4544,5472.016585826874
tev_acc500m,26308.5192,5472.01424908638
tev_acc500m,26470.584,5472.011912226677
tev_acc500m,26632.6488,5472.009575247765
tev_acc500m,26794.7136,5472.007238030434
tev_acc500m,26956.7784,5472.004900693893
tev_acc500m,27118.843199999992,5472.002563357353
tev_acc500m,27280.908,5472.000225782394
tev_acc500m,27442.9728,5471.997888088226
tev_acc500m,27605.037599999992,5471.995550274849
tev_acc500m,27767.1024,5471.993212342262
tev_acc500m,27929.167199999993,5471.990874290466
tev_acc500m,28091.232,5471.988536000252
tev_acc500m,28253.296799999993,5471.986197710037
tev_acc500m,28415.361599999993,5471.983859300613
tev_acc500m,28577.4264,5471.981520652771
tev_acc500m,28739.491199999993,5471.979181885719
tev_acc500m,28901.556,5471.976843118668
tev_acc500m,29063.620799999993,5471.974504113197
tev_acc500m,29225.685599999993,5471.972164988518
tev_acc500m,29387.7504,5471.969825744629
tev_acc500m,29549.815199999994,5471.967486381531
tev_acc500m,29711.88,5471.965146780014
tev_acc500m,29873.944799999994,5471.962807178497
tev_acc500m,30036.009599999994,5471.960467338562
tev_acc500m,30198.0744,5471.958127498627
tev_acc500m,30360.139199999994,5471.955787420273
tev_acc500m,30522.204,5471.953447341919
tev_acc500m,30684.268799999994,5471.9511070251465
tev_acc500m,30846.333599999994,5471.948766589165
tev_acc500m,31008.398399999995,5471.946426033974
tev_acc500m,31170.463199999995,5471.944085359573
tev_acc500m,31332.528000000002,5471.9417444467545
tev_acc500m,31494.592799999995,5471.939403533936
tev_acc500m,31656.657599999995,5471.937062501907
tev_acc500m,31818.722399999995,5471.934721231461
tev_acc500m,31980.787199999995,5471.9323798418045
tev_acc500m,32142.852000000003,5471.930038452148
tev_acc500m,32304.916799999995,5471.927696824074
tev_acc500m,32466.981599999996,5471.92535507679
tev_acc500m,32629.046399999996,5471.923013210297
tev_acc500m,32791.1112,5471.920671224594
tev_acc500m,32953.176,5471.918329119682
tev_acc500m,33115.2408,5471.915986776352
tev_acc500m,33277.3056,5471.913644433022
tev_acc500m,33439.3704,5471.911301851273
tev_acc500m,33601.4352,5471.908959269524
tev_acc500m,33763.5,5471.906616449356
tev_acc500m,33925.5648,5471.904273509979
tev_acc500m,34087.6296,5471.901930570602
tev_acc500m,34249.6944,5471.899587273598
tev_acc500m,34411.7592,5471.897244095802
tev_acc500m,34573.824,5471.894900560379
tev_acc500m,34735.8888,5471.892557024956
tev_acc500m,34897.95359999999,5471.890213370323
tev_acc500m,35060.0184,5471.887869477272
tev_acc500m,35222.0832,5471.885525584221
tev_acc500m,35384.148,5471.883181452751
tev_acc500m,35546.2128,5471.880837202072
tev_acc500m,35708.277599999994,5471.878492832184
tev_acc500m,35870.3424,5471.876148343086
tev_acc500m,36032.4072,5471.873803734779
tev_acc500m,36194.472,5471.871459007263
tev_acc500m,36356.5368,5471.869114160538
tev_acc500m,36518.601599999995,5471.866769075394
tev_acc500m,36680.6664,5471.86442399025
tev_acc500m,36842.7312,5471.862078666687
tev_acc500m,37004.796,5471.859733343124
tev_acc500m,37166.8608,5471.857387781143
tev_acc500m,37328.925599999995,5471.855042099953
tev_acc500m,37490.9904,5471.852696299553
