variable,x,y
tev_dem500m,-268.7,0.0
tev_dem500m,-262.9712,0.03175699710845947
tev_dem500m,-257.2424,0.0635138750076294
tev_dem500m,-251.5136,0.09527075290679932
tev_dem500m,-245.7848,0.12702763080596924
tev_dem500m,-240.05599999999998,0.1587846279144287
tev_dem500m,-234.3272,0.19054150581359863
tev_dem500m,-228.5984,0.22229838371276855
tev_dem500m,-222.8696,0.254055380821228
tev_dem500m,-217.14079999999998,0.28581225872039795
tev_dem500m,-211.412,0.31756913661956787
tev_dem500m,-205.6832,0.34932613372802734
tev_dem500m,-199.9544,0.38108301162719727
tev_dem500m,-194.2256,0.4128398895263672
tev_dem500m,-188.4968,0.44459688663482666
tev_dem500m,-182.768,0.4763537645339966
tev_dem500m,-177.0392,0.5081106424331665
tev_dem500m,-171.31040000000002,0.5398675799369812
tev_dem500m,-165.58159999999998,0.5716244578361511
tev_dem500m,-159.8528,0.6033813953399658
tev_dem500m,-154.12400000000002,0.6351383328437805
tev_dem500m,-148.3952,0.6668952107429504
tev_dem500m,-142.6664,0.6986521482467651
tev_dem500m,-136.9376,0.7304090261459351
tev_dem500m,-131.2088,0.7621659636497498
tev_dem500m,-125.48000000000002,0.7939228415489197
tev_dem500m,-119.75120000000001,0.8256797790527344
tev_dem500m,-114.0224,0.8574367165565491
tev_dem500m,-108.29360000000003,0.889193594455719
tev_dem500m,-102.56480000000002,0.9209505319595337
tev_dem500m,-96.83600000000001,0.9527074694633484
tev_dem500m,-91.1072,0.9844643473625183
tev_dem500m,-85.3784,1.0162212550640106
tev_dem500m,-79.64960000000002,1.0479781925678253
tev_dem500m,-73.92080000000001,1.0797351002693176
tev_dem500m,-68.19200000000001,1.11149200797081
tev_dem500m,-62.4632,1.1432489156723022
tev_dem500m,-56.73440000000002,1.1750058233737946
tev_dem500m,-51.005600000000015,1.2067627608776093
tev_dem500m,-45.27680000000001,1.2385196685791016
tev_dem500m,-39.54800000000003,1.2702765762805939
tev_dem500m,-33.81920000000002,1.3020334988832474
tev_dem500m,-28.090400000000017,1.3126191347837448
tev_dem500m,-22.36160000000001,1.2808622121810913
tev_dem500m,-16.63280000000003,1.2491052895784378
tev_dem500m,-10.903999999999996,1.2173483967781067
tev_dem500m,-5.175200000000018,1.185591459274292
tev_dem500m,0.5535999999999603,1.1538345515727997
tev_dem500m,6.2823999999999955,1.2203538119792938
tev_dem500m,12.011199999999974,1.1745373606681824
tev_dem500m,17.739999999999952,1.11984121799469
tev_dem500m,23.468799999999987,1.0651450753211975
tev_dem500m,29.197599999999966,1.010448932647705
tev_dem500m,34.9264,0.9327110648155212
tev_dem500m,40.65519999999998,0.6770581603050232
tev_dem500m,46.38399999999996,0.5427090525627136
tev_dem500m,52.112799999999936,0.4880129098892212
tev_dem500m,57.84159999999997,0.43331682682037354
tev_dem500m,63.57039999999995,0.41853535175323486
tev_dem500m,69.29919999999998,0.4189455509185791
tev_dem500m,75.02799999999996,0.41935575008392334
tev_dem500m,80.75679999999994,0.4197659492492676
tev_dem500m,86.48559999999998,0.42017626762390137
tev_dem500m,92.21439999999996,0.4205864667892456
tev_dem500m,97.94319999999999,0.42099666595458984
tev_dem500m,103.67199999999997,0.4214068651199341
tev_dem500m,109.40079999999995,0.4218170642852783
tev_dem500m,115.12959999999998,0.42222726345062256
tev_dem500m,120.85839999999996,0.4226374626159668
tev_dem500m,126.58719999999994,0.5040255784988403
tev_dem500m,132.31599999999997,0.5044357776641846
tev_dem500m,138.04479999999995,0.5048459768295288
tev_dem500m,143.7736,0.5146816968917847
tev_dem500m,149.50239999999997,0.5150919556617737
tev_dem500m,155.23119999999994,0.5155021548271179
tev_dem500m,160.95999999999998,0.5159123539924622
tev_dem500m,166.68879999999996,0.34491419792175293
tev_dem500m,172.41759999999994,0.34532439708709717
tev_dem500m,178.14639999999997,0.0016978979110717773
tev_dem500m,183.87519999999995,0.0021080970764160156
tev_dem500m,189.60399999999993,0.002518296241760254
tev_dem500m,195.33279999999996,0.002928495407104492
tev_dem500m,201.06159999999994,0.0033386945724487305
tev_dem500m,206.79039999999998,-0.09889769554138184
tev_dem500m,212.51919999999996,-0.12964558601379395
tev_dem500m,218.24799999999993,-0.1292353868484497
tev_dem500m,223.97679999999997,-0.12882518768310547
tev_dem500m,229.70559999999995,-0.12841498851776123
tev_dem500m,235.43439999999993,-0.128004789352417
tev_dem500m,241.16319999999996,-0.12759459018707275
tev_dem500m,246.892,-0.12718439102172852
tev_dem500m,252.62079999999997,-0.12677419185638428
tev_dem500m,258.34959999999995,-0.12636399269104004
tev_dem500m,264.07839999999993,-0.12595367431640625
tev_dem500m,269.8071999999999,-0.125543475151062
tev_dem500m,275.5359999999999,-0.12513327598571777
tev_dem500m,281.2648,-0.12472307682037354
tev_dem500m,286.99359999999996,-0.1243128776550293
tev_dem500m,292.72239999999994,-0.12390267848968506
tev_dem500m,298.4511999999999,-0.12349247932434082
tev_dem500m,304.1799999999999,-0.12308228015899658
tev_dem500m,309.9088,-0.12267208099365234
tev_dem500m,315.63759999999996,-0.1222618818283081
tev_dem500m,321.36639999999994,-0.12185168266296387
tev_dem500m,327.0951999999999,0.29441022872924805
tev_dem500m,332.8239999999999,0.2948204278945923
tev_dem500m,338.5528,0.2952306270599365
tev_dem500m,344.28159999999997,0.29564082622528076
tev_dem500m,350.01039999999995,0.296051025390625
tev_dem500m,355.7391999999999,0.3708697557449341
tev_dem500m,361.4679999999999,0.8140656352043152
tev_dem500m,367.1968,1.044554442167282
tev_dem500m,372.92559999999986,1.0449646413326263
tev_dem500m,378.65439999999995,1.0453748404979706
tev_dem500m,384.38319999999993,-0.09577035903930664
tev_dem500m,390.1119999999999,-0.0953601598739624
tev_dem500m,395.8407999999999,-0.09494996070861816
tev_dem500m,401.56959999999987,-0.09453976154327393
tev_dem500m,407.29839999999996,-0.09412956237792969
tev_dem500m,413.02719999999994,-0.09371936321258545
tev_dem500m,418.7559999999999,-1.0141661167144775
tev_dem500m,424.4847999999999,-1.0137560367584229
tev_dem500m,430.2135999999999,-1.013345718383789
tev_dem500m,435.94239999999996,-1.3703718185424805
tev_dem500m,441.67119999999994,-1.3699615001678467
tev_dem500m,447.3999999999999,-1.369551420211792
tev_dem500m,453.1287999999999,-1.3691411018371582
