Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.44025E-5,2.250364911,0.084679188,0.421744325,0.006984866,0
2.61816E-5,2.500907541,0.090295443,0.413295784,0.008731083,0
2.84809E-5,2.750011193,0.097452205,0.405529954,0.009895227,0
3.02465E-5,3.000081813,0.102872202,0.398276156,0.010477299,0
3.19018E-5,3.252118625,0.107894601,0.391363714,0.011641444,0
3.36401E-5,3.501527932,0.113108837,0.384877966,0.012223516,0
3.54306E-5,3.750029595,0.118416014,0.378733572,0.01338766,0
3.68022E-5,4.002018314,0.122438885,0.372759857,0.015133877,0
3.8372E-5,4.250999177,0.126998214,0.367127496,0.015715949,0
3.95333E-5,4.500429675,0.130340835,0.361665813,0.016880093,0
4.11299E-5,4.753897538,0.134894677,0.356289469,0.019790454,0
4.29564E-5,5.002321394,0.140046353,0.35125448,0.021536671,0
4.45171E-5,5.25199492,0.144399561,0.346390169,0.023282887,0
4.65297E-5,5.502457662,0.149948979,0.341696535,0.023282887,0
4.86882E-5,5.754716549,0.155821198,0.337173579,0.025611176,0
5.12179E-5,6.004209516,0.162600965,0.332906639,0.027939464,0
5.34783E-5,6.250101625,0.16856732,0.328895716,0.030267753,0
5.52419E-5,6.505210795,0.173163518,0.324884793,0.033178114,0
5.68911E-5,6.752098506,0.177416064,0.321129886,0.034342258,0
5.82274E-5,7.005399022,0.18082975,0.317374979,0.034924331,0
5.96309E-5,7.252986097,0.184384934,0.313790749,0.037252619,0
6.17025E-5,7.502387264,0.189576065,0.310291859,0.040745052,0
6.36871E-5,7.753549973,0.194487694,0.306878307,0.042491269,0
6.49719E-5,8.004229202,0.197635843,0.303550094,0.044237485,0
6.64856E-5,8.254098537,0.201313327,0.30030722,0.04540163,0
6.81012E-5,8.502896367,0.205201501,0.297149684,0.047147846,0
6.98035E-5,8.751286614,0.209257454,0.294077488,0.048311991,0
7.13814E-5,9.005168069,0.212980181,0.291005291,0.051222352,0
7.37718E-5,9.251622977,0.218553607,0.288103772,0.051804424,0
7.53145E-5,9.50483932,0.222108791,0.285202253,0.05355064,0
7.73327E-5,9.756767374,0.226711407,0.282386073,0.054132712,0
7.89275E-5,10.007060373,0.230309982,0.279655231,0.055296857,0
8.08275E-5,10.254983548,0.234553798,0.277009729,0.056461001,0
8.24127E-5,10.500029945,0.238058656,0.274449565,0.060535506,0
8.42197E-5,10.758153348,0.242015215,0.271804062,0.063445867,0
8.62875E-5,11.005359368,0.246492686,0.269329237,0.065192084,0
8.75091E-5,11.257545567,0.249113037,0.266854412,0.068684517,0
8.96996E-5,11.505751712,0.253766204,0.264464926,0.07217695,0
9.18104E-5,11.75061411,0.258196083,0.262160778,0.073923166,0
9.35846E-5,12.000918055,0.261878931,0.259856631,0.076251455,0
9.55288E-5,12.256522804,0.265872974,0.257552483,0.079743888,0
9.71081E-5,12.507118485,0.269085665,0.255333675,0.084400466,0
9.88328E-5,12.752442503,0.272562204,0.253200205,0.08556461,0
1.0093E-4,13.001633192,0.276745069,0.251066735,0.087310827,0
1.02727E-4,13.256109975,0.280291595,0.248933265,0.088474971,0
1.04422E-4,13.504939044,0.283604975,0.246885134,0.09080326,0
1.05829E-4,13.757422696,0.286331128,0.244837003,0.092549476,0
1.07502E-4,14.002772246,0.289548335,0.242874211,0.095459837,0
1.08654E-4,14.251611072,0.2917448,0.240911418,0.097788126,0
1.10383E-4,14.503553428,0.295019001,0.238948626,0.098370198,0
1.11824E-4,14.759009545,0.297722019,0.236985834,0.100698487,0
1.1367E-4,15.007451423,0.301156988,0.23510838,0.103026775,0
1.14611E-4,15.258834628,0.302895646,0.233230927,0.106519208,0
1.16055E-4,15.501290012,0.305545994,0.231438812,0.108847497,0
1.17573E-4,15.758485795,0.308309575,0.229561359,0.109429569,0
1.18719E-4,16.006623909,0.310381636,0.227769244,0.111175786,0
1.19947E-4,16.257375444,0.312589522,0.225977129,0.113504075,0
1.21067E-4,16.510254296,0.314589412,0.224185015,0.116414435,0
1.22151E-4,16.753385901,0.316515182,0.222478239,0.11757858,0
1.2366E-4,17.011673501,0.319176869,0.220686124,0.120488941,0
1.2481E-4,17.260088697,0.321192875,0.218979348,0.121071013,0
1.25893E-4,17.510802106,0.323079209,0.217272572,0.123981374,0
1.27347E-4,17.751278921,0.325595049,0.215651135,0.12572759,0
1.29297E-4,18.0076854,0.328941331,0.213944359,0.128637951,0
1.30493E-4,18.254667631,0.330976981,0.212322922,0.132130384,0
1.31783E-4,18.503743487,0.33315822,0.210701485,0.136204889,0
1.33141E-4,18.755310975,0.335440151,0.209080048,0.138533178,0
1.34746E-4,19.010282627,0.338115448,0.207458611,0.139697322,0
1.35997E-4,19.254287664,0.340187295,0.205922512,0.140279395,0
1.37008E-4,19.500084516,0.341852022,0.204386414,0.140279395,0
1.38114E-4,19.761563506,0.343663951,0.202764977,0.143771828,0
1.38967E-4,20.010940666,0.345052466,0.201228879,0.145518044,0
1.40254E-4,20.262463211,0.347140137,0.19969278,0.146100116,0
1.41438E-4,20.501725471,0.349047104,0.198242021,0.147264261,0
1.43306E-4,20.757832049,0.352034251,0.196705923,0.148428405,0
1.45025E-4,21.002928931,0.354758377,0.195255163,0.150174622,0
1.46376E-4,21.250575277,0.356884272,0.193804403,0.153667055,0
1.47965E-4,21.500715418,0.35936573,0.192353644,0.155995343,0
1.49334E-4,21.753297864,0.361488563,0.190902884,0.158905704,0
1.50523E-4,22.00842278,0.363321783,0.189452125,0.160651921,0
1.5148E-4,22.250176712,0.364788928,0.188086704,0.164144354,0
1.5274E-4,22.508471784,0.36671012,0.186635945,0.16589057,0
1.53812E-4,22.753773783,0.36833588,0.185270524,0.166472643,0
1.55652E-4,23.001412883,0.371106837,0.183905103,0.168800931,0
1.57247E-4,23.251615782,0.373489935,0.182539683,0.172293364,0
1.58496E-4,23.504287154,0.375342903,0.181174262,0.175785797,0
1.60098E-4,23.75905764,0.377704238,0.179808841,0.179860303,0
1.61426E-4,24.000157006,0.379647309,0.178528759,0.183352736,0
1.62568E-4,24.25940722,0.381309051,0.177078,0.185098952,0
1.65523E-4,24.505590061,0.38556759,0.175883257,0.186845169,0
1.68034E-4,24.755455159,0.38914057,0.174603175,0.188591385,0
1.69094E-4,25.008244998,0.390636579,0.173323093,0.192083818,0
