Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.50119E-5,11.252846938,0.232049794,0.267254166,0.056461001,0
8.59882E-5,11.501106441,0.234090768,0.264723846,0.059371362,0
8.82236E-5,11.753545019,0.238723598,0.262193526,0.062863795,0
9.03493E-5,12.003348109,0.243077381,0.259750458,0.065192084,0
9.17592E-5,12.258578592,0.245937744,0.25730739,0.066356228,0
9.33927E-5,12.508520185,0.249224653,0.254951575,0.068684517,0
9.46225E-5,12.753142165,0.251680474,0.252683012,0.070430733,0
9.56959E-5,13.000771377,0.253811016,0.250414449,0.072759022,0
9.67005E-5,13.251116766,0.255793896,0.248145886,0.076251455,0
9.83021E-5,13.504633706,0.2589335,0.245877323,0.076251455,0
9.90552E-5,13.751512917,0.260400722,0.243696013,0.078579744,0
1.00139E-4,14.000469768,0.262502206,0.241514702,0.079161816,0
1.01209E-4,14.25223488,0.264564059,0.239333392,0.079743888,0
1.026E-4,14.506911846,0.267229571,0.237152081,0.081490105,0
1.03986E-4,14.754709721,0.269865621,0.235058023,0.083818393,0
1.06118E-4,15.006951415,0.273881711,0.232963965,0.086146682,0
1.07307E-4,15.252569876,0.276104412,0.230957159,0.087310827,0
1.08834E-4,15.501193184,0.278936811,0.228950353,0.093131548,0
1.09695E-4,15.763393251,0.280523861,0.226856295,0.096623981,0
1.1109E-4,16.006215855,0.283081666,0.224936742,0.097206054,0
1.12096E-4,16.251704916,0.284915102,0.223017189,0.097788126,0
1.13255E-4,16.510695345,0.287015637,0.221010383,0.099534342,0
1.14236E-4,16.761018147,0.288783492,0.21909083,0.099534342,0
1.15045E-4,17.001726168,0.290234798,0.217258529,0.101862631,0
1.16197E-4,17.25607044,0.292292074,0.215338976,0.101862631,0
1.17102E-4,17.501145053,0.293900348,0.213506675,0.102444703,0
1.18609E-4,17.760294471,0.296560386,0.211587122,0.103608847,0
1.19392E-4,18.010257641,0.297934378,0.209754821,0.107101281,0
1.20219E-4,18.261826275,0.299381005,0.20792252,0.109429569,0
1.21458E-4,18.503428726,0.301534879,0.206177471,0.111175786,0
1.22565E-4,18.759765876,0.303449494,0.204345171,0.112922002,0
1.23729E-4,19.006153873,0.305450746,0.202600122,0.115832363,0
1.24934E-4,19.254932595,0.307511351,0.200855074,0.118742724,0
1.26718E-4,19.506659203,0.310539103,0.199110025,0.121071013,0
1.28436E-4,19.76184795,0.313429735,0.197364977,0.122235157,0
1.29731E-4,20.007115595,0.315592409,0.195707181,0.123981374,0
1.30761E-4,20.254652085,0.317302988,0.194049385,0.127473807,0
1.32329E-4,20.504902598,0.319890672,0.192391589,0.128637951,0
1.3389E-4,20.758027757,0.322447105,0.190733793,0.129220023,0
1.35198E-4,21.000316371,0.32457497,0.189163249,0.132130384,0
1.36496E-4,21.258614227,0.326673524,0.187505453,0.135622817,0
1.3756E-4,21.505029495,0.328384258,0.18593491,0.138533178,0
1.38742E-4,21.753926898,0.330273276,0.184364366,0.140279395,0
1.39909E-4,22.00462098,0.332129388,0.182793823,0.144935972,0
1.41426E-4,22.258367726,0.334525967,0.181223279,0.147846333,0
1.42795E-4,22.513925796,0.336673219,0.179652735,0.15250291,0
1.43689E-4,22.75754942,0.338067788,0.178169444,0.158323632,0
1.45238E-4,23.003117986,0.340472228,0.176686153,0.162398137,0
1.46803E-4,23.251476586,0.34288358,0.175202862,0.164144354,0
1.49217E-4,23.503695122,0.346566747,0.173719571,0.16589057,0
1.51108E-4,23.758736829,0.349424699,0.17223628,0.168800931,0
1.52463E-4,24.001727461,0.351456349,0.170840241,0.17112922,0
1.54489E-4,24.262495056,0.354471796,0.16935695,0.172875437,0
1.55918E-4,24.511040824,0.356580594,0.167960911,0.17636787,0
1.56889E-4,24.761376241,0.358006133,0.166564872,0.180442375,0
1.59496E-4,25.014535548,0.361803258,0.165168833,0.182188591,0
1.61247E-4,25.25524707,0.364328122,0.163860047,0.185098952,0
1.63166E-4,25.514988795,0.367072245,0.162464008,0.190919674,0
1.64358E-4,25.760842067,0.368765568,0.161155222,0.196740396,0
1.65814E-4,26.008638383,0.37082123,0.159846436,0.202561118,0
1.68278E-4,26.259092595,0.374268686,0.158537649,0.206635623,0
1.70982E-4,26.514006818,0.378009869,0.157228863,0.211874272,0
1.73643E-4,26.755531259,0.381647158,0.156007329,0.215366705,0
1.75968E-4,27.00063678,0.384790633,0.154785795,0.215948778,0
1.78217E-4,27.266922071,0.387801059,0.153477009,0.220023283,0
1.80547E-4,27.517850757,0.390889295,0.152255475,0.222933644,0
1.82871E-4,27.75428731,0.393938882,0.151121194,0.226426077,0
1.85841E-4,28.012854728,0.397792351,0.14989966,0.226426077,0
1.87286E-4,28.255325013,0.399648924,0.148765378,0.227590221,0
1.89419E-4,28.51861298,0.402369575,0.147543844,0.232246799,0
1.90287E-4,28.765544339,0.403469721,0.146409563,0.236321304,0
