X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
292381.35259455,4774248.7961362,train,1.6460358636659106E-4,25.80263835608042,0.36911286699968865
292881.35259455,4774248.7961362,train,5.795668486131768E-4,75.2390793004622,0.6732049125087848
293381.35259455,4774248.7961362,train,2.761526442382646E-4,39.67685494550277,0.49534743146216925
293881.35259455,4774248.7961362,train,2.7112189780807797E-4,38.770651295296425,0.4907520408338893
294381.35259455,4774248.7961362,train,1.6765062530729616E-4,26.195322857057675,0.37339433020452484
300881.35259455,4773248.7961362,train,4.900583128692994E-4,64.61640380162362,0.6352855367202677
300881.35259455,4772748.7961362,train,4.409232374794933E-4,58.36880361230692,0.6104742671333734
291381.35259455,4772248.7961362,train,6.859141563928246E-4,85.68910637789573,0.7091352526786192
290881.35259455,4771748.7961362,train,6.857829265934419E-4,85.55614207709972,0.7090957849813585
291381.35259455,4771748.7961362,train,2.76355075211879E-4,39.75201291032613,0.4955306091164994
299881.35259455,4771748.7961362,train,1.1925564344490312E-4,17.966727479106904,0.2976956649168754
290381.35259455,4771248.7961362,train,1.8744413148898654E-4,28.274844055781976,0.3998515357690627
290881.35259455,4771248.7961362,train,2.2998726289331914E-4,33.94709722152568,0.4497846945635691
300381.35259455,4771248.7961362,train,4.949274050078843E-4,65.46493601833974,0.6375731864096109
290381.35259455,4770748.7961362,train,1.9489957633119477E-4,29.143963218790926,0.40924674816942075
290881.35259455,4770748.7961362,train,1.3671361080278783E-4,21.30901143027881,0.3270239621117279
291381.35259455,4770748.7961362,train,1.1819928892420941E-4,17.6898390052805,0.2958388212365154
299881.35259455,4770748.7961362,train,7.332126694285808E-4,89.75704773662115,0.7226953840160041
289881.35259455,4770248.7961362,train,1.1983805071789657E-4,18.14594369879439,0.29871522956313495
290381.35259455,4770248.7961362,train,7.718019733589953E-4,91.88378552043162,0.7328563978512185
290881.35259455,4770248.7961362,train,3.0487620759687343E-4,43.264733473271846,0.5200745118525759
299881.35259455,4770248.7961362,train,6.978959391304877E-4,87.00693635511625,0.7126942290066572
290381.35259455,4769748.7961362,train,7.757040309434045E-4,92.05232969415917,0.7338425531101611
290881.35259455,4769748.7961362,train,2.763556056836718E-4,39.75206277050988,0.495531088960141
299381.35259455,4769748.7961362,train,5.708327680372036E-5,7.219379286246803,0.16867410847995876
290381.35259455,4769248.7961362,train,7.770142238524582E-4,92.28439161333647,0.7341720434912193
290881.35259455,4769248.7961362,train,1.228171393104069E-4,18.81313709563584,0.3038844775279173
298381.35259455,4769248.7961362,train,7.071824408496174E-5,9.370495499091003,0.20087075592657297
298881.35259455,4769248.7961362,train,7.606273077988718E-4,91.15865906548089,0.7299913944681314
299381.35259455,4769248.7961362,train,6.644249588429346E-4,83.2605758229313,0.7025263709564867
289881.35259455,4768748.7961362,train,2.530960088119309E-4,36.59976034850717,0.47357572085744026
290381.35259455,4768748.7961362,train,1.6713833703010234E-4,26.143251121350932,0.3726785707675765
290881.35259455,4768748.7961362,train,1.2373737189416839E-4,19.007882295516126,0.305465873891823
297881.35259455,4768748.7961362,train,1.9749457861296003E-4,29.37072518803392,0.41244828266976613
298881.35259455,4768748.7961362,train,1.7903421680267331E-4,27.35493200167465,0.38888829087023324
289381.35259455,4768248.7961362,train,3.128848029291859E-5,3.731695782027629,0.10008192823177618
289881.35259455,4768248.7961362,train,1.8145625731437467E-4,27.610355776449563,0.39208653778958674
290381.35259455,4768248.7961362,train,1.2344209815466357E-4,18.94542434464257,0.3049592368825607
290881.35259455,4768248.7961362,train,2.699909337560468E-4,38.65532827394149,0.4897074033936822
297881.35259455,4768248.7961362,train,7.517705783226901E-4,90.75094042433885,0.7276766444477997
298381.35259455,4768248.7961362,train,1.8968582342840848E-4,28.59451974473496,0.40270774313787683
289381.35259455,4767748.7961362,train,2.9821392323883204E-4,41.86425864307373,0.5145575118150781
289881.35259455,4767748.7961362,train,1.3606191158529676E-4,21.172232018346467,0.3259732296069152
290381.35259455,4767748.7961362,train,6.960144252859495E-4,86.84941947240073,0.712141134176532
292881.35259455,4767748.7961362,train,1.3660477790117872E-4,21.2838064597739,0.3268487191006136
293381.35259455,4767748.7961362,train,7.03291856085328E-4,87.38558727539166,0.7142687035372584
295881.35259455,4767748.7961362,train,7.110860406692555E-4,88.60527833266636,0.7165127418283285
297381.35259455,4767748.7961362,train,7.174899087180196E-4,89.25372021697676,0.7183302831643905
297881.35259455,4767748.7961362,train,9.632367041121778E-5,13.157211181697399,0.2550513303693671
288381.35259455,4767248.7961362,train,2.709256415768172E-4,38.7502885928088,0.49057107167147057
288881.35259455,4767248.7961362,train,1.9394487611279962E-4,29.06964482505478,0.4080601081990535
289381.35259455,4767248.7961362,train,1.4529937474403126E-4,23.012857887279846,0.3405670412273808
289881.35259455,4767248.7961362,train,7.046900140277613E-4,87.56864082545577,0.7146738609850872
290381.35259455,4767248.7961362,train,2.288909034166826E-4,33.73404579740679,0.4486024189823211
292381.35259455,4767248.7961362,train,7.080344730839683E-4,88.13352761335409,0.715638370815151
292881.35259455,4767248.7961362,train,7.049647824042303E-4,87.6651964005989,0.7147533481640593
293381.35259455,4767248.7961362,train,1.23638868920385E-4,18.98707550858953,0.30529694249881273
293881.35259455,4767248.7961362,train,6.697096538108996E-4,83.94262463303244,0.704179341511364
294381.35259455,4767248.7961362,train,7.109213384332123E-4,88.55950643993494,0.7164656867083803
295381.35259455,4767248.7961362,train,7.022714719224416E-4,87.2710163020953,0.7139722901247343
295881.35259455,4767248.7961362,train,1.239346133359452E-4,19.04860385054573,0.3058038937015036
296381.35259455,4767248.7961362,train,6.711962128565016E-4,84.22075795657577,0.7046410087754643
296881.35259455,4767248.7961362,train,2.8751752909559415E-4,40.71288617750515,0.5054295981038548
297381.35259455,4767248.7961362,train,2.109680858326147E-4,30.824801676602068,0.42852841511922785
288381.35259455,4766748.7961362,train,1.276609592043776E-4,19.646724731426797,0.3121286064515135
288881.35259455,4766748.7961362,train,1.1920600723351215E-4,17.950881725919064,0.2976086344406213
289381.35259455,4766748.7961362,train,8.654561935053229E-5,11.564054525547755,0.23525131113914113
289881.35259455,4766748.7961362,train,2.206844031920012E-4,32.159994107992624,0.4395888279742041
290381.35259455,4766748.7961362,train,7.67630576178333E-4,91.57174513203786,0.731794059315981
291881.35259455,4766748.7961362,train,4.902166986131053E-4,64.64273052715706,0.6353604055631024
292381.35259455,4766748.7961362,train,1.6157673689223302E-4,25.29987783038809,0.36480144816577487
292881.35259455,4766748.7961362,train,2.6267939278821426E-4,37.841913326483315,0.4828491480413583
294881.35259455,4766748.7961362,train,2.72613737967393E-4,38.93196694421632,0.49212348440731546
295381.35259455,4766748.7961362,train,2.3582744265681724E-4,34.83907913068551,0.45599806926103353
295881.35259455,4766748.7961362,train,2.1192768666652469E-4,31.007950032518767,0.4296401530484299
296881.35259455,4766748.7961362,train,2.3025709728810524E-4,33.995776643477576,0.4500748974579162
288381.35259455,4766248.7961362,train,1.3638737194313698E-4,21.236997590490628,0.32649837808426563
288881.35259455,4766248.7961362,train,1.3627879874882038E-4,21.215391871452837,0.32632328015007833
289381.35259455,4766248.7961362,train,8.640788234324528E-5,11.54850020226892,0.23496488082658662
289881.35259455,4766248.7961362,train,1.451837070174418E-4,22.994510723333324,0.34038821159685906
290381.35259455,4766248.7961362,train,7.683891827933363E-4,91.64200272256633,0.7319878833679414
290881.35259455,4766248.7961362,train,6.656592989489766E-4,83.36253898056223,0.7029141046717887
294881.35259455,4766248.7961362,train,1.5631527936498294E-4,24.61346419732492,0.3571651442135101
289381.35259455,4765748.7961362,train,1.3167290831966454E-4,20.400191322758303,0.31881048901172
289881.35259455,4765748.7961362,train,1.3584536959682705E-4,21.129140853973812,0.32562337306643163
290381.35259455,4765748.7961362,train,4.2598984018110274E-4,56.80735963363852,0.6022504645711199
290881.35259455,4765748.7961362,train,2.686636325765065E-4,38.52047566086548,0.4884759356551959
289381.35259455,4765248.7961362,train,2.6725125192407376E-4,38.348820747245185,0.4871589871311109
289881.35259455,4765248.7961362,train,5.834979351044752E-4,75.41121895303603,0.6746903462730349
290381.35259455,4765248.7961362,train,2.7240884453002043E-4,38.909811408582826,0.4919355643239003
289381.35259455,4764748.7961362,train,6.843322861489022E-4,85.28214768729624,0.7086587864859438
289881.35259455,4764748.7961362,train,1.2295154022484917E-4,18.841586212564017,0.30411589102326647
288881.35259455,4764248.7961362,train,3.1177125812110735E-4,44.55875298527778,0.525653750781102
289381.35259455,4764248.7961362,train,6.876143937579048E-4,86.04090370224566,0.7096456368793939
289881.35259455,4764248.7961362,train,2.4188494483066706E-4,35.32591988666213,0.4622961093383522
275881.35259455,4763748.7961362,train,9.899435886847839E-5,13.73156814134417,0.2602823192746373
