x,y,raw,cumulative,logistic
312767.22331753,4779602.5305323,9.93428E-8,0.010439144,0.000352981
317267.22331753,4769602.5305323,3.27216E-4,46.293170157,0.537692468
325767.22331753,4776102.5305323,2.03127E-7,0.038821802,0.000721477
346267.22331753,4672602.5305323,1.44976E-7,0.020597828,0.000515039
338767.22331753,4659602.5305323,1.14863E-6,0.102940301,0.004066117
335767.22331753,4661602.5305323,2.36692E-7,0.048303237,0.000840594
265767.22331753,4854602.5305323,1.15358E-7,0.017305118,0.000409864
253767.22331753,4755102.5305323,1.28306E-4,19.749004344,0.313210956
345767.22331753,4672602.5305323,2.42425E-7,0.04923706,0.000860938
357767.22331753,4716102.5305323,9.27493E-8,0.006724719,0.000329561
305767.22331753,4684602.5305323,5.27163E-5,6.280611056,0.157806615
348767.22331753,4683102.5305323,9.46295E-8,0.007754974,0.000336239
268767.22331753,4854602.5305323,1.81533E-7,0.029564004,0.000644829
353767.22331753,4631102.5305323,1.05311E-7,0.013461388,0.00037418
327267.22331753,4760102.5305323,1.26476E-6,0.113759483,0.004475352
279767.22331753,4645102.5305323,1.31254E-4,20.293990143,0.318118364
350767.22331753,4685102.5305323,9.58583E-8,0.00828825,0.000340604
250767.22331753,4748602.5305323,1.03886E-7,0.01252013,0.000369118
282267.22331753,4768102.5305323,5.86721E-5,7.493689487,0.172558847
235767.22331753,4756602.5305323,8.49661E-8,0.002885458,0.000301914
257767.22331753,4854102.5305323,2.12744E-7,0.042441002,0.00075561
295767.22331753,4671102.5305323,2.56359E-5,2.719299681,0.083511137
258767.22331753,4854102.5305323,3.68178E-7,0.055874416,0.001306948
259267.22331753,4854102.5305323,1.75481E-7,0.027387335,0.000623344
274267.22331753,4646602.5305323,2.52541E-5,2.599745856,0.082369644
245767.22331753,4737102.5305323,1.9059E-5,1.429466452,0.063445572
315267.22331753,4621602.5305323,1.12385E-7,0.016530957,0.000399304
322767.22331753,4735102.5305323,3.63133E-5,4.26762573,0.114317232
283267.22331753,4685102.5305323,1.75084E-4,26.912833245,0.383599008
270767.22331753,4777602.5305323,2.36857E-5,2.225643027,0.077651591
316767.22331753,4793602.5305323,8.71001E-5,11.657154364,0.236402207
302767.22331753,4624102.5305323,2.21823E-5,1.898112344,0.073082864
333767.22331753,4751102.5305323,1.63211E-7,0.023815503,0.000579785
343267.22331753,4648102.5305323,9.51005E-7,0.089191493,0.003368879
293767.22331753,4665102.5305323,1.09861E-4,15.796329604,0.28083034
321267.22331753,4697602.5305323,5.1323E-4,67.734456002,0.645921377
328267.22331753,4782602.5305323,1.1276E-7,0.01665485,0.000400634
269267.22331753,4719102.5305323,9.92617E-6,0.465250601,0.034079372
369767.22331753,4670102.5305323,1.98651E-7,0.037134526,0.000705591
267267.22331753,4854102.5305323,2.31039E-7,0.046948504,0.000820536
315267.22331753,4763102.5305323,1.78097E-5,1.355547996,0.059534439
282767.22331753,4698602.5305323,1.15482E-5,0.681134307,0.039428652
308767.22331753,4661602.5305323,5.33002E-5,6.460831664,0.159275971
293767.22331753,4789102.5305323,5.29811E-5,6.375838493,0.158473724
324767.22331753,4686102.5305323,1.87278E-7,0.031904448,0.000665222
282767.22331753,4658602.5305323,3.53147E-5,4.188708938,0.111524362
312267.22331753,4651602.5305323,2.17404E-4,31.651528044,0.435902631
340767.22331753,4735602.5305323,2.06037E-7,0.039925602,0.000731805
234267.22331753,4747602.5305323,1.43236E-4,22.642713878,0.33736242
288267.22331753,4785102.5305323,1.46783E-4,23.236796245,0.342852937
305767.22331753,4772102.5305323,9.32647E-6,0.415060241,0.032086482
257267.22331753,4853602.5305323,1.83108E-7,0.03029315,0.00065042
292767.22331753,4770602.5305323,2.80053E-5,3.202056131,0.0905309
285767.22331753,4657602.5305323,2.55052E-4,36.845750413,0.475495348
320767.22331753,4718102.5305323,1.93394E-7,0.03404076,0.000686931
297767.22331753,4717602.5305323,1.22268E-4,18.686295728,0.302937416
306767.22331753,4647602.5305323,1.19307E-4,17.998318456,0.297786325
327767.22331753,4772102.5305323,1.51829E-6,0.132561641,0.005367683
346267.22331753,4682602.5305323,1.26611E-7,0.019284855,0.000449824
299267.22331753,4679102.5305323,4.29903E-5,4.749099116,0.132550911
261767.22331753,4853602.5305323,2.0336E-7,0.038984405,0.000722305
302767.22331753,4784602.5305323,1.26678E-4,19.4939874,0.310470964
285767.22331753,4644102.5305323,7.08201E-5,9.354257639,0.201101832
311767.22331753,4773102.5305323,1.84915E-7,0.03102889,0.000656835
349767.22331753,4712102.5305323,1.04904E-7,0.013156563,0.000372735
281767.22331753,4632102.5305323,3.36457E-4,47.15664212,0.544607274
317267.22331753,4693102.5305323,1.65612E-7,0.024554178,0.000588307
296267.22331753,4694602.5305323,2.91594E-5,3.3360314,0.093911111
327767.22331753,4631602.5305323,2.95718E-5,3.394786585,0.095112962
294267.22331753,4735102.5305323,5.53926E-5,6.912202343,0.164500192
350267.22331753,4731102.5305323,1.91651E-7,0.033211547,0.000680743
307267.22331753,4740102.5305323,1.53128E-5,1.132649685,0.051618622
287767.22331753,4651602.5305323,2.54788E-5,2.688619208,0.083041787
301767.22331753,4734602.5305323,9.17082E-8,0.006162334,0.000325863
336267.22331753,4635102.5305323,4.02071E-5,4.528294983,0.125042646
316767.22331753,4703602.5305323,1.1145E-5,0.616469153,0.038104389
265267.22331753,4730102.5305323,1.27417E-5,0.832144917,0.043326906
268767.22331753,4783102.5305323,9.17278E-5,12.249402669,0.245874133
288267.22331753,4798602.5305323,2.44868E-5,2.41816344,0.080067542
276267.22331753,4630102.5305323,2.46384E-4,35.766305176,0.466879996
322267.22331753,4648602.5305323,1.4953E-5,1.082749303,0.050466814
331267.22331753,4764602.5305323,1.50297E-7,0.021193049,0.000533932
276267.22331753,4694102.5305323,2.25494E-5,1.949668788,0.074202491
352767.22331753,4672102.5305323,2.14429E-7,0.04308222,0.000761591
257267.22331753,4853102.5305323,1.92267E-7,0.03334585,0.000682931
271267.22331753,4683102.5305323,1.77738E-5,1.351987753,0.059421513
312767.22331753,4625602.5305323,2.14109E-7,0.042846455,0.000760452
287767.22331753,4700602.5305323,1.72321E-4,26.634306876,0.379845733
332767.22331753,4654602.5305323,1.65762E-4,25.992056941,0.370747974
301267.22331753,4776602.5305323,1.39538E-5,1.001823908,0.047253969
260267.22331753,4853102.5305323,1.00501E-7,0.011058854,0.000357095
334767.22331753,4655102.5305323,1.75845E-7,0.027545466,0.000624634
348767.22331753,4745602.5305323,6.93739E-8,0.001044399,0.000246523
316267.22331753,4699602.5305323,1.27271E-4,19.595622737,0.311471761
348267.22331753,4654602.5305323,2.18712E-7,0.044206526,0.00077679
319267.22331753,4751102.5305323,8.89455E-8,0.004599616,0.000316049
350767.22331753,4638602.5305323,1.08963E-7,0.015248795,0.000387148
360267.22331753,4669102.5305323,9.12235E-8,0.005860393,0.000324141
264267.22331753,4853102.5305323,1.11257E-7,0.016206352,0.000395296
313267.22331753,4656102.5305323,3.30665E-5,3.942698284,0.105171186
350767.22331753,4664602.5305323,2.53879E-7,0.05087505,0.000901576
354767.22331753,4651602.5305323,2.17528E-6,0.156937308,0.007672517
314267.22331753,4785602.5305323,1.81866E-7,0.029709354,0.000646009
316767.22331753,4688602.5305323,9.05141E-8,0.005433246,0.000321621
266267.22331753,4746602.5305323,3.42271E-5,4.084151327,0.10846222
239767.22331753,4770102.5305323,9.04242E-8,0.005388004,0.000321302
297767.22331753,4693602.5305323,2.58425E-4,37.282860575,0.478772539
324767.22331753,4658102.5305323,1.05818E-7,0.013746407,0.00037598
325267.22331753,4788102.5305323,2.1568E-7,0.043555259,0.000766031
269767.22331753,4853102.5305323,1.86708E-7,0.031661305,0.000663199
306267.22331753,4782602.5305323,1.33616E-5,0.903924981,0.045339256
272767.22331753,4792602.5305323,2.51657E-5,2.574530471,0.082105139
262267.22331753,4698102.5305323,8.333E-5,10.949748556,0.228507819
329767.22331753,4727602.5305323,1.1544E-7,0.017316662,0.000410155
352267.22331753,4636602.5305323,6.70372E-7,0.071869846,0.002377115
353767.22331753,4719602.5305323,1.18389E-7,0.018123519,0.000420625
288767.22331753,4773102.5305323,2.3737E-5,2.242243693,0.077806478
256267.22331753,4852602.5305323,1.12823E-7,0.016722526,0.00040086
282767.22331753,4780102.5305323,1.61638E-7,0.022775685,0.0005742
302767.22331753,4791102.5305323,9.37121E-6,0.426274886,0.032235444
334267.22331753,4712102.5305323,1.34823E-7,0.020107968,0.000478987
286767.22331753,4684102.5305323,1.17978E-4,17.665674151,0.295449019
319267.22331753,4722602.5305323,1.06802E-4,15.134759378,0.275162965
298267.22331753,4655602.5305323,2.19831E-5,1.869372541,0.072474228
259767.22331753,4852602.5305323,2.04389E-7,0.039432912,0.000725955
258767.22331753,4775602.5305323,9.7775E-5,13.41636326,0.257903114
306767.22331753,4778602.5305323,1.0517E-7,0.013366653,0.00037368
307267.22331753,4641102.5305323,5.01378E-5,5.647483011,0.151255366
300267.22331753,4652102.5305323,1.00077E-4,13.970430032,0.262381402
309767.22331753,4669102.5305323,5.53224E-5,6.890057674,0.164326031
239267.22331753,4773102.5305323,8.45842E-8,0.002809088,0.000300557
263267.22331753,4852602.5305323,2.2649E-7,0.04593976,0.000804392
287767.22331753,4706602.5305323,2.2615E-4,33.029071174,0.445624262
287767.22331753,4633602.5305323,1.94836E-4,29.150988567,0.409168002
264767.22331753,4852602.5305323,1.113E-7,0.016217482,0.000395451
323767.22331753,4699102.5305323,3.40371E-5,4.043163687,0.107924913
301767.22331753,4658602.5305323,2.16399E-5,1.788582461,0.071423535
375767.22331753,4661602.5305323,8.02398E-8,0.001591976,0.000285124
327767.22331753,4774102.5305323,9.24623E-7,0.087412176,0.003275729
276767.22331753,4730102.5305323,1.16926E-5,0.699694909,0.039901884
279767.22331753,4625102.5305323,3.51222E-4,48.500628562,0.55523718
342767.22331753,4638102.5305323,1.62437E-7,0.023262074,0.000577036
340267.22331753,4703102.5305323,8.19345E-7,0.08035885,0.002903834
292767.22331753,4757602.5305323,1.15682E-5,0.689226974,0.039494337
276767.22331753,4636602.5305323,1.17102E-4,17.512855296,0.293900348
225767.22331753,4738602.5305323,1.85622E-7,0.031214285,0.000659343
258767.22331753,4765602.5305323,2.53555E-5,2.630127359,0.082673092
329267.22331753,4723102.5305323,2.29551E-7,0.046487872,0.000815256
282267.22331753,4722602.5305323,9.12586E-8,0.00588777,0.000324266
279267.22331753,4690102.5305323,1.38692E-5,0.996256525,0.046981009
351267.22331753,4635102.5305323,1.71005E-7,0.026102515,0.000607452
305267.22331753,4710102.5305323,1.18827E-5,0.725633503,0.040524622
347267.22331753,4648102.5305323,7.00019E-8,0.001100227,0.000248754
298767.22331753,4785602.5305323,9.76754E-8,0.009237481,0.000347059
322767.22331753,4648102.5305323,2.37878E-5,2.256503489,0.077960175
258767.22331753,4783102.5305323,9.14283E-5,12.176109085,0.24526822
278767.22331753,4674602.5305323,1.04781E-4,14.848705287,0.271368268
307767.22331753,4769602.5305323,2.19094E-5,1.847419757,0.072248693
362767.22331753,4742602.5305323,2.0233E-7,0.038456881,0.000718649
309767.22331753,4766102.5305323,8.99157E-8,0.005189597,0.000319496
351767.22331753,4685602.5305323,8.49373E-7,0.082607854,0.003009936
306267.22331753,4663602.5305323,2.69528E-4,38.62828784,0.489278211
346267.22331753,4650102.5305323,1.99591E-6,0.15274388,0.007044321
291267.22331753,4775602.5305323,4.12539E-5,4.617903459,0.127881654
298767.22331753,4629602.5305323,2.01322E-4,29.825236332,0.417107265
306767.22331753,4745102.5305323,1.66921E-4,26.141848867,0.372373862
356267.22331753,4667602.5305323,1.05338E-6,0.095220963,0.003730181
265767.22331753,4721102.5305323,2.97382E-5,3.415559692,0.095597176
263767.22331753,4852102.5305323,9.21307E-7,0.086950537,0.003264019
323767.22331753,4701602.5305323,3.45773E-4,48.012204834,0.551372622
264767.22331753,4852102.5305323,1.8374E-7,0.030568199,0.000652663
365767.22331753,4670102.5305323,2.90778E-7,0.05215291,0.001032478
316767.22331753,4764602.5305323,3.27075E-5,3.899831946,0.104148271
256267.22331753,4773102.5305323,6.56697E-5,8.681940873,0.189244472
229767.22331753,4741102.5305323,9.81075E-7,0.0903519,0.003475032
256267.22331753,4746602.5305323,6.42216E-5,8.375973152,0.185846845
318267.22331753,4760102.5305323,1.59346E-7,0.02247114,0.00056606
315767.22331753,4660602.5305323,4.78739E-5,5.33304942,0.145418834
301267.22331753,4776102.5305323,1.15482E-5,0.681134307,0.039428652
333267.22331753,4707102.5305323,1.03436E-7,0.012312728,0.000367518
341767.22331753,4757102.5305323,1.21381E-7,0.018651862,0.000431251
280267.22331753,4686602.5305323,2.77663E-5,3.146278627,0.089827526
351767.22331753,4643102.5305323,9.5819E-8,0.008259497,0.000340465
253267.22331753,4851602.5305323,2.05078E-7,0.039596685,0.000728403
253767.22331753,4851602.5305323,9.64268E-8,0.0085285,0.000342623
325267.22331753,4630602.5305323,3.50395E-5,4.153484098,0.110751555
291267.22331753,4776602.5305323,2.46993E-5,2.469881065,0.080706387
277767.22331753,4779602.5305323,5.24309E-5,6.201785307,0.157086368
345267.22331753,4689602.5305323,2.30009E-6,0.161186592,0.008109184
292267.22331753,4758102.5305323,5.29713E-5,6.359945288,0.158449002
303267.22331753,4675602.5305323,6.15652E-5,7.921618093,0.179539932
265767.22331753,4763102.5305323,2.3408E-6,0.163508671,0.008251516
331767.22331753,4694102.5305323,1.24934E-4,19.254932595,0.307511351
286767.22331753,4704602.5305323,1.40946E-4,22.117170904,0.333769553
292767.22331753,4678102.5305323,1.06539E-5,0.558587302,0.036486667
341767.22331753,4736102.5305323,9.99784E-8,0.010758098,0.000355239
360767.22331753,4668602.5305323,9.28063E-8,0.006743275,0.000329763
313767.22331753,4708602.5305323,2.28722E-7,0.046258631,0.000812312
268267.22331753,4787602.5305323,4.73052E-7,0.059827687,0.001678602
321267.22331753,4718602.5305323,9.77515E-8,0.009276565,0.000347329
321267.22331753,4684602.5305323,1.89124E-7,0.032506562,0.000671772
299767.22331753,4649602.5305323,1.13546E-4,16.60145853,0.287540307
323267.22331753,4764602.5305323,6.51561E-7,0.070748368,0.002310567
294267.22331753,4774102.5305323,1.67651E-4,26.225475513,0.37339433
326767.22331753,4731102.5305323,1.74861E-6,0.143791524,0.006176897
315267.22331753,4655602.5305323,1.23103E-5,0.758110122,0.041921672
337767.22331753,4740602.5305323,1.95184E-7,0.035323745,0.000693284
366767.22331753,4647102.5305323,1.03123E-7,0.012137145,0.000366406
314767.22331753,4794102.5305323,1.06501E-4,15.070751653,0.274600184
306767.22331753,4664602.5305323,2.27152E-5,1.994947891,0.07470735
344267.22331753,4632102.5305323,1.74511E-7,0.026914745,0.0006199
310267.22331753,4649602.5305323,8.32637E-5,10.941415557,0.228367568
271767.22331753,4684602.5305323,4.94021E-5,5.502904642,0.149367346
313767.22331753,4773602.5305323,1.95005E-7,0.035089591,0.00069265
292267.22331753,4654602.5305323,4.60866E-5,5.08839159,0.140753925
343267.22331753,4666102.5305323,2.30876E-7,0.046879209,0.000819957
277267.22331753,4700602.5305323,2.37899E-5,2.258882475,0.077966308
329267.22331753,4689102.5305323,5.9888E-8,0.000454633,0.000212822
336267.22331753,4634602.5305323,2.39536E-5,2.292344075,0.078460784
302267.22331753,4790102.5305323,2.77896E-7,0.051900251,0.000986782
317267.22331753,4718602.5305323,3.08812E-4,44.072189597,0.52327513
252267.22331753,4725602.5305323,2.2374E-5,1.920434944,0.073667929
254267.22331753,4851102.5305323,9.81602E-8,0.009580222,0.00034878
240267.22331753,4740602.5305323,1.08499E-4,15.44686706,0.278316467
275767.22331753,4738102.5305323,1.67711E-5,1.284574189,0.056257904
271267.22331753,4648102.5305323,9.67005E-5,13.251116766,0.255793896
256267.22331753,4851102.5305323,1.67734E-7,0.025154321,0.00059584
256767.22331753,4851102.5305323,6.33444E-8,0.00071476,0.000225102
227767.22331753,4754102.5305323,1.36538E-6,0.120315411,0.004829687
301267.22331753,4712102.5305323,2.26297E-4,33.096943762,0.445784463
306767.22331753,4747102.5305323,6.95502E-5,9.130072172,0.198210699
258767.22331753,4851102.5305323,9.02018E-8,0.005306705,0.000320512
259267.22331753,4851102.5305323,1.72112E-7,0.026308582,0.000611384
297767.22331753,4701102.5305323,3.10441E-5,3.668251225,0.099377924
322767.22331753,4770602.5305323,5.53732E-7,0.065043093,0.001964329
288767.22331753,4678102.5305323,6.36033E-5,8.254390292,0.184387631
319767.22331753,4719602.5305323,1.9686E-7,0.036264082,0.000699233
263767.22331753,4774602.5305323,9.20581E-5,12.322936705,0.246541385
267267.22331753,4732102.5305323,2.2303E-4,32.443946052,0.442194904
314267.22331753,4628602.5305323,1.12187E-7,0.016441123,0.000398601
270267.22331753,4749602.5305323,5.42853E-6,0.256881443,0.01892999
263767.22331753,4851102.5305323,2.14374E-7,0.043017896,0.000761395
315267.22331753,4738102.5305323,8.0838E-5,10.654220982,0.223199602
273767.22331753,4780102.5305323,1.17608E-4,17.606782062,0.294794553
242267.22331753,4771602.5305323,9.80158E-6,0.44846958,0.033665995
279767.22331753,4769602.5305323,9.75297E-5,13.377302843,0.257422616
284767.22331753,4647102.5305323,2.19485E-4,32.045158089,0.438246498
353767.22331753,4725602.5305323,9.46489E-8,0.007764439,0.000336308
350767.22331753,4651602.5305323,1.02488E-6,0.093868147,0.003629611
307767.22331753,4717102.5305323,1.12682E-5,0.638892273,0.038509372
315267.22331753,4656102.5305323,1.52403E-5,1.126532301,0.051386586
268767.22331753,4851102.5305323,1.10604E-7,0.015984334,0.000392979
288767.22331753,4666602.5305323,2.16554E-5,1.792913142,0.071470925
257267.22331753,4785102.5305323,1.16921E-4,17.454328758,0.293578607
304767.22331753,4640102.5305323,1.49799E-4,23.60829938,0.347449738
348767.22331753,4714102.5305323,9.48794E-8,0.007887659,0.000337127
