variable,x,y
tev_topoindex500m,4.723646736145019,0.0
tev_topoindex500m,4.766958627319336,0.0733022689819336
tev_topoindex500m,4.810270518493652,0.14660358428955078
tev_topoindex500m,4.853582409667968,0.21990585327148438
tev_topoindex500m,4.896894300842285,0.29320812225341797
tev_topoindex500m,4.940206192016602,0.36651039123535156
tev_topoindex500m,4.983518083190917,0.43981266021728516
tev_topoindex500m,5.026829974365234,0.5131149291992188
tev_topoindex500m,5.070141865539551,0.5864162445068359
tev_topoindex500m,5.1134537567138665,0.6597185134887695
tev_topoindex500m,5.156765647888183,0.7330198287963867
tev_topoindex500m,5.2000775390625,0.8063220977783203
tev_topoindex500m,5.243389430236816,0.8796243667602539
tev_topoindex500m,5.286701321411132,0.9529256820678711
tev_topoindex500m,5.330013212585449,1.0262279510498047
tev_topoindex500m,5.373325103759765,1.0995292663574219
tev_topoindex500m,5.416636994934081,1.1728315353393555
tev_topoindex500m,5.459948886108398,1.246133804321289
tev_topoindex500m,5.503260777282715,1.3194351196289062
tev_topoindex500m,5.5465726684570305,1.3927373886108398
tev_topoindex500m,5.589884559631347,1.4660396575927734
tev_topoindex500m,5.633196450805664,1.539341926574707
tev_topoindex500m,5.6765083419799796,1.6126441955566406
tev_topoindex500m,5.719820233154296,1.6859455108642578
tev_topoindex500m,5.763132124328613,1.7592477798461914
tev_topoindex500m,5.8064440155029295,1.832550048828125
tev_topoindex500m,5.849755906677245,1.9058513641357422
tev_topoindex500m,5.893067797851562,1.9791536331176758
tev_topoindex500m,5.936379689025879,2.0524559020996094
tev_topoindex500m,5.979691580200194,2.1257572174072266
tev_topoindex500m,6.023003471374511,2.19905948638916
tev_topoindex500m,6.066315362548828,2.2723608016967773
tev_topoindex500m,6.1096272537231435,2.345663070678711
tev_topoindex500m,6.15293914489746,2.4189653396606445
tev_topoindex500m,6.196251036071777,2.4922666549682617
tev_topoindex500m,6.239562927246093,2.5655689239501953
tev_topoindex500m,6.28287481842041,2.638871192932129
tev_topoindex500m,6.326186709594726,2.7121734619140625
tev_topoindex500m,6.369498600769043,2.785475730895996
tev_topoindex500m,6.412810491943359,2.8587770462036133
tev_topoindex500m,6.456122383117675,2.932079315185547
tev_topoindex500m,6.499434274291992,3.0053815841674805
tev_topoindex500m,6.542746165466308,3.0786828994750977
tev_topoindex500m,6.586058056640624,3.1519851684570312
tev_topoindex500m,6.629369947814941,3.2252864837646484
tev_topoindex500m,6.6726818389892575,3.298588752746582
tev_topoindex500m,6.715993730163573,3.3718910217285156
tev_topoindex500m,6.75930562133789,3.445192337036133
tev_topoindex500m,6.802617512512207,3.5184946060180664
tev_topoindex500m,6.845929403686522,3.591796875
tev_topoindex500m,6.889241294860839,3.6650986671447754
tev_topoindex500m,6.932553186035156,3.738400936126709
tev_topoindex500m,6.9758650772094715,3.811702251434326
tev_topoindex500m,7.019176968383789,3.8850045204162598
tev_topoindex500m,7.062488859558105,3.9583067893981934
tev_topoindex500m,7.105800750732421,4.0316081047058105
tev_topoindex500m,7.149112641906737,4.104910373687744
tev_topoindex500m,7.192424533081054,4.1782121658325195
tev_topoindex500m,7.235736424255371,4.251514434814453
tev_topoindex500m,7.279048315429687,4.324816703796387
tev_topoindex500m,7.322360206604003,4.398118019104004
tev_topoindex500m,7.365672097778319,4.4714202880859375
tev_topoindex500m,7.408983988952636,4.544722557067871
tev_topoindex500m,7.452295880126952,4.618023872375488
tev_topoindex500m,7.495607771301269,4.691326141357422
tev_topoindex500m,7.538919662475585,4.764627933502197
