variable,x,y
tev_dir500m,-11.7,0.0
tev_dir500m,-11.395199999999999,0.0029706284403800964
tev_dir500m,-11.090399999999999,0.00594126433134079
tev_dir500m,-10.785599999999999,0.008911892771720886
tev_dir500m,-10.480799999999999,0.01188252866268158
tev_dir500m,-10.176,0.014853164553642273
tev_dir500m,-9.8712,0.01782379299402237
tev_dir500m,-9.5664,0.020794428884983063
tev_dir500m,-9.2616,0.02376505732536316
tev_dir500m,-8.9568,0.026735685765743256
tev_dir500m,-8.652,0.029706314206123352
tev_dir500m,-8.3472,0.032676950097084045
tev_dir500m,-8.0424,0.03564757853746414
tev_dir500m,-7.7376,0.038618214428424835
tev_dir500m,-7.4328,0.04158885031938553
tev_dir500m,-7.128,0.044559478759765625
tev_dir500m,-6.8232,0.04753010720014572
tev_dir500m,-6.5184,0.050500743091106415
tev_dir500m,-6.2136,0.05347137153148651
tev_dir500m,-5.9088,0.056442007422447205
tev_dir500m,-5.604,0.0594126433134079
tev_dir500m,-5.2992,0.062383271753787994
tev_dir500m,-4.994400000000001,0.06535390391945839
tev_dir500m,-4.6896,0.06832453608512878
tev_dir500m,-4.3848,0.07129517197608948
tev_dir500m,-4.08,0.07426580414175987
tev_dir500m,-3.7752,0.07723643630743027
tev_dir500m,-3.4704000000000015,0.08020706474781036
tev_dir500m,-3.1656000000000013,0.08317769691348076
tev_dir500m,-2.860800000000001,0.08614832907915115
tev_dir500m,-2.556000000000001,0.08911896497011185
tev_dir500m,-2.2512000000000008,0.09208959713578224
tev_dir500m,-1.9464000000000006,0.09506022743880749
tev_dir500m,-1.6416000000000022,0.09803085960447788
tev_dir500m,-1.3368000000000002,0.10100149177014828
tev_dir500m,-1.0320000000000018,0.10397212393581867
tev_dir500m,-0.7271999999999998,0.10694275610148907
tev_dir500m,-0.42240000000000144,0.10991338826715946
tev_dir500m,-0.11760000000000126,0.11288402043282986
tev_dir500m,0.18719999999999892,0.11585465259850025
tev_dir500m,0.4919999999999991,0.11882528522983193
tev_dir500m,0.7967999999999975,0.12179591762833297
tev_dir500m,1.1015999999999995,0.12278612772934139
tev_dir500m,1.4063999999999979,0.11981549626216292
tev_dir500m,1.711199999999998,0.11684486363083124
tev_dir500m,2.0159999999999982,0.11387423146516085
tev_dir500m,2.3207999999999984,0.11090359836816788
tev_dir500m,2.6255999999999986,0.10793296620249748
tev_dir500m,2.930399999999999,0.10496233589947224
tev_dir500m,3.235199999999997,0.10199170373380184
tev_dir500m,3.539999999999999,0.09902107156813145
tev_dir500m,3.8447999999999976,0.0960504375398159
tev_dir500m,4.1495999999999995,0.09307980537414551
tev_dir500m,4.4544,0.09010917320847511
tev_dir500m,4.759199999999996,0.08713854104280472
tev_dir500m,5.0639999999999965,0.08416790887713432
tev_dir500m,5.368799999999997,0.08119727671146393
tev_dir500m,5.6736,0.07822664454579353
tev_dir500m,5.978399999999997,0.07525601238012314
tev_dir500m,6.283199999999997,0.07228538393974304
tev_dir500m,6.587999999999997,0.06931475177407265
tev_dir500m,6.892799999999998,0.06634411588311195
tev_dir500m,7.197599999999998,0.06337348371744156
tev_dir500m,7.502399999999998,0.06040285527706146
tev_dir500m,7.807199999999998,0.05743221938610077
tev_dir500m,8.111999999999998,0.054461583495140076
tev_dir500m,8.416799999999995,0.051490962505340576
tev_dir500m,8.721599999999999,0.04852032661437988
tev_dir500m,9.026399999999999,0.045549698173999786
tev_dir500m,9.331199999999999,0.04257906228303909
tev_dir500m,9.635999999999996,0.0396084263920784
tev_dir500m,9.940799999999996,0.0366377979516983
tev_dir500m,10.2456,0.03366716206073761
tev_dir500m,10.5504,0.030696533620357513
tev_dir500m,10.855199999999996,0.02772589772939682
tev_dir500m,11.159999999999997,0.024755269289016724
tev_dir500m,11.464799999999997,0.02178463339805603
tev_dir500m,11.769599999999997,0.018814004957675934
tev_dir500m,12.074399999999997,0.01584336906671524
tev_dir500m,12.379199999999997,0.012872733175754547
tev_dir500m,12.683999999999997,0.00990210473537445
tev_dir500m,12.988799999999998,0.006931468844413757
tev_dir500m,13.293599999999994,0.003960840404033661
tev_dir500m,13.598399999999998,9.902045130729675E-4
tev_dir500m,13.903199999999998,-0.001980431377887726
tev_dir500m,14.207999999999998,-0.004951052367687225
tev_dir500m,14.512799999999995,-0.007921688258647919
tev_dir500m,14.817599999999995,-0.010892324149608612
tev_dir500m,15.122399999999995,-0.013862960040569305
tev_dir500m,15.4272,-0.01683359593153
tev_dir500m,15.731999999999996,-0.0198042169213295
tev_dir500m,16.036799999999996,-0.02277485281229019
tev_dir500m,16.341599999999996,-0.025745488703250885
tev_dir500m,16.646399999999996,-0.02871612459421158
tev_dir500m,16.951199999999996,-0.03168674558401108
tev_dir500m,17.255999999999997,-0.03465738147497177
tev_dir500m,17.560799999999997,-0.037628017365932465
tev_dir500m,17.865599999999997,-0.04059865325689316
tev_dir500m,18.170399999999994,-0.04356927424669266
tev_dir500m,18.475199999999997,-0.04653991013765335
tev_dir500m,18.779999999999998,-0.049510546028614044
tev_dir500m,19.084799999999998,-0.05248118191957474
tev_dir500m,19.389599999999994,-0.05545181781053543
tev_dir500m,19.694399999999995,-0.05842243880033493
tev_dir500m,19.9992,-0.061393074691295624
tev_dir500m,20.304,-0.06436371058225632
tev_dir500m,20.6088,-0.06733434647321701
tev_dir500m,20.9136,-0.07030496746301651
tev_dir500m,21.218399999999992,-0.07327558845281601
tev_dir500m,21.5232,-0.0762462243437767
tev_dir500m,21.827999999999992,-0.0792168602347374
tev_dir500m,22.1328,-0.0821874812245369
tev_dir500m,22.437599999999993,-0.08515811711549759
tev_dir500m,22.742399999999993,-0.08812875300645828
tev_dir500m,23.0472,-0.09109938889741898
tev_dir500m,23.351999999999993,-0.09407000988721848
tev_dir500m,23.656799999999993,-0.09704064577817917
tev_dir500m,23.961599999999994,-0.10001128166913986
tev_dir500m,24.266399999999994,-0.10298191756010056
tev_dir500m,24.5712,-0.10595255345106125
tev_dir500m,24.875999999999994,-0.10892317444086075
tev_dir500m,25.180799999999994,-0.11189381033182144
tev_dir500m,25.485599999999994,-0.11486444622278214
tev_dir500m,25.790399999999995,-0.11783508211374283
tev_dir500m,26.095199999999995,-0.12080570310354233
tev_dir500m,26.399999999999995,-0.12377633899450302
tev_dir500m,26.704799999999995,-0.12674695998430252
