variable,x,y
tev_acc500m,-6752.7,0.0
tev_acc500m,-6590.6352,6.968975067138672E-4
tev_acc500m,-6428.5704,0.0013937950134277344
tev_acc500m,-6266.5055999999995,0.0020908117294311523
tev_acc500m,-6104.4408,0.0027877092361450195
tev_acc500m,-5942.376,0.0034846067428588867
tev_acc500m,-5780.3112,0.004181623458862305
tev_acc500m,-5618.2464,0.004878520965576172
tev_acc500m,-5456.1816,0.005575418472290039
tev_acc500m,-5294.1168,0.006272315979003906
tev_acc500m,-5132.052,0.006969332695007324
tev_acc500m,-4969.9872,0.007666230201721191
tev_acc500m,-4807.9223999999995,0.008363127708435059
tev_acc500m,-4645.857599999999,0.009060144424438477
tev_acc500m,-4483.7928,0.009757041931152344
tev_acc500m,-4321.727999999999,0.010453939437866211
tev_acc500m,-4159.6632,0.011150836944580078
tev_acc500m,-3997.5984000000003,0.011847853660583496
tev_acc500m,-3835.5335999999998,0.012544751167297363
tev_acc500m,-3673.4688,0.01324164867401123
tev_acc500m,-3511.404,0.013938665390014648
tev_acc500m,-3349.3392,0.014635562896728516
tev_acc500m,-3187.2744000000002,0.015332460403442383
tev_acc500m,-3025.2096,0.01602935791015625
tev_acc500m,-2863.1448,0.016726374626159668
tev_acc500m,-2701.0800000000004,0.017423272132873535
tev_acc500m,-2539.0152,0.018120169639587402
tev_acc500m,-2376.9504000000006,0.01881718635559082
tev_acc500m,-2214.8856000000005,0.019514083862304688
tev_acc500m,-2052.8208000000004,0.020210981369018555
tev_acc500m,-1890.7559999999994,0.020907878875732422
tev_acc500m,-1728.6912000000002,0.02160489559173584
tev_acc500m,-1566.6264,0.022301793098449707
tev_acc500m,-1404.5616,0.022998690605163574
tev_acc500m,-1242.4968000000008,0.023695707321166992
tev_acc500m,-1080.4319999999998,0.02439260482788086
tev_acc500m,-918.3671999999997,0.025089502334594727
tev_acc500m,-756.3024000000005,0.025786399841308594
tev_acc500m,-594.2376000000004,0.02648341655731201
tev_acc500m,-432.1728000000003,0.02718031406402588
tev_acc500m,-270.1080000000002,0.027877211570739746
tev_acc500m,-108.04320000000007,0.028574228286743164
tev_acc500m,54.021600000000035,0.02927112579345703
tev_acc500m,216.08639999999923,0.0299680233001709
tev_acc500m,378.15119999999933,0.030664920806884766
tev_acc500m,540.2159999999994,0.031361937522888184
tev_acc500m,702.2807999999995,0.03205883502960205
tev_acc500m,864.3455999999996,0.03275573253631592
tev_acc500m,1026.4103999999998,0.033452749252319336
tev_acc500m,1188.4751999999999,0.0341496467590332
tev_acc500m,1350.539999999999,0.03484654426574707
tev_acc500m,1512.6048,0.03554344177246094
tev_acc500m,1674.6696000000002,0.036240458488464355
tev_acc500m,1836.7343999999985,0.03693735599517822
tev_acc500m,1998.7991999999986,0.03763425350189209
tev_acc500m,2160.8640000000005,0.03833127021789551
tev_acc500m,2322.928799999999,0.039028167724609375
tev_acc500m,2484.9936000000007,0.03972506523132324
tev_acc500m,2647.058399999999,0.04042196273803711
tev_acc500m,2809.123199999999,0.04111897945404053
tev_acc500m,2971.188000000001,0.041815876960754395
tev_acc500m,3133.2527999999993,0.04251277446746826
tev_acc500m,3295.3175999999994,0.04320979118347168
tev_acc500m,3457.3823999999995,0.04390668869018555
tev_acc500m,3619.4471999999996,0.044603586196899414
tev_acc500m,3781.5119999999997,0.04530048370361328
tev_acc500m,3943.5768,0.0459975004196167
tev_acc500m,4105.6416,0.046694397926330566
tev_acc500m,4267.706399999998,0.047391295433044434
tev_acc500m,4429.7712,0.04808831214904785
tev_acc500m,4591.836,0.04878520965576172
tev_acc500m,4753.9007999999985,0.049482107162475586
tev_acc500m,4915.9656,0.05017900466918945
tev_acc500m,5078.030399999999,0.05087602138519287
tev_acc500m,5240.095199999999,0.05157291889190674
tev_acc500m,5402.160000000001,0.052269816398620605
tev_acc500m,5564.224799999999,0.05296683311462402
tev_acc500m,5726.289599999999,0.05366373062133789
tev_acc500m,5888.354399999999,0.05436062812805176
tev_acc500m,6050.419199999999,0.055057525634765625
tev_acc500m,6212.4839999999995,0.05575454235076904
tev_acc500m,6374.5488,0.05645143985748291
tev_acc500m,6536.6136,0.05714833736419678
tev_acc500m,6698.678399999998,0.057845354080200195
tev_acc500m,6860.7432,0.05854225158691406
tev_acc500m,7022.807999999998,0.05923914909362793
tev_acc500m,7184.872799999998,0.0599360466003418
tev_acc500m,7346.9376,0.060633063316345215
tev_acc500m,7509.0023999999985,0.06132996082305908
tev_acc500m,7671.067199999999,0.06202685832977295
