X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
265881.35259455,4828248.7961362,train,3.18720799112803E-4,30.597820413021086,0.34765886135118385
268381.35259455,4826248.7961362,train,5.823374911348917E-4,45.77627536358506,0.4933475804053471
268381.35259455,4825248.7961362,train,3.0597147295079744E-4,29.77440400652646,0.3384588794270147
270881.35259455,4822748.7961362,train,0.0014118578388674667,67.95731032576481,0.7024517507121083
271381.35259455,4822748.7961362,train,5.866733968735023E-4,46.05762826936146,0.49520186259728755
270381.35259455,4822248.7961362,train,2.3758311403374014E-4,24.26124572392209,0.2843177375560727
271381.35259455,4821748.7961362,train,0.001534696242442572,69.82241310725497,0.719589506697231
270381.35259455,4821248.7961362,train,2.904830513371797E-4,28.279222846999737,0.32692715632282887
272381.35259455,4819748.7961362,train,0.0030915813159162675,91.00419670354128,0.8379123933594124
272881.35259455,4818748.7961362,train,1.8768881817063287E-4,19.7408828162396,0.2388715743342056
274381.35259455,4817748.7961362,train,2.970210646099558E-4,28.764894812311198,0.3318436344030685
276881.35259455,4805748.7961362,train,7.867099883799657E-4,52.517407417160456,0.5681232818427566
277381.35259455,4804248.7961362,train,2.1058077550182642E-4,21.75948533189778,0.2604189688703582
279381.35259455,4803248.7961362,train,7.550088916860678E-5,8.544397042460936,0.1120951047518106
288381.35259455,4792248.7961362,train,0.0010365646593925098,59.70468027209994,0.6341369603979448
288381.35259455,4790248.7961362,train,7.699085474915498E-4,51.646897237336034,0.5628188870178663
291381.35259455,4782748.7961362,train,7.24648998231561E-5,8.205988561891802,0.1080747601707205
291881.35259455,4782248.7961362,train,2.3378323895041937E-4,23.89876937373787,0.2810484181852931
292881.35259455,4774748.7961362,train,2.723308752947126E-5,2.935208659921221,0.04355375260845509
293881.35259455,4774748.7961362,train,1.3061362316861555E-4,14.800508007389835,0.1792528233049033
290881.35259455,4771748.7961362,train,0.002354318837298892,80.42713653024595,0.7974359384351429
290381.35259455,4770748.7961362,train,0.0010600159013267588,60.25366932923156,0.6393116538366849
299881.35259455,4770748.7961362,train,0.0018336182575764137,73.87579935185275,0.7540601366761129
290881.35259455,4769748.7961362,train,8.867379125712108E-4,55.47262669062858,0.5972183173244612
294881.35259455,4766748.7961362,train,3.638629354912826E-4,33.07154728133842,0.3782731806970887
289381.35259455,4765748.7961362,train,1.3970537829767886E-4,15.684932267069703,0.18936743706777384
289881.35259455,4765748.7961362,train,1.2055254631086512E-4,13.728819655977228,0.1677615066074229
289381.35259455,4764748.7961362,train,0.00388719777295822,95.23614497006368,0.8666643813368128
289881.35259455,4764748.7961362,train,1.2857843710326004E-4,14.580892429763523,0.176953999120502
275881.35259455,4763748.7961362,train,1.306600574415838E-4,14.805222529863988,0.17930512284869699
276381.35259455,4763248.7961362,train,1.7748662327921673E-4,19.001884763438955,0.22885881947065354
289381.35259455,4763248.7961362,train,0.0029891573997375665,89.18368622215095,0.8332843689839976
288881.35259455,4762748.7961362,train,7.424376632193543E-4,50.59633774585059,0.5538595944480735
287381.35259455,4761748.7961362,train,2.143809772500673E-4,22.091440799384376,0.2638784429719903
278881.35259455,4761248.7961362,train,2.458347033116641E-4,24.674932301771218,0.29131581474404133
286881.35259455,4761248.7961362,train,7.191056608778372E-4,50.0152980183755,0.5459566483394429
286881.35259455,4759748.7961362,train,8.601663520422524E-4,54.685883836181006,0.5898788064903361
278381.35259455,4759248.7961362,train,7.146782974120013E-4,49.79160283198502,0.5444253133228967
287381.35259455,4758248.7961362,train,0.003364095798078762,92.9266453950424,0.8490607227739835
286381.35259455,4757748.7961362,train,6.20888715142048E-4,46.89203409633782,0.5093715156558649
286881.35259455,4757748.7961362,train,5.396460205779539E-4,44.031743697226524,0.47433557391780656
285381.35259455,4754248.7961362,train,5.768070066967849E-4,45.544603361516174,0.490962565224033
285381.35259455,4752248.7961362,train,7.664091084865461E-4,51.361169131983985,0.5616976388141708
286381.35259455,4751748.7961362,train,8.489137887935093E-4,54.44235561671839,0.5866894112815711
285381.35259455,4750248.7961362,train,0.001241361834168815,64.8772659272158,0.6748717382288124
285881.35259455,4750248.7961362,train,8.04497249199228E-4,53.35943243992112,0.573600420854579
286381.35259455,4750248.7961362,train,6.05366566090177E-4,46.508748380722984,0.503043152146258
286381.35259455,4745748.7961362,train,0.0028488254562313,86.85920200480639,0.8264968939541031
285881.35259455,4745248.7961362,train,0.0021304574394384805,77.76074465690769,0.780816448211205
